Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300025280.a:Ga0208449_1001147_1	QDU40949.1|GH33	50.0	648	278	11	30	643	29	664	1.5e-170	603.6
3300025280.a:Ga0208449_1001147_2	QDV85032.1|GH0	51.3	472	218	9	25	492	2	465	3.3e-133	479.2
3300025280.a:Ga0208449_1001147_6	UII20114.1|GH31	62.4	671	250	2	25	694	32	701	2.4e-267	925.2
3300025280.a:Ga0208449_1000378_1	QBQ55156.1|CBM50	56.3	652	277	5	40	685	53	702	5.1e-201	704.9
3300025280.a:Ga0208449_1000446_15	AXP81648.1|GH32	54.6	434	192	4	8	440	7	436	1.2e-126	457.2
3300025280.a:Ga0208449_1000446_16	AYN66351.1|GH92	77.1	761	174	0	4	764	4	764	0.0e+00	1259.2
3300025280.a:Ga0208449_1000446_17	UJH68579.1|GH28	63.1	483	169	3	24	502	50	527	8.8e-185	650.6
3300025280.a:Ga0208449_1000138_4	AEY69616.1|GH23	27.8	1851	1000	58	10	1759	1706	3320	5.4e-157	560.1
3300025280.a:Ga0208449_1000219_4	AJY87077.1|GH43_29	44.0	688	367	5	69	745	269	949	1.1e-172	610.9
3300025280.a:Ga0208449_1000219_5	UBZ15025.1|GH146	98.5	1015	15	0	1	1015	1	1015	0.0e+00	2069.7
3300025280.a:Ga0208449_1000219_7	SCD20010.1|GH146	58.3	858	348	6	8	861	37	888	1.1e-307	1059.7
3300025280.a:Ga0208449_1000219_8	UBZ15022.1|CBM32|GH43_34	95.8	711	30	0	10	720	1	711	0.0e+00	1426.0
3300025280.a:Ga0208449_1000219_10	UBZ15021.1|GH51	99.8	513	1	0	3	515	1	513	2.1e-308	1061.2
3300025280.a:Ga0208449_1000219_11	UBZ15020.1|GH127	99.8	658	1	0	1	658	1	658	0.0e+00	1354.0
3300025280.a:Ga0208449_1000219_12	UBZ15019.1|GH51	99.7	670	2	0	9	678	1	670	0.0e+00	1319.7
3300025280.a:Ga0208449_1000018_50	ALR08738.2|GT83	44.0	586	313	7	3	578	2	582	4.7e-139	498.8
3300025280.a:Ga0208449_1000097_1	UBZ13767.1|CE11	100.0	470	0	0	1	470	1	470	5.6e-268	926.8
3300025280.a:Ga0208449_1000097_42	UBZ13728.1|GT2	97.9	335	7	0	1	335	1	335	5.3e-196	687.2
3300025280.a:Ga0208449_1000097_59	UBZ13712.1|GT4	98.3	422	7	0	1	422	1	422	4.3e-243	844.0
3300025280.a:Ga0208449_1000097_82	AVM55139.1|GH65	64.6	676	239	0	33	708	682	1357	1.1e-267	926.4
3300025280.a:Ga0208449_1000079_8	UBZ15399.1|CBM91|GH43	96.9	545	17	0	1	545	1	545	0.0e+00	1098.2
3300025280.a:Ga0208449_1000079_20	UBZ15411.1|GH13_38	98.0	604	12	0	20	623	1	604	0.0e+00	1255.7
3300025280.a:Ga0208449_1000079_48	UBZ15437.1|GT0	97.6	380	9	0	1	380	1	380	1.4e-213	745.7
3300025280.a:Ga0208449_1000079_62	UBZ15450.1|GT2	98.8	242	3	0	1	242	1	242	8.5e-135	483.4
3300025280.a:Ga0208449_1000079_76	CUS04921.2|GT4	31.5	1085	455	14	3	1041	17	859	8.3e-147	525.4
3300025280.a:Ga0208449_1000259_31	UBZ14917.1|GT4	99.0	487	5	0	1	487	1	487	2.6e-284	981.1
3300025280.a:Ga0208449_1000802_6	UBZ13083.1|CBM48|GH13_9	99.7	631	2	0	1	631	1	631	0.0e+00	1351.7
3300025280.a:Ga0208449_1000802_7	UBZ13084.1|GH31	99.7	799	2	0	1	799	1	799	0.0e+00	1699.1
3300025280.a:Ga0208449_1000003_68	UBZ15602.1|GH13_4	96.1	639	25	0	1	639	1	639	0.0e+00	1268.4
3300025280.a:Ga0208449_1000003_207	UBZ16084.1|GH109	99.3	450	3	0	6	455	1	450	4.7e-272	940.3
3300025280.a:Ga0208449_1000135_13	QBQ55156.1|CBM50	54.9	658	283	6	89	737	54	706	4.9e-194	681.8
3300025280.a:Ga0208449_1000135_15	QFG67851.1|CBM48|GH13_9	57.8	550	220	4	14	553	1477	2024	3.2e-177	625.5
3300025280.a:Ga0208449_1000135_16	QYU70931.1|GH28	57.6	422	173	2	3	418	5	426	1.0e-135	487.3
3300025280.a:Ga0208449_1000135_26	QBQ55156.1|CBM50	41.8	691	387	9	6	686	16	701	3.4e-128	463.0
3300025280.a:Ga0208449_1000135_31	QII45437.1|GT35	96.8	846	27	0	1	846	1	846	0.0e+00	1714.9
3300025280.a:Ga0208449_1000135_33	QII45435.1|GH13	97.5	561	14	0	1	561	1	561	0.0e+00	1169.8
3300025280.a:Ga0208449_1000038_4	AST56160.1|GH35	36.3	870	492	24	248	1067	714	1571	3.1e-141	506.9
3300025280.a:Ga0208449_1000038_11	UBZ13531.1|GH3	99.1	770	7	0	1	770	1	770	0.0e+00	1546.6
3300025280.a:Ga0208449_1000038_67	CAG7883609.1|GT1	55.1	898	366	7	11	902	173	1039	5.7e-277	957.6
3300025280.a:Ga0208449_1000038_103	UBZ13443.1|PL26	99.7	884	3	0	1	884	1	884	0.0e+00	1838.2
3300025280.a:Ga0208449_1000555_1	UBZ12971.1|GH67	98.8	726	9	0	2	727	1	726	0.0e+00	1517.3
3300025280.a:Ga0208449_1000555_3	ACU62277.1|GH35	55.9	381	167	1	1	380	3	383	5.6e-120	434.9
3300025280.a:Ga0208449_1000555_4	UBZ12973.1|CE20	98.9	652	7	0	1	652	1	652	0.0e+00	1354.7
3300025280.a:Ga0208449_1000555_5	UBZ12974.1|GH115	99.0	993	10	0	1	993	1	993	0.0e+00	2032.7
3300025280.a:Ga0208449_1000555_6	UBZ12975.1|GH10	98.7	371	5	0	1	371	1	371	7.7e-212	740.0
3300025280.a:Ga0208449_1000555_10	QGW29741.1|GT4	39.5	613	313	13	3	597	391	963	1.1e-103	381.3
3300025280.a:Ga0208449_1000555_13	UBZ16106.1|GH43_1	100.0	323	0	0	60	382	2	324	6.1e-196	687.2
3300025280.a:Ga0208449_1000034_64	UBZ13906.1|GT2	100.0	333	0	0	1	333	1	333	5.3e-196	687.2
3300025280.a:Ga0208449_1000315_5	UBZ13435.1|GH78	96.4	1256	43	1	1	1256	1	1254	0.0e+00	2496.1
