3300029790.a:Ga0242825_1000576	PUL0560_28	34.2	922	559	14	56561	59281	1	889	1.13e-157	515
3300029790.a:Ga0242825_1000011	PUL0467_4	63.5	1029	350	10	421606	418547	11	1022	0.0	1377
3300029790.a:Ga0242825_1002043	PUL0109_13	64.7	845	275	5	10474	8009	1	845	0.0	1040
3300029790.a:Ga0242825_1000108	PUL0106_8	67.2	924	299	3	132133	134901	2	922	0.0	1224
3300029790.a:Ga0242825_1000511	PUL0178_1	67.3	617	198	4	28415	26574	16	631	1.80e-274	841
3300029790.a:Ga0242825_1000342	PUL0103_5	65.3	712	246	1	67981	65849	4	715	1.33e-311	952
3300029790.a:Ga0242825_1000180	PUL0539_11	74.9	415	103	1	77963	76719	3	416	2.12e-216	665
3300029790.a:Ga0242825_1003125	PUL0337_2	83.9	428	69	0	1697	414	1	428	1.43e-237	723
3300029790.a:Ga0242825_1000318	PUL0106_20	73.5	945	227	5	27684	30452	1	944	0.0	1460
3300029790.a:Ga0242825_1000045	PUL0348_10	79.2	827	172	0	185296	187776	6	832	0.0	1407
3300029790.a:Ga0242825_1000008	PUL0471_6	66.9	764	250	1	176497	178788	1	761	0.0	1112
3300029790.a:Ga0242825_1000056	PUL0267_10	51.4	940	447	7	40507	37700	2	935	3.19e-306	948
3300029790.a:Ga0242825_1003257	PUL0352_3	34.8	1193	681	31	7548	11012	17	1150	6.73e-199	642
3300029790.a:Ga0242825_1009965	PUL0334_14	42.1	145	66	7	2327	1932	33	172	2.45e-23	99.8
3300029790.a:Ga0242825_1001281	PUL0108_7	56.8	222	96	0	17389	16724	1	222	1.16e-80	265
3300029790.a:Ga0242825_1000586	PUL0101_14	70.8	414	121	0	41811	43052	7	420	2.70e-200	618
3300029790.a:Ga0242825_1000237	PUL0049_25	69.8	1230	366	4	92984	96661	1	1229	0.0	1781
3300029790.a:Ga0242825_1000046	PUL0485_7	43.5	1009	536	13	79364	76368	39	1023	4.37e-257	810
3300029790.a:Ga0242825_1000097	PUL0049_23	62.1	867	316	6	16287	18851	1	866	0.0	1114
3300029790.a:Ga0242825_1000560	PUL0180_6	57.5	212	90	0	22179	21544	1	212	1.42e-70	237
3300029790.a:Ga0242825_1000516	PUL0108_11	82.1	403	70	1	39711	38509	1	403	1.55e-223	684
3300029790.a:Ga0242825_1006173	PUL0180_10	31.3	479	222	18	1613	336	25	449	7.97e-49	180
3300029790.a:Ga0242825_1002708	PUL0121_8	37.0	675	393	12	1217	3223	5	653	7.76e-116	383
3300029790.a:Ga0242825_1000160	PUL0145_15	67.9	1076	323	6	61497	58321	1	1071	0.0	1403
3300029790.a:Ga0242825_1000252	PUL0166_4	50.9	987	463	13	19663	16754	21	1002	9.36e-314	971
