dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:387	-	-	162	3300007098.a:Ga0102540_100079_47	317	2e-79	1	161	5	165	0.9876543209876543	0.9876543209876543
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300007098.a:Ga0102540_100189_17	562	2.5e-141	1	341	31	376	0.9883720930232558	0.9883720930232558
GH133_e1	GH133:236	-	-	351	3300007098.a:Ga0102540_100189_28	652	1.1e-155	2	350	288	638	0.9914529914529915	0.9914529914529915
GT4_e602	GT4:97	-	-	147	3300007098.a:Ga0102540_100189_29	423	6.3e-76	1	146	246	391	0.9863945578231292	0.9863945578231292
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300007098.a:Ga0102540_100244_38	280	6.9e-24	4	202	46	265	0.9611650485436893	0.9611650485436893
GH43_e5	GH43_26:84	-	-	310	3300007098.a:Ga0102540_100259_26	367	9.2e-167	1	309	40	348	0.9935483870967742	0.9935483870967742
GH76_e42	GH76:132	3.2.1.101:2	alpha-mannan	309	3300007098.a:Ga0102540_100275_19	319	1.3e-117	1	261	54	312	0.8414239482200647	0.8414239482200647
GT2	GT2:294	-	-	175	3300007098.a:Ga0102540_100279_7	236	1.9e-57	3	170	5	177	0.9542857142857143	0.9542857142857143
GH20_e106	GH20:152|CBM32:18	-	-	325	3300007098.a:Ga0102540_100410_14	673	1.2e-167	1	323	158	480	0.9907692307692307	0.9907692307692307
GH127_e4	GH127:210	3.2.1.185:1	arabinogalactan protein	540	3300007098.a:Ga0102540_100463_10	801	3.9e-260	1	540	38	569	0.9981481481481481	0.9981481481481481
GT4_e3461	GT4:8	-	-	152	3300007098.a:Ga0102540_100571_17	338	1.8e-29	2	152	160	308	0.9868421052631579	0.9868421052631579
GH146_e0	GH146:409|GH97:3|GH43_19:1|GH43_34:1|CBM13:1	3.2.1.185:1	arabinan	511	3300007098.a:Ga0102540_100583_7	780	1.9e-224	1	511	45	555	0.9980430528375733	0.9980430528375733
GT2	GT2:27	-	-	150	3300007098.a:Ga0102540_100731_16	335	7.7e-36	1	147	7	156	0.9733333333333334	0.9733333333333334
GT2	GT2:19	-	-	139	3300007098.a:Ga0102540_100761_10	317	2e-58	2	130	13	141	0.920863309352518	0.920863309352518
CE20_e33	CE20:279|GH33:1|CBM35:1	-	-	256	3300007098.a:Ga0102540_100816_2	646	1.2e-100	1	255	104	526	0.9921875	0.9921875
GT19_e2	GT19:889	-	-	349	3300007098.a:Ga0102540_100879_11	379	1.7e-147	1	349	5	357	0.997134670487106	0.997134670487106
GT51_e154	GT51:112	-	-	179	3300007098.a:Ga0102540_100974_1	783	2.2e-82	1	179	80	258	0.994413407821229	0.994413407821229
