Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300007098.a:Ga0102540_100048_101	-	GT21(52-253)	GT2	GT2	N	3
3300007098.a:Ga0102540_100048_51	-	GH16(247-467)	GH16_e151	GH16	N	3
3300007098.a:Ga0102540_100048_56	-	GH171(40-387)	GH171_e3	GH171	Y(1-21)	3
3300007098.a:Ga0102540_100048_71	3.2.1.22:1|3.2.1.88:1	GH97(11-644)	GH97_e18	GH97	Y(1-20)	3
3300007098.a:Ga0102540_100048_90	-	GH3(94-319)	GH3_e217	GH3	Y(1-21)	3
3300007098.a:Ga0102540_100079_45	-	GH73(30-157)	GH73_e88	CBM50+GH73	Y(1-19)	3
3300007098.a:Ga0102540_100079_47	-	GT2(4-162)	GT2	GT2	N	3
3300007098.a:Ga0102540_100113_14	-	GT2(219-365)	GT2	GT2	N	3
3300007098.a:Ga0102540_100132_22	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	GH3(77-293)	GH3_e165	GH3	Y(1-20)	3
3300007098.a:Ga0102540_100132_5	-|-	GH2(71-1012)+CBM32(1219-1345)	GH2_e89+CBM32_e167	GH2	Y(1-20)	3
3300007098.a:Ga0102540_100150_53	-	GH2(50-907)	GH2_e30	GH2	Y(1-19)	3
3300007098.a:Ga0102540_100155_14	-	GT2(6-170)	GT2	GT2	N	3
3300007098.a:Ga0102540_100155_45	-	GT30(37-207)	GT30_e38	GT30	N	3
3300007098.a:Ga0102540_100161_42	-	GH23(100-241)	GH23_e357	GH23	Y(1-37)	3
3300007098.a:Ga0102540_100170_20	3.2.1.51:2	GH29(177-426)	GH29_e8	GH29	N	3
3300007098.a:Ga0102540_100170_43	3.2.1.63:1|3.2.1.51:1	GH29(26-350)	GH29_e63	GH29	Y(1-20)	3
3300007098.a:Ga0102540_100189_16	3.2.1.1:3	GH13_5(25-364)	GH13_e25	GH13_5	N	3
3300007098.a:Ga0102540_100189_17	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(31-376)	GH13_e122	GH13_31	N	3
3300007098.a:Ga0102540_100189_27	2.4.1.18:166|2.4.1.18:50	GH13_8(217-508)	CBM48_e32+GH13_e20	GH13_8	N	3
3300007098.a:Ga0102540_100189_28	-	GH133(287-638)	GH133_e1	GH133	N	3
3300007098.a:Ga0102540_100189_29	-	GT4(246-390)	GT4_e602	GT4	N	3
3300007098.a:Ga0102540_100189_30	-	GH57(8-326)	GH57_e4	GH57	N	3
3300007098.a:Ga0102540_100189_31	-|2.4.1.1:9	GT3(27-371)+GT35(809-1279)	GT3_e2+GT35_e7	GT3+GT35	N	3
3300007098.a:Ga0102540_100189_34	-	GH92(1-383)	GH92_e44	GH92	Y(1-24)	3
3300007098.a:Ga0102540_100233_12	-	GT51(64-241)	GT51_e160	GT51	N	3
3300007098.a:Ga0102540_100235_13	-	GT27(13-242)	GT2	GT2	N	3
3300007098.a:Ga0102540_100244_38	-	CE1(35-267)	CE1_e22	-	Y(1-26)	2
3300007098.a:Ga0102540_100257_11	-	GH20(155-502)	GH20_e96	GH20	Y(1-23)	3
3300007098.a:Ga0102540_100258_25	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(250-746)	GH92_e0	GH92	Y(1-23)	3
3300007098.a:Ga0102540_100258_26	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(261-755)	GH92_e0	GH92	Y(1-20)	3
3300007098.a:Ga0102540_100258_38	-	GH109(55-456)	GH109_e5	GH109	Y(1-20)	3
3300007098.a:Ga0102540_100259_25	3.2.1.-:4	GH125(75-474)	GH125_e1	GH125	Y(1-28)	3
3300007098.a:Ga0102540_100259_26	-	GH43_26(39-348)	GH43_e5	GH43_26	Y(1-21)	3
3300007098.a:Ga0102540_100275_19	3.2.1.101:2	GH76(54-309)	GH76_e42	GH76	N	3
3300007098.a:Ga0102540_100279_7	-	GT2(5-154)	GT2	GT2	N	3
3300007098.a:Ga0102540_100284_2	-	GT9(70-278)	GT9_e228	GT9	N	3
3300007098.a:Ga0102540_100284_7	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(245-734)	GH92_e0	GH92	Y(1-20)	3
3300007098.a:Ga0102540_100347_30	-	GT4(228-354)	GT4_e2447	-	N	2
3300007098.a:Ga0102540_100392_16	-	CE11(5-227)	CE11_e18	CE11	N	3
3300007098.a:Ga0102540_100405_19	-|-	GH23(136-269)+CBM50(477-522)	GH23_e330+CBM50_e207	CBM50+GH23	Y(1-20)	3
3300007098.a:Ga0102540_100410_14	-	GH20(158-480)	GH20_e106	GH20	N	3
3300007098.a:Ga0102540_100425_27	-	CE1(400-626)	-	-	N	1
3300007098.a:Ga0102540_100439_1	-	GT4(4-145)	GT4_e1935	-	N	2
3300007098.a:Ga0102540_100439_26	-	GT83(3-508)	GT83_e52	-	N	2
3300007098.a:Ga0102540_100439_27	-	GT2(8-175)	GT2	GT2	N	3
3300007098.a:Ga0102540_100439_29	-	GT2(11-141)	GT2	GT2	N	3
3300007098.a:Ga0102540_100439_31	-	GT83(8-454)	GT83_e29	GT0	Y(1-21)	3
3300007098.a:Ga0102540_100460_15	-	GT9(69-306)	GT9_e211	GT9	N	3
3300007098.a:Ga0102540_100460_9	-	GT5(5-231)	GT5_e28	GT5	N	3
3300007098.a:Ga0102540_100463_10	3.2.1.185:1	GH127(37-568)	GH127_e4	GH127	Y(1-20)	3
3300007098.a:Ga0102540_100463_12	3.2.1.22:1	GH97(14-655)	GH97_e1	GH97	Y(1-25)	3
3300007098.a:Ga0102540_100463_6	-	GH127(36-568)	GH127_e2	GH127	Y(1-20)	3
3300007098.a:Ga0102540_100496_10	3.2.1.25:4	GH2(25-734)	GH2_e80	GH2	Y(1-20)	3
3300007098.a:Ga0102540_100548_9	-	GT28(191-351)	GT28_e43	GT28	N	3
3300007098.a:Ga0102540_100571_13	-	GT4(172-305)	GT4_e3461	GT4	N	3
3300007098.a:Ga0102540_100571_16	-	GT2(4-113)	GT2	GT2	N	3
3300007098.a:Ga0102540_100571_17	-	GT4(175-307)	GT4_e3461	GT4	N	3
3300007098.a:Ga0102540_100577_15	-	GH2(49-491)	GH2_e14	GH2	Y(1-20)	3
3300007098.a:Ga0102540_100583_7	3.2.1.185:1	GH146(44-554)	GH146_e0	GH146	Y(1-21)	3
3300007098.a:Ga0102540_100583_8	-	GH51(363-792)	GH51_e18	GH51	Y(1-24)	3
3300007098.a:Ga0102540_100655_1	-	GT51(63-187)	GT51_e13	-	N	2
3300007098.a:Ga0102540_100731_16	-	GT2(6-173)	GT2	-	N	2
