HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1.hmm	227	3300011828.a:Ga0121049_100003_167	405	1.2e-26	5	143	116	265	0.6079295154185022
GT4.hmm	160	3300011828.a:Ga0121049_100003_25	443	4.5e-23	8	150	218	350	0.8875
GT39.hmm	223	3300011828.a:Ga0121049_100003_303	487	2.3e-61	8	223	2	253	0.9641255605381166
GH23.hmm	135	3300011828.a:Ga0121049_100003_340	304	6.9e-16	9	124	144	294	0.8518518518518519
GT85.hmm	427	3300011828.a:Ga0121049_100009_136	690	1.3e-144	2	423	39	469	0.9859484777517564
GT53.hmm	1049	3300011828.a:Ga0121049_100009_137	1194	0	3	778	30	855	0.7387988560533841
GH25.hmm	177	3300011828.a:Ga0121049_100009_138	443	1.4e-52	1	177	49	230	0.9943502824858758
GT87.hmm	231	3300011828.a:Ga0121049_100009_172	451	4.5e-64	1	231	92	342	0.9956709956709957
AA2.hmm	255	3300011828.a:Ga0121049_100009_199	735	8.6e-16	17	115	99	198	0.3843137254901961
GT87.hmm	231	3300011828.a:Ga0121049_100009_204	439	4.7e-64	1	231	94	328	0.9956709956709957
AA1.hmm	358	3300011828.a:Ga0121049_100009_256	494	4.3e-61	22	357	86	486	0.9357541899441341
CE1.hmm	227	3300011828.a:Ga0121049_100009_28	308	4.4e-27	5	143	65	227	0.6079295154185022
GT2.hmm	170	3300011828.a:Ga0121049_100009_71	266	5.1e-34	2	169	10	176	0.9823529411764705
GH77.hmm	494	3300011828.a:Ga0121049_100012_22	744	4.7e-114	2	471	202	716	0.9493927125506073
CE14.hmm	124	3300011828.a:Ga0121049_100013_101	293	1.5e-45	1	124	10	141	0.9919354838709677
GH76.hmm	358	3300011828.a:Ga0121049_100013_127	388	9.9e-69	33	329	37	349	0.8268156424581006
GH3.hmm	216	3300011828.a:Ga0121049_100013_167	418	8.5e-38	4	215	135	378	0.9768518518518519
GT4.hmm	160	3300011828.a:Ga0121049_100013_174	393	6.4e-30	6	159	199	351	0.95625
CE5.hmm	189	3300011828.a:Ga0121049_100013_196	311	3e-29	2	176	55	286	0.9206349206349206
CE1.hmm	227	3300011828.a:Ga0121049_100013_198	666	9.5e-55	4	225	117	387	0.973568281938326
CE1.hmm	227	3300011828.a:Ga0121049_100013_199	342	1.3e-43	1	221	63	332	0.9691629955947136
GT2.hmm	230	3300011828.a:Ga0121049_100013_202	688	2.2e-43	1	229	201	479	0.991304347826087
GT89.hmm	556	3300011828.a:Ga0121049_100013_203	686	2.4e-192	3	546	31	664	0.9766187050359713
GT5.hmm	472	3300011828.a:Ga0121049_100013_26	395	1.5e-43	76	471	30	391	0.836864406779661
GH32.hmm	293	3300011828.a:Ga0121049_100013_27	514	1e-34	1	291	20	351	0.9897610921501706
CE14.hmm	124	3300011828.a:Ga0121049_100013_39	306	2.7e-37	2	124	12	154	0.9838709677419355
CE5.hmm	189	3300011828.a:Ga0121049_100013_48	300	2.6e-18	40	164	91	228	0.656084656084656
GT4.hmm	160	3300011828.a:Ga0121049_100013_60	707	9.3e-23	13	150	536	668	0.85625
GT2.hmm	170	3300011828.a:Ga0121049_100013_62	761	6.7e-19	1	131	357	485	0.7647058823529411
GT35.hmm	674	3300011828.a:Ga0121049_100019_125	795	5.8e-257	2	673	91	787	0.9955489614243324
CE1.hmm	227	3300011828.a:Ga0121049_100019_159	327	5.8e-22	8	143	81	227	0.5947136563876652
