3300005958_1	GT4	N
3300005958_1	GT2	N
3300005958_1	GT4	N
3300005958_1	GT2	N
3300005958_1	GT4	N
3300005958_1	GT4	N
3300005958_1	GT4	N
3300005958_1	GH15	N
3300005958_1	GT2	N
3300005958_1	GT2	N
3300005958_1	AA6	N
3300005958_1	GT4	N
3300005958_1	GT2	N
3300005958_1	GT115	N
3300005958_1	GT66	N
3300005958_1	GH15	N
3300005958_1	GT4	N
3300005958_1	GT21	N
3300005958_1	GT2	N
3300005958_1	GT2	N
3300005958_1	GT39	N
3300005958_1	GH12	Y
3300005958_1	GT4	N
3300005958_1	GT4	N
3300005958_1	GH1	N
3300005958_1	GT2	N
3300005958_1	GT4	Y
3300005958_1	GT5	N
3300005958_1	GH15	N
3300005958_1	GH133	N
3300005964_4	AA6	N
3300005964_4	GT2	N
3300005964_4	GH15	N
3300005964_4	GH1	N
3300005964_4	GH133	N
3300005964_4	GH15	N
3300005964_4	GT5	N
3300005964_4	GH15	N
3300005964_4	GT4	N
3300005964_4	GT2	N
3300005964_4	GT4	N
3300005964_4	GT115	N
3300005964_4	GT66	N
3300005964_4	GH12	Y
3300005964_4	GT2	N
3300005964_4	GT4	N
3300005964_4	GT2	N
3300005964_4	GT21	N
3300005964_4	GT4	N
3300005964_4	GT2	N
3300005964_4	GT39	N
3300005977_5	GT4	N
3300005977_5	GH88	N
3300005977_5	AA6	N
3300005977_5	CBM67	N
3300005977_5	GH1	N
3300005977_5	GH31	N
3300005977_5	GT2	N
3300005977_5	GH116	N
3300005977_5	GH12	N
3300005977_5	GT2	N
3300005977_5	GH15	N
3300005977_5	GT2	N
3300005977_5	GH133	N
3300005977_5	GH15	N
3300005977_5	GT5	N
3300005977_5	GT115	N
3300005977_5	GH5_19	N
3300005977_5	GH38	N
3300005977_5	GT4	N
3300005977_5	GH31	N
3300005977_5	GT4	N
3300005977_5	GH3	N
3300005977_5	GH116	N
3300005977_5	GT66	N
3300005977_5	GT39	N
3300005977_5	GT2	N
3300005977_5	GT2	N
3300005977_5	CE14	N
3300005977_5	GT4	N
3300005977_5	GT21	N
3300005977_5	GH13_26	N
3300005977_5	GH13_11	N
3300005977_5	GH13_10	N
3300005977_5	GH15	N
3300005977_5	GH15	N
3300005977_5	GT4	N
3300005977_5	CE9	N
3300005977_5	GH116	N
3300005977_5	GT4	N
3300005977_5	GH12	N
3300005977_5	GH15	Y
3300005977_5	GH57	N
