Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300010260.a:Ga0129315_1000102_47	3.2.1.31:89	GH2(5-583)	GH2_e29	GH2	N	3
3300010260.a:Ga0129315_1000102_59	-	GT4(194-339)	GT4_e3462	GT4	N	3
3300010260.a:Ga0129315_1000102_63	-	GT4(170-324)	GT4_e3012	GT4	N	3
3300010260.a:Ga0129315_1000102_64	-	AA6(3-175)	AA6_e2	-	N	2
3300010260.a:Ga0129315_1000165_38	-	GH18(263-529)	GH18_e346	GH18	N	3
3300010260.a:Ga0129315_1000196_38	-	GT28(190-349)	GT28_e1	GT28	N	3
3300010260.a:Ga0129315_1000221_52	-	AA4(8-229)	AA4_e1	-	N	2
3300010260.a:Ga0129315_1000239_3	-	GH73(220-351)	GH73_e245	-	N	2
3300010260.a:Ga0129315_1000240_8	-	SLH(908-946)	-	-	N	1
3300010260.a:Ga0129315_1000263_40	-	GT51(72-245)	GT51_e165	GT51	N	3
3300010260.a:Ga0129315_1000265_38	-	SLH(405-445)+SLH(463-503)	-	-	Y(1-26)	1
3300010260.a:Ga0129315_1000290_57	-	GT51(71-231)	GT51_e165	GT51	N	3
3300010260.a:Ga0129315_1000331_15	-	GT26(56-232)	GT26_e71	GT26	N	3
3300010260.a:Ga0129315_1000331_22	-	CE4(129-251)	CE4_e112	CE4	N	3
3300010260.a:Ga0129315_1000539_4	-	SLH(451-491)+SLH(508-548)	-	-	Y(1-28)	1
3300010260.a:Ga0129315_1000591_2	-	GH73(55-186)	GH73_e75	-	N	2
3300010260.a:Ga0129315_1001047_10	-	SLH(27-68)	-	CBM50	Y(1-27)	2
3300010260.a:Ga0129315_1000414_26	-	-	-	GH23	N	1
3300010260.a:Ga0129315_1000239_73	-	-	-	GH28	N	1
3300010260.a:Ga0129315_1000165_24	-	-	-	GT2	N	1
3300010260.a:Ga0129315_1000165_57	-	-	-	GT83	N	1
3300010260.a:Ga0129315_1000507_8	-	-	-	CBM50+GH25	N	1
3300010260.a:Ga0129315_1000265_22	-	-	-	GT0	N	1
3300010260.a:Ga0129315_1000269_11	-	-	-	GH13_30	N	1
3300010260.a:Ga0129315_1000715_3	-	-	-	GH130	N	1
3300010260.a:Ga0129315_1000577_3	-	-	-	GH28	N	1
3300010260.a:Ga0129315_1000038_27	-	-	-	GH13_26	N	1
3300010260.a:Ga0129315_1002701_6	-	-	-	GH84	N	1
3300010260.a:Ga0129315_1000146_37	-	-	-	GH13	N	1
3300010260.a:Ga0129315_1000243_2	-	-	-	GH38	N	1
3300010260.a:Ga0129315_1000243_5	-	-	-	GH1	N	1
3300010260.a:Ga0129315_1000243_10	-	-	-	GH13_31	N	1
3300010260.a:Ga0129315_1000243_31	-	-	-	CBM50	N	1
3300010260.a:Ga0129315_1000102_14	-	-	-	GH5_11	N	1
3300010260.a:Ga0129315_1000102_69	-	-	-	GH130	N	1
3300010260.a:Ga0129315_1000196_15	-	-	-	GT2	N	1
3300010260.a:Ga0129315_1000196_17	-	-	-	GH13	N	1
3300010260.a:Ga0129315_1000196_23	-	-	-	GT2	N	1
3300010260.a:Ga0129315_1000196_49	-	-	-	GT4	N	1
3300010260.a:Ga0129315_1000118_5	-	-	-	GH23	N	1
3300010260.a:Ga0129315_1000364_6	-	-	-	GH36	N	1
3300010260.a:Ga0129315_1000364_23	-	-	-	GH6	N	1
