3300011668.a:Ga0122184_100067	PUL0029_10	37.8	230	127	3	16744	16073	1	220	2.44e-41	153
3300011668.a:Ga0122184_100094	PUL0013_48	29.2	243	144	13	6718	6035	81	310	3.23e-09	60.1
3300011668.a:Ga0122184_100087	PUL0442_8	42.8	1118	618	9	11742	8416	114	1219	3.28e-282	885
3300011668.a:Ga0122184_100055	PUL0106_3	49.3	602	298	3	36260	34470	11	610	1.53e-184	581
3300011668.a:Ga0122184_100038	PUL0103_5	47.1	717	369	5	92878	90749	3	716	2.23e-209	658
3300011668.a:Ga0122184_100041	PUL0001_14	42.8	579	311	11	73501	71804	1	572	1.82e-131	427
3300011668.a:Ga0122184_100058	PUL0547_10	41.6	567	312	9	18375	20030	190	752	4.19e-141	465
3300011668.a:Ga0122184_100075	PUL0162_12	33.4	344	209	7	15318	14347	7	350	1.76e-47	175
3300011668.a:Ga0122184_100044	PUL0560_19	45.7	374	195	3	66654	67766	35	403	2.52e-110	360
3300011668.a:Ga0122184_100068	PUL0480_2	25.4	370	220	11	23049	22012	820	1157	3.08e-15	82.8
3300011668.a:Ga0122184_100049	PUL0106_8	54.8	942	403	5	3080	5899	2	922	0.0	991
3300011668.a:Ga0122184_100071	PUL0601_13	41.2	257	139	3	18755	18015	4	258	6.93e-47	170
3300011668.a:Ga0122184_100065	PUL0199_9	65.5	345	118	1	17625	18656	7	351	3.52e-150	471
3300011668.a:Ga0122184_100031	PUL0339_18	58.4	731	299	5	153824	156007	1	729	1.92e-279	861
3300011668.a:Ga0122184_100076	PUL0299_1	32.5	634	289	11	16837	15350	295	927	3.57e-80	287
3300011668.a:Ga0122184_100057	PUL0206_1	54.4	688	311	3	18494	20554	14	699	7.03e-247	764
3300011668.a:Ga0122184_100077	PUL0467_11	45.9	242	123	3	4811	5512	1	242	3.62e-55	192
3300011668.a:Ga0122184_100089	PUL0106_20	19.3	972	443	28	857	3025	2	881	1.60e-18	91.7
3300011668.a:Ga0122184_100047	PUL0165_8	27.3	1086	639	40	97122	94162	21	1054	8.35e-80	290
3300011668.a:Ga0122184_100048	PUL0049_23	55.5	869	368	8	67499	70057	1	866	1.98e-320	984
3300011668.a:Ga0122184_100090	PUL0024_11	25.6	480	289	16	7606	6311	8	467	2.68e-21	98.6
3300011668.a:Ga0122184_100036	PUL0333_6	49.0	598	292	5	54154	52397	149	745	1.11e-182	583
3300011668.a:Ga0122184_100100	PUL0340_3	34.2	693	398	13	6508	4589	95	782	3.53e-103	352
3300011668.a:Ga0122184_100062	PUL0335_25	69.8	427	128	1	3468	4745	3	429	6.09e-185	574
3300011668.a:Ga0122184_100066	PUL0333_5	48.3	381	195	2	27076	28215	1	380	4.75e-112	367
3300011668.a:Ga0122184_100072	PUL0104_32	51.4	329	158	1	14256	15236	4	332	1.87e-107	347
