CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_93	90605	91195	-	9.B.104.1.2
CGC1	null	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_94	91280	92713	-	null
CGC1	null	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_95	92655	93182	-	null
CGC1	STP	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_96	93439	95280	+	HisKA+HATPase_c
CGC1	null	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_97	95350	96015	+	null
CGC1	null	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_98	96083	97561	+	null
CGC1	TF	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_99	97621	98778	+	HTH_AraC
CGC1	null	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_100	98858	100504	+	null
CGC1	null	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_101	100615	101550	+	null
CGC1	CAZyme	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_102	101555	102394	-	GH16_3
CGC1	null	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_103	102525	104228	+	null
CGC1	TF	3300023235.a:Ga0222634_1000006	3300023235.a:Ga0222634_1000006_104	104311	104631	+	HTH_5
CGC1	STP	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_170	201818	203164	+	SBP_bac_1
CGC1	TC	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_171	203166	204035	+	3.A.1.1.20
CGC1	TC	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_172	204037	204846	+	3.A.1.1.41
CGC1	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_173	204861	206297	+	null
CGC1	CAZyme	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_174	206318	207325	+	GH130| GH130
CGC1	CAZyme	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_175	207338	208465	+	GH130| GH130
CGC1	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_176	208462	211035	+	null
CGC1	TF	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_177	211190	212857	+	HTH_AraC
CGC2	STP	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_260	310630	311613	+	PALP
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_261	311623	311940	+	null
CGC2	TC	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_262	311943	313025	-	1.B.42.1.13
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_263	313018	314358	-	null
CGC2	TC	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_264	314679	321941	+	9.A.25.1.1
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_265	321910	323484	-	null
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_266	323481	324164	-	null
CGC2	STP	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_267	324301	324687	+	Glyoxalase
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_268	324684	325376	-	null
CGC2	TC	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_269	325538	326494	+	2.A.83.2.1
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_270	326496	326798	+	null
CGC2	TF	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_271	326888	328051	+	HTH_AraC
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_272	328150	329586	+	null
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_273	329906	330334	+	null
CGC2	TC	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_274	330554	332473	+	3.A.18.1.1
CGC2	null	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_275	332470	333372	+	null
CGC2	CAZyme	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_276	333392	334258	-	 GH16_3|GH16_3
CGC2	TC	3300023235.a:Ga0222634_1000005	3300023235.a:Ga0222634_1000005_277	334571	336310	-	3.A.1.135.5
CGC1	STP	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_127	136430	140872	-	GATase_2
CGC1	null	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_128	141165	141920	-	null
CGC1	null	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_129	142023	142874	+	null
CGC1	TC	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_130	143010	145871	+	9.B.186.1.2
CGC1	TF	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_131	146105	146764	-	GerE
CGC1	STP	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_132	146807	149806	-	Reg_prop+Reg_prop+Reg_prop+Y_Y_Y+HATPase_c
CGC1	TC	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_133	150172	150648	+	9.A.24.1.13
CGC1	CAZyme	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_134	150759	154526	-	 CBM6|CBM6
CGC1	CAZyme	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_135	154650	157961	-	GH81| GH81|CBM6
CGC1	TC	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_136	158121	160367	+	2.A.30.3.1
CGC1	TF	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_137	160378	161586	-	MarR
CGC1	TC	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_138	161897	164875	+	1.B.14.6.11
CGC1	null	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_139	164926	167436	+	null
CGC1	TC	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_140	167554	169380	+	2.A.21.3.8
CGC1	CAZyme	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_141	169405	170577	+	GH130| GH130
CGC1	null	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_142	170588	171826	+	null
CGC1	CAZyme	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_143	171834	174635	+	CBM32| GH5_10| CBM32|GH5_10
CGC1	CAZyme	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_144	174657	175964	+	 GH5_7|GH5_7
CGC1	null	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_145	175961	177718	+	null
CGC1	CAZyme	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_146	177762	178766	+	GH159
CGC1	CAZyme	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_147	178851	180014	+	 GH26|GH26
CGC1	CAZyme	3300023235.a:Ga0222634_1000009	3300023235.a:Ga0222634_1000009_148	180023	181201	+	 GH26|GH26
CGC1	TC	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_75	98001	98471	+	4.A.2.1.13
CGC1	null	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_76	98475	99920	+	null
CGC1	TF	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_77	99933	101300	+	HTH_8
CGC1	null	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_78	101302	102192	+	null
CGC1	null	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_79	102189	102845	-	null
CGC1	STP	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_80	103272	106520	+	PAS+HATPase_c
CGC1	null	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_81	106653	107000	+	null
CGC1	CAZyme	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_82	107071	108615	+	GH51| GH51
CGC1	null	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_83	108616	109347	-	null
CGC1	STP	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_84	109546	111033	+	CBS+CBS
CGC1	null	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_85	111048	112331	+	null
CGC1	STP	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_86	112363	113223	+	Peptidase_M23
CGC2	CAZyme	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_308	354585	355361	-	GH166
CGC2	STP	3300023235.a:Ga0222634_1000004	3300023235.a:Ga0222634_1000004_309	355453	357036	-	HD
