Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300023235.a:Ga0222634_1000002_138	-	GH103(69-218)	GH103_e41	-	Y(1-25)	2
3300023235.a:Ga0222634_1000002_157	3.2.1.49:3	GH109(34-439)	GH109_e1	GH109	N	3
3300023235.a:Ga0222634_1000002_196	3.2.1.54:1|3.2.1.135:1	GH13(157-481)	GH13_e102	GH13	Y(1-21)	3
3300023235.a:Ga0222634_1000002_25	-	GH109(105-247)	-	-	N	1
3300023235.a:Ga0222634_1000002_27	-	GH109(74-221)	-	-	Y(1-22)	1
3300023235.a:Ga0222634_1000002_372	-	GT4(195-345)	GT4_e2566	GT4	N	3
3300023235.a:Ga0222634_1000002_380	-	GT4(192-344)	GT4_e3263	-	N	2
3300023235.a:Ga0222634_1000002_381	-	GT4(207-356)	GT4_e3552	-	N	2
3300023235.a:Ga0222634_1000002_395	-	GH23(332-479)	GH23_e951	GH23	N	3
3300023235.a:Ga0222634_1000002_417	-	CE1(42-195)	-	-	Y(1-22)	1
3300023235.a:Ga0222634_1000002_426	-	GH31(202-612)	GH31_e70	GH31	N	3
3300023235.a:Ga0222634_1000002_427	-	GH28(59-380)	GH28_e94	-	Y(1-30)	2
3300023235.a:Ga0222634_1000002_428	3.2.1.39:1|3.2.1.6:1|3.2.1.73:1|-	GH16_3(27-266)	GH16_e342+CBM6_e41	-	Y(1-21)	2
3300023235.a:Ga0222634_1000002_429	-	GH92(224-673)	GH92_e11	GH92	Y(1-21)	3
3300023235.a:Ga0222634_1000002_442	-	GT2(25-182)	GT2	GT2	N	3
3300023235.a:Ga0222634_1000002_486	-|-	GH5_46(103-352)+CBM6(436-579)	GH5_e50+CBM6_e60	CBM6+GH5_46	Y(1-24)	3
3300023235.a:Ga0222634_1000002_506	-	GT2(3-133)	GT2	-	N	2
3300023235.a:Ga0222634_1000002_61	3.2.1.4:2	GH5_25(58-320)	GH5_e211	-	Y(1-20)	2
3300023235.a:Ga0222634_1000002_71	-	AA3(2-571)	-	-	N	1
3300023235.a:Ga0222634_1000002_96	-	CE20(88-207)+CE20(347-507)	CE20_e20	CE20	N	3
3300023235.a:Ga0222634_1000004_151	-	GT4(171-312)	GT4_e2264	-	N	2
3300023235.a:Ga0222634_1000004_154	-	GT94(74-312)	GT94_e2	-	N	2
3300023235.a:Ga0222634_1000004_17	3.2.1.21:20|3.2.1.-:6	GH3(136-357)	GH3_e1	GH3	N	3
3300023235.a:Ga0222634_1000004_188	-	CE1(36-251)	-	-	Y(1-24)	1
