Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026875.a:Ga0208436_1002_122	2.4.1.21:9	GT5(2-476)	GT5_e9	GT5	N	3
3300026875.a:Ga0208436_1002_160	2.4.1.18:14	GH13_9(194-482)	GH13_e200	CBM48+GH13_9	N	3
3300026875.a:Ga0208436_1002_161	2.4.1.1:158	GT35(98-803)	GT35_e0	GT35	N	3
3300026875.a:Ga0208436_1002_211	-	GT2(5-170)	GT2	-	N	2
3300026875.a:Ga0208436_1002_305	3.2.1.41:15|3.2.1.41:3	GH13_14(258-573)	CBM48_e46+GH13_e94	CBM48+GH13_14	N	3
3300026875.a:Ga0208436_1002_375	-	GT4(573-727)	GT4_e1075	-	N	2
3300026875.a:Ga0208436_1002_38	-	GT2(42-163)	GT2	-	N	2
3300026875.a:Ga0208436_1002_449	-	GT4(208-356)	GT4_e192	-	N	2
3300026875.a:Ga0208436_1002_455	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(33-249)	GH3_e197	GH3	N	3
3300026875.a:Ga0208436_1002_468	-	CE2(168-378)	CE2_e21	-	Y(1-24)	2
3300026875.a:Ga0208436_1002_471	-	CE19(48-175)	-	-	N	1
3300026875.a:Ga0208436_1002_496	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(30-371)	GH13_e122	GH13_31	N	3
3300026875.a:Ga0208436_1002_500	-	GH13(20-314)	GH13_e16	GH13	N	3
3300026875.a:Ga0208436_1002_505	-	GH53(143-510)	GH53_e6	-	Y(1-23)	2
3300026875.a:Ga0208436_1002_506	3.2.1.89:6	CBM61(299-454)	CBM61_e15	-	Y(1-27)	2
3300026875.a:Ga0208436_1002_510	-	GH53(2-355)	GH53_e1	-	N	2
3300026875.a:Ga0208436_1002_513	3.2.1.89:1|3.2.1.89:6	GH53(70-437)+CBM61(526-685)	GH53_e15+CBM61_e15	CBM61+GH53	Y(1-23)	3
3300026875.a:Ga0208436_1002_525	-	GT4(233-361)	GT4_e2349	-	N	2
3300026875.a:Ga0208436_1002_526	-	GT4(607-762)	GT4_e1150	-	N	2
3300026875.a:Ga0208436_1002_535	-	GT4(191-309)	GT4_e734	-	N	2
3300026875.a:Ga0208436_1002_536	-	GT4(202-342)	GT4_e150	-	N	2
3300026875.a:Ga0208436_1002_538	-	GT4(184-301)	GT4_e588	-	N	2
3300026875.a:Ga0208436_1002_549	-|-	CBM34(6-123)+GH13_20(172-467)	CBM34_e1+GH13_e126	CBM34+GH13_20	N	3
3300026875.a:Ga0208436_1002_557	3.2.1.21:1|3.2.1.147:1	GH1(2-443)	GH1_e10	GH1	N	3
3300026875.a:Ga0208436_1002_562	2.4.1.20:14|2.4.1.49:1	GH94(2-801)	GH94_e12	GH94	N	3
3300026875.a:Ga0208436_1002_641	-	GT4(203-348)	GT4_e1889	-	N	2
3300026875.a:Ga0208436_1002_681	-	GH32(7-297)	GH32_e60	-	N	2
3300026875.a:Ga0208436_1002_685	3.2.1.146:1	GH43_3(55-348)	GH43_e310	-	Y(1-20)	2
3300026875.a:Ga0208436_1002_686	3.2.1.146:1	GH43_3(81-379)	GH43_e310	-	Y(1-24)	2
3300026875.a:Ga0208436_1002_687	3.2.1.146:1	GH43_3(38-322)	GH43_e310	-	Y(1-24)	2
3300026875.a:Ga0208436_1002_689	3.2.1.23:1	GH2(12-571)	GH2_e112	GH2	N	3
3300026875.a:Ga0208436_1002_693	-	GH43_3(41-353)	GH43_e245	-	Y(1-20)	2
3300026875.a:Ga0208436_1002_694	-|3.2.1.39:1|3.2.1.6:1	CBM4(127-237)+CBM4(370-482)+CBM4(529-650)	CBM4_e27+CBM4_e9	-	Y(1-23)	2
3300026875.a:Ga0208436_1002_705	3.2.1.55:37	GH51(2-494)	GH51_e0	GH51	N	3
3300026875.a:Ga0208436_1002_708	3.2.1.8:29|3.2.1.4:5|3.2.1.55:1|3.2.1.37:1|3.2.1.-:1	GH10(36-380)	GH10_e141	-	Y(1-21)	2
3300026875.a:Ga0208436_1002_713	3.2.1.21:1|3.2.1.147:1	GH1(2-446)	GH1_e10	GH1	N	3
3300026875.a:Ga0208436_1006_20	-	GH78(273-736)	GH78_e59	GH78	N	3
3300026875.a:Ga0208436_1006_205	-	GT8(3-242)	GT8_e141	-	N	2
3300026875.a:Ga0208436_1006_23	-	GH110(282-745)	GH110_e9	-	Y(1-33)	2
3300026875.a:Ga0208436_1006_236	2.4.1.334:1	GH65(318-691)	GH65_e16	GH65	N	3
3300026875.a:Ga0208436_1006_237	2.4.1.279:2	GH65(289-682)	GH65_e14	GH65	N	3
3300026875.a:Ga0208436_1006_239	-	GH28(199-468)	GH28_e118	-	Y(1-22)	2
3300026875.a:Ga0208436_1006_24	-	GH110(159-640)	GH110_e0	-	Y(1-26)	2
3300026875.a:Ga0208436_1006_240	-|3.2.1.59:1	GH28(224-493)	GH28_e118+CBM32_e224	-	Y(1-24)	2
3300026875.a:Ga0208436_1006_422	3.2.1.146:1	GH43_3(46-356)	GH43_e310	-	Y(1-27)	2
3300026875.a:Ga0208436_1006_423	-	GH43_3(74-374)	GH43_e245	-	Y(1-26)	2
3300026875.a:Ga0208436_1006_430	3.2.1.22:25	GH36(14-708)	GH36_e0	GH36	N	3
3300026875.a:Ga0208436_1006_431	-	GH43_17(10-271)	GH43_e213	-	N	2
3300026875.a:Ga0208436_1006_437	-	GH2(27-474)	GH2_e128	GH2	N	3
3300026875.a:Ga0208436_1006_92	-	GT4(160-304)	GT4_e360	GT4	N	3
3300026875.a:Ga0208436_1016_112	3.2.1.23:6	GH2(3-518)	GH2_e64	GH2	N	3
3300026875.a:Ga0208436_1016_113	3.2.1.22:25	GH36(9-688)	GH36_e0	GH36	N	3
3300026875.a:Ga0208436_1016_122	3.2.1.1:5|3.2.1.54:1	GH13_36(243-610)	GH13_e13	-	Y(1-40)	2
3300026875.a:Ga0208436_1016_127	-	GT2(59-281)	GT2	-	N	2
3300026875.a:Ga0208436_1016_23	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(29-387)	GH13_e122	GH13_31	N	3
3300026875.a:Ga0208436_1016_29	-	GH13_36(75-399)	GH13_e162	-	Y(1-33)	2
3300026875.a:Ga0208436_1016_30	-	GH77(9-470)	GH77_e4	GH77+GT35	N	3
3300026875.a:Ga0208436_1016_31	3.2.1.41:25|3.2.1.1:2|3.2.1.68:2|3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2|3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	GH13_14(433-743)	CBM41_e0+CBM48_e14+GH13_e95	CBM41+CBM48+GH13_14	N	3
3300026875.a:Ga0208436_1016_33	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2|3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	GH13_14(433-749)	CBM48_e14+GH13_e95	CBM41+CBM48+GH13_14	N	3
3300026875.a:Ga0208436_1002_520	-	-	GT4_e3940	-	N	1
3300026875.a:Ga0208436_1006_204	-	-	GT2	-	N	1
3300026875.a:Ga0208436_1006_263	-	-	GT4_e2567	-	N	1
3300026875.a:Ga0208436_1006_88	-	-	-	GH84	N	1
3300026875.a:Ga0208436_1006_103	-	-	-	CBM50	N	1
3300026875.a:Ga0208436_1006_117	-	-	-	GT1	N	1
3300026875.a:Ga0208436_1006_168	-	-	-	GH130	N	1
3300026875.a:Ga0208436_1006_227	-	-	-	GT58	N	1
3300026875.a:Ga0208436_1006_346	-	-	-	GH1	N	1
3300026875.a:Ga0208436_1006_353	-	-	-	GH38	N	1
3300026875.a:Ga0208436_1006_363	-	-	-	GT2	N	1
3300026875.a:Ga0208436_1016_124	-	-	-	GH6	N	1
3300026875.a:Ga0208436_1002_12	-	-	-	GT2	N	1
3300026875.a:Ga0208436_1002_78	-	-	-	GH13_31	N	1
3300026875.a:Ga0208436_1002_124	-	-	-	GT4	N	1
3300026875.a:Ga0208436_1002_147	-	-	-	GH28	N	1
3300026875.a:Ga0208436_1002_156	-	-	-	GH13_30	N	1
3300026875.a:Ga0208436_1002_205	-	-	-	GH5_11	N	1
3300026875.a:Ga0208436_1002_285	-	-	-	GH28	N	1
3300026875.a:Ga0208436_1002_328	-	-	-	GH28	N	1
3300026875.a:Ga0208436_1002_516	-	-	-	GT4	N	1
