HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT5.hmm	472	3300026875.a:Ga0208436_1002_122	481	2.3e-165	1	472	2	476	0.9978813559322034
GH13_9.hmm	301	3300026875.a:Ga0208436_1002_160	636	8.4e-125	1	300	194	482	0.9933554817275747
GT35.hmm	674	3300026875.a:Ga0208436_1002_161	806	1.7e-255	2	674	98	803	0.9970326409495549
GT2.hmm	170	3300026875.a:Ga0208436_1002_211	320	1.3e-32	1	169	5	170	0.9882352941176471
GH13_14.hmm	289	3300026875.a:Ga0208436_1002_305	721	3.7e-104	1	289	258	573	0.9965397923875432
GT4.hmm	160	3300026875.a:Ga0208436_1002_375	766	1.1e-29	3	157	573	727	0.9625
GT2.hmm	170	3300026875.a:Ga0208436_1002_38	369	9.5e-25	1	125	42	163	0.7294117647058823
GT4.hmm	160	3300026875.a:Ga0208436_1002_449	391	1.3e-29	9	157	208	356	0.925
GH3.hmm	216	3300026875.a:Ga0208436_1002_455	810	1e-68	5	216	33	249	0.9768518518518519
CE2.hmm	209	3300026875.a:Ga0208436_1002_468	384	1.9e-32	2	209	168	378	0.9904306220095693
CE19.hmm	332	3300026875.a:Ga0208436_1002_471	661	4.2e-17	46	175	48	175	0.3885542168674699
GH13_31.hmm	349	3300026875.a:Ga0208436_1002_496	546	5.9e-135	1	349	30	371	0.997134670487106
GH13.hmm	299	3300026875.a:Ga0208436_1002_500	432	1.7e-52	6	287	20	314	0.939799331103679
GH53.hmm	342	3300026875.a:Ga0208436_1002_505	513	1.5e-102	2	342	143	510	0.9941520467836257
CBM61.hmm	141	3300026875.a:Ga0208436_1002_506	459	7.9e-18	2	141	299	454	0.9858156028368794
GH53.hmm	342	3300026875.a:Ga0208436_1002_510	363	8.4e-110	1	338	2	355	0.9853801169590644
GH53.hmm	342	3300026875.a:Ga0208436_1002_513	690	2.2e-120	2	342	70	437	0.9941520467836257
CBM61.hmm	141	3300026875.a:Ga0208436_1002_513	690	4.5e-18	2	141	526	685	0.9858156028368794
GT4.hmm	160	3300026875.a:Ga0208436_1002_525	398	3.3e-17	11	151	233	361	0.875
GT4.hmm	160	3300026875.a:Ga0208436_1002_526	1364	8.6e-33	4	155	607	762	0.94375
GT4.hmm	160	3300026875.a:Ga0208436_1002_535	391	3e-27	9	129	191	309	0.75
GT4.hmm	160	3300026875.a:Ga0208436_1002_536	372	1.1e-25	10	153	202	342	0.89375
GT4.hmm	160	3300026875.a:Ga0208436_1002_538	352	9.2e-20	6	136	184	301	0.8125
CBM34.hmm	120	3300026875.a:Ga0208436_1002_549	568	1.2e-24	1	119	6	123	0.9833333333333333
GH13_20.hmm	300	3300026875.a:Ga0208436_1002_549	568	1.7e-122	1	300	172	467	0.9966666666666667
GH1.hmm	429	3300026875.a:Ga0208436_1002_557	446	7.7e-145	7	427	2	443	0.9790209790209791
GH94.hmm	1036	3300026875.a:Ga0208436_1002_562	807	1.4e-267	263	1033	2	801	0.7432432432432432
GT4.hmm	160	3300026875.a:Ga0208436_1002_641	383	1e-16	9	158	203	348	0.93125
GH32.hmm	293	3300026875.a:Ga0208436_1002_681	461	6.4e-42	3	293	7	297	0.9897610921501706
GH43_3.hmm	299	3300026875.a:Ga0208436_1002_685	375	5.1e-86	1	297	55	348	0.9899665551839465
GH43_3.hmm	299	3300026875.a:Ga0208436_1002_686	401	3.1e-72	1	299	81	379	0.9966555183946488
GH43_3.hmm	299	3300026875.a:Ga0208436_1002_687	344	2.5e-69	1	299	38	322	0.9966555183946488
GH2.hmm	752	3300026875.a:Ga0208436_1002_689	578	4.2e-86	26	489	12	571	0.6156914893617021
