HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA3.hmm	618	3300012842.a:Ga0160481_100040_213	559	6.2e-53	87	401	3	553	0.5080906148867314
CE1.hmm	227	3300012842.a:Ga0160481_100040_241	290	5.1e-28	1	175	42	232	0.7665198237885462
CE4.hmm	130	3300012842.a:Ga0160481_100040_89	303	3.9e-17	5	110	59	178	0.8076923076923077
GH109.hmm	399	3300012842.a:Ga0160481_100040_93	523	8.3e-168	2	399	96	494	0.9949874686716792
GH125.hmm	402	3300012842.a:Ga0160481_100056_66	480	1.2e-175	2	401	68	467	0.9925373134328358
GH76.hmm	358	3300012842.a:Ga0160481_100056_67	363	1.4e-58	7	314	31	330	0.8575418994413407
GH76.hmm	358	3300012842.a:Ga0160481_100056_68	384	1.2e-89	17	346	43	372	0.9189944134078212
GH28.hmm	325	3300012842.a:Ga0160481_100056_79	453	1.5e-81	6	309	72	425	0.9323076923076923
CBM67.hmm	176	3300012842.a:Ga0160481_100056_98	887	7.5e-43	3	165	139	312	0.9204545454545454
GH78.hmm	504	3300012842.a:Ga0160481_100056_98	887	4e-148	2	503	342	852	0.9940476190476191
CE1.hmm	227	3300012842.a:Ga0160481_100063_105	353	1.1e-42	7	208	46	329	0.8854625550660793
GH2.hmm	752	3300012842.a:Ga0160481_100063_109	994	1.5e-64	25	411	27	477	0.5132978723404256
GH109.hmm	399	3300012842.a:Ga0160481_100063_27	470	1.5e-23	3	143	35	170	0.3508771929824561
GT51.hmm	177	3300012842.a:Ga0160481_100063_40	818	6.4e-58	2	177	67	244	0.9887005649717514
GH5_7.hmm	289	3300012842.a:Ga0160481_100063_82	442	1.6e-93	2	289	77	392	0.9930795847750865
GH29.hmm	346	3300012842.a:Ga0160481_100063_84	462	2.6e-108	19	346	17	359	0.9450867052023122
GH171.hmm	355	3300012842.a:Ga0160481_100063_86	481	3.1e-114	1	355	106	476	0.9971830985915493
GH51.hmm	630	3300012842.a:Ga0160481_100069_117	518	7.3e-137	87	541	33	516	0.7206349206349206
GH9.hmm	418	3300012842.a:Ga0160481_100069_158	848	9.2e-69	2	418	113	597	0.9952153110047847
GH2.hmm	752	3300012842.a:Ga0160481_100069_57	1354	1.8e-203	19	751	79	1015	0.973404255319149
CBM32.hmm	124	3300012842.a:Ga0160481_100069_57	1354	4.8e-28	9	122	1223	1348	0.9112903225806451
PL1_2.hmm	183	3300012842.a:Ga0160481_100069_59	446	5.9e-83	1	183	80	266	0.994535519125683
PL1_2.hmm	183	3300012842.a:Ga0160481_100069_60	490	1.5e-82	1	183	97	287	0.994535519125683
CE1.hmm	227	3300012842.a:Ga0160481_100100_105	273	3.4e-29	3	208	39	253	0.9030837004405287
GH28.hmm	325	3300012842.a:Ga0160481_100100_31	443	3.3e-60	8	319	79	433	0.9569230769230769
GT2.hmm	170	3300012842.a:Ga0160481_100100_34	342	8.3e-24	2	116	8	117	0.6705882352941176
GH37.hmm	491	3300012842.a:Ga0160481_100100_36	505	5e-159	1	487	25	495	0.9898167006109979
GH109.hmm	399	3300012842.a:Ga0160481_100100_39	377	3.2e-20	3	164	45	202	0.40350877192982454
CE20.hmm	249	3300012842.a:Ga0160481_100100_41	642	5e-39	3	124	101	226	0.4859437751004016
CE20.hmm	249	3300012842.a:Ga0160481_100100_41	642	5e-50	120	248	404	531	0.5140562248995983
GH3.hmm	216	3300012842.a:Ga0160481_100100_43	878	2.1e-66	4	215	60	302	0.9768518518518519
GH43_1.hmm	310	3300012842.a:Ga0160481_100100_44	346	5.3e-164	1	310	22	337	0.9967741935483871
GH10.hmm	303	3300012842.a:Ga0160481_100100_46	378	4.7e-100	2	302	31	365	0.9900990099009901
GH67.hmm	669	3300012842.a:Ga0160481_100100_48	719	4.8e-289	1	665	21	691	0.992526158445441
