Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300006832.a:Ga0099611_100001_15	2.4.-.-:2	GT51(58-222)	GT51_e98	GT51	N	3
3300006832.a:Ga0099611_100001_19	-	GT9(81-320)	GT9_e75	GT9	N	3
3300006832.a:Ga0099611_100001_247	-	GT83(16-467)	-	-	Y(1-37)	1
3300006832.a:Ga0099611_100001_271	-	GT2(44-175)	GT2	GT2	N	3
3300006832.a:Ga0099611_100001_279	2.4.99.-:2|2.4.99.-:2	GT107(17-347)+GT107(323-698)	GT107_e0+GT107_e0	GT107	N	3
3300006832.a:Ga0099611_100001_296	2.4.99.-:1	GT30(34-208)	GT30_e26	GT30	N	3
3300006832.a:Ga0099611_100001_303	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300006832.a:Ga0099611_100001_377	2.4.99.-:2	GT9(77-288)	GT9_e174	GT9	N	3
3300006832.a:Ga0099611_100001_38	-	GT2(5-132)	GT2	GT2	N	3
3300006832.a:Ga0099611_100001_381	-	CE11(3-277)	CE11_e0	CE11	N	3
3300006832.a:Ga0099611_100001_393	4.2.2.n1:1	GH102(146-334)	GH102_e31	GH102	Y(1-20)	3
3300006832.a:Ga0099611_100001_98	2.4.1.227:11	GT28(184-341)	GT28_e46	GT28	N	3
3300006832.a:Ga0099611_100002_129	2.4.1.-:1	GT104(6-385)	GT104_e7	GT104	N	3
3300006832.a:Ga0099611_100002_191	-|-	GT2(257-372)	GT2+GT2	GT2	N	3
3300006832.a:Ga0099611_100002_195	2.4.99.-:11	GT9(71-318)	GT9_e84	GT9	N	3
3300006832.a:Ga0099611_100002_348	2.4.1.4:1	GH13_4(117-502)	GH13_e129	GH13_4	N	3
3300006832.a:Ga0099611_100002_365	3.2.1.59:7	GH87(12-578)	GH87_e8	GH87	N	3
3300006832.a:Ga0099611_100002_75	-	GH23(98-239)	GH23_e326	CBM50+GH23	Y(1-24)	3
3300006832.a:Ga0099611_100004_100	-	GT8(12-267)	GT8_e96	GT8	N	3
3300006832.a:Ga0099611_100004_126	-	GT2(12-110)	GT2	GT2	N	3
3300006832.a:Ga0099611_100004_27	2.4.1.-:4	GT8(4-242)	GT8_e237	GT8	N	3
3300006832.a:Ga0099611_100004_293	3.2.1.52:1	GH3(55-288)	GH3_e78	GH3	N	3
3300006832.a:Ga0099611_100004_77	-	GT4(180-331)	GT4_e2172	GT4	N	3
3300006832.a:Ga0099611_100004_85	-	GT51(63-238)	GT51_e153	GT51	N	3
3300006832.a:Ga0099611_100005_115	3.2.1.11:12	GH66(13-620)	GH66_e0	GH66	N	3
3300006832.a:Ga0099611_100005_118	-	CE1(26-279)	CE1_e38	-	N	2
3300006832.a:Ga0099611_100005_163	-	GT2(6-130)	GT2	GT2	N	3
