dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_e235	GH13:102	3.2.1.1:1	sucrose, starch	322	3300012802.a:Ga0160499_100002_236	622	2.6e-167	1	321	167	487	0.9937888198757764	0.9937888198757764
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300012802.a:Ga0160499_100002_239	768	7.5e-208	1	378	324	704	0.9973544973544973	0.9973544973544973
CBM48_e93	CBM48:9	-	glycogen	69	3300012802.a:Ga0160499_100002_308	99	3.5e-23	1	68	17	83	0.9710144927536232	0.9710144927536232
GH30_e1	GH30_1:271|GH30:3|GH30_3:1	-	-	417	3300012802.a:Ga0160499_100002_400	488	3.3e-212	2	416	71	486	0.9928057553956835	0.9928057553956835
GH30_e43	GH30_3:262|CBM13:9|CBM6:2|CBM5:1	3.2.1.75:1	beta-glucan	409	3300012802.a:Ga0160499_100002_403	475	1.5e-206	2	409	66	474	0.9951100244498777	0.9951100244498777
GH13_e64	GH13:7|CBM26:1	-	sucrose	283	3300012802.a:Ga0160499_100002_42	1039	8.6e-130	2	282	62	344	0.9893992932862191	0.9893992932862191
CBM56_e2	CBM56:24|GH16_3:24|CBM32:1	3.2.1.39:1	beta-glucan	179	3300012802.a:Ga0160499_100002_42	1039	3.7e-18	3	90	461	547	0.4860335195530726	0.4860335195530726
CBM26_e2	CBM26:6|GH13:5	-	starch	68	3300012802.a:Ga0160499_100002_42	1039	3.8e-40	1	68	637	704	0.9852941176470589	0.9852941176470589
CBM56_e2	CBM56:24|GH16_3:24|CBM32:1	3.2.1.39:1	beta-glucan	179	3300012802.a:Ga0160499_100002_42	1039	5.4e-17	2	91	721	810	0.4972067039106145	0.4972067039106145
PL1_e59	PL1:95|CBM77:53|PL9_1:10|CBM35:2|CBM37:1|CE8:1|PL1_5:1	-	-	174	3300012802.a:Ga0160499_100002_64	913	5.3e-85	3	174	196	370	0.9827586206896551	0.9827586206896551
CBM77_e0	CBM77:57|PL1:53|PL9_1:5|CBM35:3|CBM37:1|CE8:1|PL1_11:1	-	pectin	102	3300012802.a:Ga0160499_100002_64	913	1e-43	1	102	716	816	0.9901960784313726	0.9901960784313726
GH55_e13	GH55:14	-	-	259	3300012802.a:Ga0160499_100003_173	723	2.9e-171	1	259	394	652	0.9961389961389961	0.9961389961389961
GT4_e1520	GT4:19	-	-	152	3300012802.a:Ga0160499_100003_260	369	1.6e-67	2	151	179	328	0.9802631578947368	0.9802631578947368
GT4_e1411	GT4:20	-	-	155	3300012802.a:Ga0160499_100003_264	386	4.1e-72	1	154	195	351	0.9870967741935484	0.9870967741935484
GT4_e2128	GT4:10|GT2:2	-	-	153	3300012802.a:Ga0160499_100003_279	373	4e-55	2	150	195	343	0.9673202614379085	0.9673202614379085
GH16_e219	GH16_3:58	3.2.1.39:1	beta-glucan	227	3300012802.a:Ga0160499_100006_198	253	2.3e-121	1	227	26	252	0.9955947136563876	0.9955947136563876
GT4_e483	GT4:34|GT2:24	-	-	122	3300012802.a:Ga0160499_100006_272	413	2.5e-41	1	122	267	388	0.9918032786885246	0.9918032786885246
GT2	GT2:46	-	-	121	3300012802.a:Ga0160499_100006_278	258	1e-54	1	121	11	131	0.9917355371900827	0.9917355371900827
GT9_e58	GT9:10	-	-	239	3300012802.a:Ga0160499_100006_279	355	1.3e-119	1	239	71	309	0.99581589958159	0.99581589958159
GT2	GT2:22	-	-	127	3300012802.a:Ga0160499_100006_282	250	1.8e-49	2	124	7	137	0.9606299212598425	0.9606299212598425
GT4_e2566	GT4:386|GH3:1	-	-	167	3300012802.a:Ga0160499_100011_232	379	2.7e-75	3	166	191	354	0.9760479041916168	0.9760479041916168
GH20_e96	GH20:12	-	-	349	3300012802.a:Ga0160499_100011_5	835	3.4e-203	1	349	147	496	0.997134670487106	0.997134670487106
GH171_e3	GH171:806|GH3:1	-	-	343	3300012802.a:Ga0160499_100011_7	380	3.8e-160	1	342	39	378	0.9941690962099126	0.9941690962099126
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300012802.a:Ga0160499_100013_122	766	6.3e-100	1	222	107	331	0.9954954954954955	0.9954954954954955
GH26_e67	GH26:70	-	-	313	3300012802.a:Ga0160499_100013_126	410	2.1e-137	2	313	55	376	0.9936102236421726	0.9936102236421726
GH171_e3	GH171:806|GH3:1	-	-	343	3300012802.a:Ga0160499_100013_277	400	3.7e-169	1	342	61	399	0.9941690962099126	0.9941690962099126
GT2	GT2:14	-	-	164	3300012802.a:Ga0160499_100014_220	309	4.7e-75	1	164	6	169	0.9939024390243902	0.9939024390243902
GH31_e66	GH31:125	3.2.1.177:1	xyloglucan	461	3300012802.a:Ga0160499_100023_118	954	1.7e-242	1	461	376	843	0.9978308026030369	0.9978308026030369
