Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029128.a:Ga0168745_103865_5	CAE6204650.1|GH28	52.1	599	279	4	2	593	745	1342	2.3e-173	612.8
3300029128.a:Ga0168745_102435_8	CAD7252417.1|GH13	43.9	592	321	8	134	717	345	933	5.5e-121	439.1
3300029128.a:Ga0168745_101171_15	AGL63717.2|GT4	46.1	675	290	5	161	833	107	709	1.1e-157	561.2
3300029128.a:Ga0168745_100905_4	CAD7252683.1|GH23	38.0	602	337	9	35	611	464	1054	3.4e-108	396.4
3300029128.a:Ga0168745_100574_13	CAD7280782.1|GT2	51.6	796	352	4	167	934	384	1174	1.6e-232	810.1
3300029128.a:Ga0168745_100505_21	AGL64345.2|GT2	48.3	572	289	4	337	904	287	855	2.6e-144	516.9
3300029128.a:Ga0168745_100305_41	CAD7245033.1|GT58	64.9	479	147	5	2	466	1053	1524	1.9e-167	592.8
3300029128.a:Ga0168745_100288_38	ANU67169.1|GH8	72.9	365	99	0	1	365	1	365	1.1e-165	586.6
3300029128.a:Ga0168745_100288_39	ASO85436.1|GT2|2.4.1.12	37.7	733	424	8	40	750	928	1649	1.0e-133	481.5
3300029128.a:Ga0168745_100288_40	QQQ96025.1|GT2	67.3	868	274	4	21	882	21	884	0.0e+00	1177.5
3300029128.a:Ga0168745_100288_70	QQQ96089.1|GT51	82.8	778	133	1	27	803	29	806	0.0e+00	1308.1
3300029128.a:Ga0168745_100118_126	CAD7251071.1|GT51	77.9	348	77	0	4	351	215	562	1.3e-155	553.1
3300029128.a:Ga0168745_104482_4	AGL64353.2|CBM50|GH25	44.8	581	305	6	1	580	1	566	3.3e-137	492.7
3300029128.a:Ga0168745_101341_13	CAG7911095.1|GH5_11	39.9	955	473	23	8	929	579	1465	9.1e-185	651.4
3300029128.a:Ga0168745_100262_14	QQQ95905.1|CE11	78.3	304	66	0	1	304	1	304	1.0e-140	503.4
3300029128.a:Ga0168745_100262_20	QQQ95911.1|GT28	74.3	358	92	0	1	358	1	358	3.1e-149	531.9
3300029128.a:Ga0168745_100262_42	QYO62262.1|GH13	68.3	344	108	1	3	346	2	344	8.0e-125	451.4
3300029128.a:Ga0168745_100262_57	AMJ20543.1|GH13_11	54.2	413	179	5	18	425	2	409	1.3e-122	443.7
3300029128.a:Ga0168745_100825_14	ANU65602.1|GH103	69.6	392	117	1	1	390	1	392	1.7e-156	556.2
3300029128.a:Ga0168745_100720_33	ANU65188.1|CBM50|GH23	70.0	586	172	2	1	586	1	582	1.3e-234	816.2
3300029128.a:Ga0168745_100157_47	CAD7221988.1|GH103	39.6	594	349	5	28	616	34	622	6.1e-119	432.2
3300029128.a:Ga0168745_100157_111	AKG15280.2|GH103	57.1	490	204	6	1	488	1	486	1.4e-155	553.5
3300029128.a:Ga0168745_100696_9	ALR08738.2|GT83	53.9	594	256	6	1	588	1	582	1.5e-177	626.7
3300029128.a:Ga0168745_100696_30	AHC21644.2|GH1	51.1	517	247	5	9	523	9	521	2.1e-141	506.5
3300029128.a:Ga0168745_100205_14	CAD7252683.1|GH23	39.3	641	347	14	2	616	434	1058	5.6e-114	415.6
3300029128.a:Ga0168745_100205_53	ANU65980.1|GT19	72.2	381	106	0	1	381	1	381	2.2e-161	572.4
3300029128.a:Ga0168745_100298_4	ANU66434.1|GH102	68.0	394	121	3	5	396	9	399	1.0e-153	547.0
3300029128.a:Ga0168745_100298_35	CAG7859579.1|GT4	44.1	542	281	7	7	526	40	581	2.0e-123	446.8
3300029128.a:Ga0168745_100298_40	QYU66396.1|GH13_23	47.1	456	230	5	7	457	8	457	2.7e-106	389.8
3300029128.a:Ga0168745_100298_58	ANU66484.1|GT30	59.4	429	174	0	5	433	5	433	7.9e-147	524.2
3300029128.a:Ga0168745_100315_26	CCO12112.2|GH13_31	65.0	432	146	3	1	427	1	432	1.3e-157	560.1
3300029128.a:Ga0168745_100315_38	CAE6179499.1|GH152	35.1	698	357	14	7	620	77	762	1.5e-111	407.5
3300029128.a:Ga0168745_100784_11	CAE6110940.1|CE8	37.6	644	272	12	54	689	266	787	2.1e-106	390.6
3300029128.a:Ga0168745_101123_14	ANU65198.1|GT9	76.8	314	72	1	1	313	1	314	3.6e-138	495.0
3300029128.a:Ga0168745_100346_37	CAN65674.1|GH28	44.9	568	288	7	57	619	95	642	2.0e-138	496.9
3300029128.a:Ga0168745_101484_14	CAG7859579.1|GT4	43.5	522	275	7	10	512	39	559	2.3e-124	449.9
3300029128.a:Ga0168745_100324_59	AMJ20771.1|GH13_26	47.8	881	434	13	1	877	1	859	7.8e-239	830.9
3300029128.a:Ga0168745_102270_8	QQQ98082.1|GT104	51.4	364	173	3	1	362	1	362	3.5e-108	395.6
3300029128.a:Ga0168745_100175_55	AWZ17133.1|GH13_30	32.6	1056	628	18	5	997	406	1440	1.9e-147	527.7
3300029128.a:Ga0168745_101588_2	CAD7226128.1|GH38	36.0	725	402	12	11	696	1345	2046	9.3e-118	428.3
3300029128.a:Ga0168745_101588_5	CCO12868.2|GH1	46.2	1389	503	9	18	1368	7	1189	0.0e+00	1187.2
3300029128.a:Ga0168745_103509_7	CDM22846.1|GT51	53.6	414	192	0	8	421	892	1305	1.1e-124	450.7
3300029128.a:Ga0168745_104069_6	ANU65497.1|GH3	77.4	350	79	0	1	350	1	350	3.7e-163	578.2
