HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83.hmm	540	3300029128.a:Ga0168745_100175_27	575	3.3e-17	12	465	23	507	0.8388888888888889
CE19.hmm	332	3300029128.a:Ga0168745_100175_53	369	5.9e-16	47	192	66	202	0.4367469879518072
GT19.hmm	354	3300029128.a:Ga0168745_100205_53	384	1e-116	2	352	10	365	0.9887005649717514
CE11.hmm	271	3300029128.a:Ga0168745_100262_14	306	1.9e-112	1	270	4	275	0.992619926199262
GT28.hmm	157	3300029128.a:Ga0168745_100262_20	361	1.7e-48	2	157	187	345	0.9872611464968153
GH8.hmm	320	3300029128.a:Ga0168745_100288_38	366	6.1e-73	1	319	22	335	0.99375
GT2.hmm	170	3300029128.a:Ga0168745_100288_40	901	7.8e-38	1	170	287	458	0.9941176470588236
GT51.hmm	177	3300029128.a:Ga0168745_100288_70	804	7.1e-68	1	176	84	259	0.9887005649717514
GH102.hmm	157	3300029128.a:Ga0168745_100298_4	397	1.5e-56	2	157	136	290	0.9872611464968153
GT30.hmm	177	3300029128.a:Ga0168745_100298_58	442	2.1e-63	2	176	36	217	0.9830508474576272
GT9.hmm	225	3300029128.a:Ga0168745_100298_59	316	2.6e-38	3	188	77	280	0.8222222222222222
GH23.hmm	135	3300029128.a:Ga0168745_100612_22	235	3.6e-18	14	130	66	205	0.8592592592592593
GH23.hmm	135	3300029128.a:Ga0168745_100720_33	589	5e-24	4	126	92	231	0.9037037037037037
CBM50.hmm	40	3300029128.a:Ga0168745_100720_33	589	6.2e-16	1	39	469	510	0.95
GH24.hmm	137	3300029128.a:Ga0168745_100765_6	166	5.5e-36	7	137	18	161	0.948905109489051
GH103.hmm	295	3300029128.a:Ga0168745_100825_14	394	2.3e-84	7	294	46	348	0.9728813559322034
GH23.hmm	135	3300029128.a:Ga0168745_100905_21	449	1.3e-16	15	121	279	413	0.7851851851851852
GT51.hmm	177	3300029128.a:Ga0168745_101016_15	238	5.8e-56	13	172	66	225	0.8983050847457628
AA7.hmm	458	3300029128.a:Ga0168745_101061_14	469	3.2e-22	12	185	37	220	0.3777292576419214
GT9.hmm	225	3300029128.a:Ga0168745_101123_14	314	2.8e-31	16	202	78	289	0.8266666666666667
GT104.hmm	379	3300029128.a:Ga0168745_102270_8	363	2.1e-101	6	374	2	360	0.9709762532981531
GT111.hmm	217	3300029128.a:Ga0168745_102364_3	255	2.9e-78	1	217	4	221	0.9953917050691244
GT8.hmm	257	3300029128.a:Ga0168745_102641_4	337	3.9e-44	24	255	22	263	0.8988326848249028
GT2.hmm	170	3300029128.a:Ga0168745_102641_6	261	1e-18	3	138	15	139	0.7941176470588235
GH3.hmm	216	3300029128.a:Ga0168745_104069_6	358	8.6e-52	5	215	57	285	0.9722222222222222
