Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027911.a:Ga0209698_10000002_104	-	GT2(22-230)	GT2	-	N	2
3300027911.a:Ga0209698_10000002_11	-	GT28(156-308)	GT28_e92	-	N	2
3300027911.a:Ga0209698_10000002_155	-	GH35(2-306)	-	-	N	1
3300027911.a:Ga0209698_10000002_158	-	CE1(37-323)	-	-	N	1
3300027911.a:Ga0209698_10000002_168	-	CE4(35-146)	CE4_e360	-	N	2
3300027911.a:Ga0209698_10000002_175	-	GT2(9-128)	GT2	-	N	2
3300027911.a:Ga0209698_10000002_183	-	GT2(1-131)	GT2	-	N	2
3300027911.a:Ga0209698_10000002_185	-	GT4(183-327)	GT4_e213	-	N	2
3300027911.a:Ga0209698_10000002_193	-	GH23(26-138)	-	-	N	1
3300027911.a:Ga0209698_10000002_268	-	GT2(47-266)	GT2	-	N	2
3300027911.a:Ga0209698_10000002_30	-	CE4(42-163)	CE4_e209	-	Y(1-17)	2
3300027911.a:Ga0209698_10000002_324	2.4.1.1:9	GT35(158-483)	GT35_e7	GT35	N	3
3300027911.a:Ga0209698_10000004_154	-	GT2(5-171)	GT2	-	N	2
3300027911.a:Ga0209698_10000004_172	3.2.1.166:1	GH79(66-417)	GH79_e0	-	Y(1-26)	2
3300027911.a:Ga0209698_10000004_218	-	GT2(105-331)	GT2	-	N	2
3300027911.a:Ga0209698_10000004_59	-	GH23(52-162)	GH23_e958	-	N	2
3300027911.a:Ga0209698_10000006_104	-	CE9(11-371)	CE9_e43	-	N	2
3300027911.a:Ga0209698_10000006_132	-	CE1(5-212)	CE1_e19	-	N	2
3300027911.a:Ga0209698_10000006_159	-	AA7(40-240)	-	-	N	1
3300027911.a:Ga0209698_10000006_180	3.2.1.-:2	GH125(34-405)	GH125_e0	-	Y(1-26)	2
3300027911.a:Ga0209698_10000006_196	-	GH26(137-338)	GH26_e60	-	Y(1-25)	2
3300027911.a:Ga0209698_10000006_22	-	GH26(124-262)	GH26_e60	-	Y(1-32)	2
3300027911.a:Ga0209698_10000006_31	-	AA3(137-620)	-	-	N	1
3300027911.a:Ga0209698_10000006_39	-	GH47(1-415)	GH47_e6	GH47	N	3
3300027911.a:Ga0209698_10000006_44	-	CE4(81-212)	CE4_e87	-	Y(1-14)	2
3300027911.a:Ga0209698_10000006_47	-	CE4(86-210)	CE4_e274	-	Y(1-24)	2
3300027911.a:Ga0209698_10000008_100	-	GT9(66-303)	GT9_e103	-	N	2
3300027911.a:Ga0209698_10000008_101	-	GT2(7-170)	GT2	-	N	2
3300027911.a:Ga0209698_10000008_27	-	GT4(165-309)	GT4_e459	-	N	2
3300027911.a:Ga0209698_10000008_38	-	GT19(12-351)	GT19_e21	-	N	2
3300027911.a:Ga0209698_10000008_41	-	CE11(3-266)	CE11_e23	-	N	2
3300027911.a:Ga0209698_10000008_86	-	GH23(68-180)	GH23_e958	-	Y(1-27)	2
3300027911.a:Ga0209698_10000008_95	-	GT19(169-389)	-	-	N	1
3300027911.a:Ga0209698_10000008_96	-	GT2(6-118)	GT2	-	N	2
3300027911.a:Ga0209698_10000008_97	-	GT9(72-300)	-	-	N	1
3300027911.a:Ga0209698_10000008_98	-	GT9(62-306)	GT9_e283	-	N	2
3300027911.a:Ga0209698_10000008_99	-	GT2(9-129)	GT2	-	N	2
3300027911.a:Ga0209698_10000022_118	-	GH26(157-285)	GH26_e98	-	Y(1-25)	2
3300027911.a:Ga0209698_10000022_16	-	GT26(57-226)	GT26_e189	-	N	2
3300027911.a:Ga0209698_10000022_79	3.2.1.-:2	GH125(43-402)	GH125_e0	-	Y(1-23)	2
3300027911.a:Ga0209698_10000022_98	-	GT2(79-240)+GT2(160-344)	GT2	-	N	2
3300027911.a:Ga0209698_10000025_10	2.4.1.-:1	GT2(47-144)	GT2	-	Y(1-20)	2
3300027911.a:Ga0209698_10000025_16	-	GT2(5-129)	GT2	-	N	2
3300027911.a:Ga0209698_10000025_25	3.5.1.-:12	CE4(72-195)	CE4_e173	-	N	2
3300027911.a:Ga0209698_10000025_7	-	GT2(319-498)	GT2	GT2	N	3
3300027911.a:Ga0209698_10000025_76	-	GH26(426-562)	GH26_e60	-	Y(1-26)	2
3300027911.a:Ga0209698_10000025_79	-	GH26(434-571)	GH26_e60	-	Y(1-37)	2
3300027911.a:Ga0209698_10000034_23	2.4.1.18:57|2.4.1.18:57|2.4.1.18:14	CBM48(132-218)+GH13_9(285-585)	CBM48_e2+CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300027911.a:Ga0209698_10000034_53	-	CBM9(47-219)	-	-	Y(1-25)	1
3300027911.a:Ga0209698_10000039_32	-	GT83(3-339)	GT83_e87	-	Y(1-21)	2
3300027911.a:Ga0209698_10000039_59	3.2.1.92:6	GH171(58-414)	GH171_e0	GH171	Y(1-31)	3
3300027911.a:Ga0209698_10000039_74	-	GH26(76-263)	GH26_e106	-	N	2
3300027911.a:Ga0209698_10000052_5	-	GT4(136-269)	GT4_e907	-	N	2
3300027911.a:Ga0209698_10000055_34	3.2.1.24:1	GH38(138-367)	GH38_e18	-	N	2
3300027911.a:Ga0209698_10000055_5	-	GH26(169-322)	-	-	Y(1-38)	1
3300027911.a:Ga0209698_10000055_87	-	GH26(408-546)	GH26_e98	-	Y(1-28)	2
3300027911.a:Ga0209698_10000057_10	-	GT2(10-142)	GT2	-	N	2
3300027911.a:Ga0209698_10000057_11	-	GT2(6-157)	GT2	-	N	2
3300027911.a:Ga0209698_10000057_12	-	GT9(201-329)	GT9_e103	-	N	2
3300027911.a:Ga0209698_10000057_20	2.4.2.43:1	GT83(2-461)	GT83_e27	-	N	2
3300027911.a:Ga0209698_10000057_26	-	GT83(84-420)	GT83_e18	-	N	2
3300027911.a:Ga0209698_10000057_43	-	CE1(59-233)	-	-	N	1
3300027911.a:Ga0209698_10000077_33	1.10.3.2:77	AA1(100-314)	AA1_e33	-	Y(1-25)	2
3300027911.a:Ga0209698_10000101_10	-	GH26(403-543)	GH26_e98	-	Y(1-27)	2
3300027911.a:Ga0209698_10000101_22	-	GH20(158-456)	GH20_e58	-	Y(1-25)	2
3300027911.a:Ga0209698_10000101_29	-	GT83(12-338)	GT83_e87	-	N	2
3300027911.a:Ga0209698_10000101_47	-	GH130(26-354)	GH130_e25	-	N	2
3300027911.a:Ga0209698_10000101_65	-	GT28(217-364)	GT28_e86	-	N	2
3300027911.a:Ga0209698_10000101_67	-	GH23(130-235)	GH23_e864	-	Y(1-42)	2
3300027911.a:Ga0209698_10000170_47	3.2.1.52:5	GH20(179-526)	GH20_e51	GH20	Y(1-29)	3
3300027911.a:Ga0209698_10000180_44	-	GH1(32-358)	GH1_e81	-	N	2
3300027911.a:Ga0209698_10000277_25	-	GH109(5-150)	-	-	N	1
3300027911.a:Ga0209698_10000277_31	-	GT76(177-368)	GT76_e12	-	N	2
3300027911.a:Ga0209698_10000277_34	-	GT83(81-386)	-	-	Y(1-28)	1
3300027911.a:Ga0209698_10000277_8	-	GT4(165-304)	GT4_e459	-	N	2
3300027911.a:Ga0209698_10000347_27	-	GH23(26-133)	GH23_e958	-	N	2
3300027911.a:Ga0209698_10000347_38	-	GT28(196-353)	GT28_e119	-	N	2
3300027911.a:Ga0209698_10000389_16	3.2.1.52:8	GH3(65-284)	GH3_e28	-	N	2
3300027911.a:Ga0209698_10000526_3	3.2.1.-:2	GH125(43-415)	GH125_e0	-	Y(1-23)	2
3300027911.a:Ga0209698_10000558_45	-	GH133(307-656)	GH133_e2	GH133	N	3
3300027911.a:Ga0209698_10000558_46	-	AA3(2-510)	-	-	N	1
3300027911.a:Ga0209698_10000558_47	-	GH63(434-885)	-	GH0	N	2
3300027911.a:Ga0209698_10000850_23	-	GT4(138-267)	GT4_e3191	-	N	2
3300027911.a:Ga0209698_10000850_24	-	GT4(170-308)	GT4_e3790	-	N	2
3300027911.a:Ga0209698_10000850_28	-	GT4(197-336)	GT4_e3930	-	N	2
3300027911.a:Ga0209698_10000873_30	-	GT87(103-331)	-	-	Y(1-28)	1
3300027911.a:Ga0209698_10000901_15	-	GT4(215-388)	GT4_e3755	-	N	2
3300027911.a:Ga0209698_10000901_19	-	GH77(22-564)	GH77_e28	CBM48+GH13_10+GH77	N	3
3300027911.a:Ga0209698_10000901_20	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(16-106)+GH13_11(187-535)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300027911.a:Ga0209698_10001082_14	-	GT39(499-696)	GT39_e29	-	N	2
3300027911.a:Ga0209698_10001748_16	-	GT2(241-368)	GT2	-	N	2
3300027911.a:Ga0209698_10001748_18	-|-	GT2(142-302)+GT2(399-578)	GT2+GT2	GT2	N	3
3300027911.a:Ga0209698_10001748_6	-	GH109(5-155)	-	-	N	1
3300027911.a:Ga0209698_10001818_6	-	GT2(4-168)	GT2	-	N	2
3300027911.a:Ga0209698_10002360_15	-	GT2(99-217)	GT2	-	N	2
3300027911.a:Ga0209698_10002360_17	-|-	GT2(322-500)	GT2+GT2	GT2	N	3
3300027911.a:Ga0209698_10002360_2	-|-	GT4(243-367)	GT4_e2402+GT4_e2402	GT4	N	3
3300027911.a:Ga0209698_10002831_10	-	GT51(59-234)	GT51_e132	GT51	N	3
3300027911.a:Ga0209698_10002831_4	-	GT4(185-319)	GT4_e2068	-	Y(1-19)	2
3300027911.a:Ga0209698_10003565_17	-	GT83(7-337)	GT83_e87	-	N	2
3300027911.a:Ga0209698_10003930_5	-	GH5_19(125-310)	GH5_e48	-	N	2
3300027911.a:Ga0209698_10004312_7	-	GT83(8-376)	-	-	N	1
3300027911.a:Ga0209698_10047759_3	-	GT83(6-331)	GT83_e44	-	Y(1-20)	2
3300027911.a:Ga0209698_10000002_260	-	-	GH23_e184	-	N	1
3300027911.a:Ga0209698_10000004_107	-	-	CBM50_e252	-	Y(1-33)	1
3300027911.a:Ga0209698_10000180_45	-	-	GT4_e3814	-	N	1
3300027911.a:Ga0209698_10000170_36	-	-	GT4_e1574	-	N	1
3300027911.a:Ga0209698_10000180_24	-	-	AA2_e1	AA0	N	2
3300027911.a:Ga0209698_10000277_9	-	-	GT2	-	N	1
3300027911.a:Ga0209698_10000022_9	-	-	GT4_e2996	-	N	1
3300027911.a:Ga0209698_10000034_83	-	-	GT2	-	N	1
3300027911.a:Ga0209698_10000039_7	-	-	GT4_e839	GT4	N	2
3300027911.a:Ga0209698_10000170_37	-	-	GT4_e2876	GT4	N	2
3300027911.a:Ga0209698_10000558_2	-	-	GH23_e962	-	Y(1-26)	1
3300027911.a:Ga0209698_10000002_186	-	-	GT4_e115	-	N	1
3300027911.a:Ga0209698_10000004_112	-	-	GH74_e4	-	Y(1-26)	1
3300027911.a:Ga0209698_10000025_3	-	-	GT4_e2972	-	N	1
3300027911.a:Ga0209698_10000006_73	-	-	-	CE8	N	1
3300027911.a:Ga0209698_10000006_90	-	-	-	GH39	N	1
3300027911.a:Ga0209698_10000006_98	-	-	-	GT4	N	1
3300027911.a:Ga0209698_10000006_164	-	-	-	GT87	N	1
3300027911.a:Ga0209698_10000077_52	-	-	-	GH28	N	1
3300027911.a:Ga0209698_10000389_30	-	-	-	GH101	N	1
3300027911.a:Ga0209698_10000389_36	-	-	-	GT4	N	1
3300027911.a:Ga0209698_10003961_1	-	-	-	GT4	N	1
3300027911.a:Ga0209698_10003961_16	-	-	-	GH13_26	N	1
3300027911.a:Ga0209698_10000025_42	-	-	-	GT2	Y(1-25)	1
3300027911.a:Ga0209698_10000025_114	-	-	-	GH0	N	1
3300027911.a:Ga0209698_10000873_1	-	-	-	GH84	N	1
3300027911.a:Ga0209698_10000022_43	-	-	-	GH1	N	1
3300027911.a:Ga0209698_10000022_70	-	-	-	GH28	N	1
3300027911.a:Ga0209698_10000850_2	-	-	-	CE8	N	1
3300027911.a:Ga0209698_10001818_1	-	-	-	GH1	N	1
3300027911.a:Ga0209698_10000526_24	-	-	-	GH5_11	N	1
3300027911.a:Ga0209698_10000881_8	-	-	-	GH13	N	1
3300027911.a:Ga0209698_10000008_102	-	-	-	GT83	N	1
3300027911.a:Ga0209698_10000008_114	-	-	-	GH13_11	N	1
3300027911.a:Ga0209698_10000008_128	-	-	-	GT58	N	1
3300027911.a:Ga0209698_10000008_162	-	-	-	GT2	N	1
3300027911.a:Ga0209698_10000008_169	-	-	-	GH65	N	1
3300027911.a:Ga0209698_10000055_68	-	-	-	GH13_31	N	1
3300027911.a:Ga0209698_10000901_21	-	-	-	GH0	N	1
3300027911.a:Ga0209698_10000039_10	-	-	-	GT1	N	1
3300027911.a:Ga0209698_10000002_45	-	-	-	GH1	N	1
3300027911.a:Ga0209698_10000002_120	-	-	-	GH38	N	1
3300027911.a:Ga0209698_10000002_141	-	-	-	GH13_30	N	1
3300027911.a:Ga0209698_10000004_127	-	-	-	GT2	N	1
3300027911.a:Ga0209698_10000101_49	-	-	-	GH1	N	1
3300027911.a:Ga0209698_10000057_91	-	-	-	GH13	N	1
3300027911.a:Ga0209698_10000575_1	-	-	-	GT2	N	1
3300027911.a:Ga0209698_10000575_10	-	-	-	GT4	N	1
