Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300027911.a:Ga0209698_10000006_39	CCB77563.1|GH47	60.8	418	162	2	1	418	75	490	8.0e-141	504.2
3300027911.a:Ga0209698_10000006_73	QCE13289.1|CE8	56.0	400	151	2	11	386	414	812	5.8e-123	444.9
3300027911.a:Ga0209698_10000006_90	CUS04494.2|GH39	35.6	1241	680	26	8	1153	14	1230	1.0e-177	628.2
3300027911.a:Ga0209698_10000006_98	QQV79060.1|GT4	61.7	355	135	1	2	355	356	710	5.8e-127	458.0
3300027911.a:Ga0209698_10000006_164	QOF98722.1|GT87	42.8	563	306	5	4	565	12	559	5.4e-124	448.7
3300027911.a:Ga0209698_10000170_37	QEI08389.1|GT4	31.0	878	562	14	57	919	157	1005	3.8e-119	433.3
3300027911.a:Ga0209698_10000170_47	AMJ65135.1|GH20	41.0	605	338	8	37	623	10	613	2.4e-128	463.4
3300027911.a:Ga0209698_10000558_45	AVH73204.1|GH133	56.3	662	279	2	7	658	3	664	3.4e-218	761.9
3300027911.a:Ga0209698_10000558_47	ACC80814.1|GH0	67.1	891	291	2	13	902	7	896	0.0e+00	1320.4
3300027911.a:Ga0209698_10000077_52	CAE6204650.1|GH28	51.7	600	282	4	17	609	745	1343	8.9e-173	610.9
3300027911.a:Ga0209698_10000389_30	QCW79542.1|GH101	54.7	457	207	0	60	516	612	1068	5.8e-141	505.0
3300027911.a:Ga0209698_10000389_36	AGL63717.2|GT4	51.2	625	284	6	162	786	107	710	1.2e-169	600.9
3300027911.a:Ga0209698_10003961_1	AGL63717.2|GT4	48.1	675	269	10	161	830	107	705	3.5e-162	576.2
3300027911.a:Ga0209698_10003961_16	AMJ20771.1|GH13_26	44.8	870	416	12	11	831	5	859	2.8e-206	722.6
3300027911.a:Ga0209698_10000034_23	ACI97952.1|CBM48|GH13_9	62.8	723	261	7	14	732	22	740	1.4e-278	962.6
3300027911.a:Ga0209698_10000025_7	QOL00437.1|GT2	39.5	603	322	10	22	584	74	673	1.0e-109	401.4
3300027911.a:Ga0209698_10000025_42	AGL63871.2|GT2	48.5	468	227	6	292	748	525	989	4.9e-112	409.5
