3300005326_35	GT105	N
3300005326_35	GH57	N
3300005326_35	GT9	N
3300005326_35	GT9	N
3300005326_35	GT2	N
3300005326_35	GT2	N
3300005326_35	GT9	N
3300005326_35	GT2	N
3300005326_35	GT105	N
3300005326_35	GT2	N
3300005326_35	GT4	N
3300005326_35	GT9	N
3300005326_35	GT9	N
3300005326_35	GT9	Y
3300005326_35	GT9	N
3300005326_35	GH57	N
3300005326_35	GT2	N
3300005326_35	CE11	N
3300005326_35	GT105	N
3300005326_35	GT105	N
3300005326_35	GT70	N
3300005326_35	GT4	N
3300005326_35	GT2	N
3300005326_35	GT2	N
3300005326_35	GT105	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT2	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT105	N
3300005326_35	GT5	N
3300005326_35	GT4	N
3300005326_35	GT20	N
3300005326_35	GT9	N
3300005326_35	GT4	N
3300005326_35	GT28	N
3300005326_35	GT51	N
3300005326_35	GT105	N
3300005326_35	GT2	N
3300005326_35	GT28	N
3300005326_35	GT105	N
3300005326_35	GT4	N
3300005326_35	GT2	N
3300005326_35	GT4	N
3300005326_35	GT51	N
3300005326_35	GT19	N
3300005326_35	CE4	N
3300005326_35	GT105	N
3300005326_35	GH18	Y
3300005326_35	GT105	N
3300005326_35	GT105	N
3300005326_35	GT9	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT35	N
3300005326_35	GT2	N
3300005326_35	GH13	N
3300005326_35	GT2	N
3300005326_35	GT51	N
3300005326_35	GT30	N
3300005326_35	GT2	N
3300005326_35	GT2	N
3300005326_35	GT105	N
3300019861_21	CE11	N
3300019861_21	GT105	N
3300019861_21	CE4	N
3300019861_21	GT51	N
3300019861_21	GT51	N
3300019861_21	GT105	N
3300019861_21	GT28	N
3300019861_21	GT105	Y
3300019861_21	GT5	N
3300019861_21	GH57	N
3300019861_21	GT9	N
3300019861_21	GT9	Y
3300019861_21	GT9	N
3300019861_21	GT2	N
3300019861_21	GT105	N
3300019861_21	GT35	N
3300019861_21	GT4	N
3300019861_21	GT2	N
3300019861_21	GT30	N
3300019861_21	GT4	N
3300019861_21	GT9	N
3300019861_21	GT28	N
3300019861_21	GT4	N
3300019861_21	GT9	N
3300019861_21	GT105	N
3300019861_21	GT105	N
3300019861_21	GT2	N
3300019861_21	GT2	N
3300019861_21	GT2	N
3300019861_21	GT4	N
3300019861_21	GT9	N
3300019861_21	GT105	Y
3300019861_21	GT105	Y
3300019861_21	GT4	N
3300019861_21	GT4	N
3300019861_21	GT4	N
3300019861_21	GT4	N
3300019861_21	GT4	N
3300019861_21	GT4	N
3300019861_21	GT4	N
3300019861_21	GT2	N
3300019861_21	GT2	N
3300019861_21	GT2	N
3300019861_21	GT2	N
3300019861_21	GT19	N
3300019861_21	GT9	N
3300019861_21	GT9	N
3300019861_21	GT9	N
3300019861_21	GT2	N
3300019861_21	GT2	N
3300019861_21	GH18	Y
3300019861_21	GH13	N
3300019861_21	GT20	N
3300019861_21	GT4	N
3300019861_21	GT105	N
3300019861_21	GT51	N
3300019861_21	GH113	Y
3300028923_15	GT2	N
3300028923_15	GT4	N
3300028923_15	GT4	N
3300028923_15	GT4	N
3300028923_15	GT4	N
3300028923_15	GT4	N
3300028923_15	GT4	N
3300028923_15	GT4	N
3300028923_15	GT2	N
3300028923_15	GT2	N
3300028923_15	GT35	N
3300028923_15	GT19	N
3300028923_15	GT51	N
3300028923_15	GT51	N
3300028923_15	GT105	N
3300028923_15	GT105	N
3300028923_15	GT2	N
3300028923_15	GT30	N
3300028923_15	GT4	N
3300028923_15	GT4	N
3300028923_15	GT2	N
3300028923_15	GT4	N
3300028923_15	GT9	N
3300028923_15	GT28	N
3300028923_15	GH13	N
3300028923_15	GT20	N
3300028923_15	GT4	N
3300028923_15	GT105	N
3300028923_15	GT105	N
3300028923_15	GH18	Y
3300028923_15	CE11	N
3300028923_15	CE4	N
3300028923_15	GT105	N
3300028923_15	GT51	N
3300028923_15	GT9	N
3300028923_15	GH113	Y
3300028923_15	GT2	N
3300028923_15	GT105	Y
3300028923_15	GT5	N
3300028923_15	GT9	N
3300028923_15	GT9	N
3300028923_15	GT9	N
3300028923_15	GT9	N
3300028923_15	GT9	Y
3300028923_15	GT9	N
3300028923_15	GT28	N
3300028923_15	GT105	Y
3300028923_15	GT105	Y
3300028923_15	GT9	N
3300028923_15	GT4	N
3300028923_15	GT2	N
3300028923_15	GT2	N
3300028923_15	GT2	N
3300028923_15	GT2	N
3300028923_15	GH57	N
3300028923_15	GT2	N
3300028923_15	GT4	N
3300028923_15	GT4	N
3300028923_15	GT2	N
3300028923_15	GT105	N
3300028923_15	GT2	N
