PUL0017	4.23e-186	3300019861_21
PUL0017	7.19e-150	3300019861_21
PUL0036	4.3e-120	3300019861_21
PUL0049	1.13e-115	3300019861_21
PUL0058	1.07e-224	3300019861_21
PUL0058	2.68e-101	3300019861_21
PUL00103	1.13e-09	3300019861_21
PUL0106	1.15e-202	3300019861_21
PUL0106	7.96e-84	3300019861_21
PUL0131	2.75e-118	3300019861_21
PUL0180	1.03e-171	3300019861_21
PUL0212	5.84e-97	3300019861_21
PUL0225	3.27e-65	3300019861_21
PUL0267	2.36e-82	3300019861_21
PUL0267	7.58e-241	3300019861_21
PUL0289	2.61e-22	3300019861_21
PUL00290	2.05e-39	3300019861_21
PUL0335	1.87e-72	3300019861_21
PUL0335	2.93e-35	3300019861_21
PUL0335	3.3e-98	3300019861_21
PUL0335	8.57e-74	3300019861_21
PUL0337	6.31e-85	3300019861_21
PUL0340	6.7e-152	3300019861_21
PUL0384	1.47e-48	3300019861_21
PUL0409	2.62e-56	3300019861_21
PUL00500	4.71e-94	3300019861_21
PUL0527	1.03e-88	3300019861_21
PUL0527	1.09e-39	3300019861_21
PUL0527	3.95e-78	3300019861_21
PUL0527	5.37e-114	3300019861_21
PUL0549	4.36e-33	3300019861_21
PUL00618	2.4e-96	3300019861_21
PUL00706	5.7e-171	3300019861_21
PUL00941	3.32e-41	3300019861_21
PUL01060	2.88e-201	3300019861_21
PUL01080	6.14e-35	3300019861_21
PUL01085	2.71e-12	3300019861_21
PUL01212	4.64e-29	3300019861_21
PUL01237	3.6e-29	3300019861_21
PUL01249	1.39e-180	3300019861_21
PUL01622	5.54e-93	3300019861_21
PUL02701	5.16e-28	3300019861_21
PUL03004	3.9e-80	3300019861_21
PUL03004	4.15e-84	3300019861_21
PUL03004	5e-104	3300019861_21
PUL03004	8.19e-84	3300019861_21
PUL03351	1.38e-109	3300019861_21
PUL03367	5.76e-20	3300019861_21
PUL03412	2.85e-168	3300019861_21
PUL04132	9.31e-191	3300019861_21
PUL04290	3e-109	3300019861_21
PUL04516	1.19e-56	3300019861_21
PUL04673	1.78e-23	3300019861_21
PUL05160	1e-127	3300019861_21
PUL05771	1.13e-61	3300019861_21
PUL0058	8.92e-224	3300028923_15
PUL0106	7.51e-84	3300028923_15
PUL0106	8.75e-202	3300028923_15
PUL0131	9.33e-118	3300028923_15
PUL0267	5.82e-141	3300028923_15
PUL0335	5.95e-74	3300028923_15
PUL0375	4.41e-80	3300028923_15
PUL0384	6.83e-09	3300028923_15
PUL00500	2.22e-93	3300028923_15
PUL00706	4.57e-170	3300028923_15
PUL01060	1.26e-201	3300028923_15
PUL01249	2.39e-168	3300028923_15
PUL01455	6.56e-77	3300028923_15
PUL01795	3.76e-19	3300028923_15
PUL03351	1.43e-108	3300028923_15
PUL03412	4.38e-167	3300028923_15
PUL04290	1.68e-109	3300028923_15
PUL04298	8.45e-17	3300028923_15
PUL05160	2.16e-127	3300028923_15
