#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                       accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----             -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT28_e96.hmm|GT28:84  -            165 3300006913.a:Ga0056115_1000020_6 -            442      0.13   12.6   0.2   1   2   0.00023       2.9    8.3   0.0    78   146   144   213   123   221 0.73 -
GT28_e96.hmm|GT28:84  -            165 3300006913.a:Ga0056115_1000020_6 -            442      0.13   12.6   0.2   2   2      0.02   2.5e+02    2.0   0.1    96   145   378   427   363   439 0.71 -
GT28_e104.hmm|GT28:17 -            159 3300006913.a:Ga0056115_1000020_6 -            442      0.24   11.8   0.1   1   2   0.00041       5.2    7.5   0.0    75   143   148   216   125   224 0.68 -
GT28_e104.hmm|GT28:17 -            159 3300006913.a:Ga0056115_1000020_6 -            442      0.24   11.8   0.1   2   2      0.02   2.6e+02    2.0   0.1    79   142   367   430   363   440 0.71 -
GT2_e3507.hmm|GT2:10 -            149 3300006913.a:Ga0056115_1000020_16 -            457     0.048   14.2   0.2   1   1   5.9e-06      0.15   12.6   0.2    10    50   198   238   193   251 0.87 -
GH16_e98.hmm|GH16_1:8 -            240 3300006913.a:Ga0056115_1000020_24 -            476     0.076   13.0   0.2   1   1     5e-06      0.13   12.3   0.2     3    42   150   188   148   204 0.89 -
GH25_e86.hmm|GH25:133 -            193 3300006913.a:Ga0056115_1000020_26 -            211      0.19   11.7   0.0   1   1   9.6e-06      0.25   11.3   0.0    38   111    53   133    27   156 0.77 -
CBM50_e423.hmm|CBM50:302                 -             47 3300006913.a:Ga0056115_1000020_54 -            198   1.9e-05   24.8   0.2   1   1   6.7e-08     4e-05   23.8   0.2    11    45    80   115    70   117 0.89 -
CBM50_e927.hmm|CBM50:7                   -             46 3300006913.a:Ga0056115_1000020_54 -            198   0.00036   20.8   0.2   1   1   1.1e-06   0.00068   20.0   0.2     9    45    78   115    70   116 0.82 -
CBM50_e760.hmm|CBM50:6                   -             48 3300006913.a:Ga0056115_1000020_54 -            198   0.00094   19.5   0.1   1   1   3.8e-06    0.0023   18.3   0.1    14    43    84   113    71   117 0.87 -
CBM50_e441.hmm|CBM50:7                   -             50 3300006913.a:Ga0056115_1000020_54 -            198     0.001   19.3   0.1   1   1   3.1e-06    0.0018   18.5   0.1    19    49    86   116    71   117 0.86 -
CBM50_e765.hmm|CBM50:36                  -             48 3300006913.a:Ga0056115_1000020_54 -            198    0.0013   18.7   0.1   1   1   4.8e-06    0.0029   17.6   0.1     2    46    71   115    70   117 0.88 -
CBM50_e759.hmm|CBM50:56                  -             48 3300006913.a:Ga0056115_1000020_54 -            198    0.0016   18.9   0.1   1   1   6.6e-06     0.004   17.6   0.1     3    46    73   116    71   118 0.85 -
CBM50_e425.hmm|CBM50:392                 -             46 3300006913.a:Ga0056115_1000020_54 -            198    0.0018   18.3   0.0   1   1   8.3e-06    0.0049   16.9   0.0    11    44    80   114    70   116 0.83 -
CBM50_e986.hmm|CBM50:54                  -             47 3300006913.a:Ga0056115_1000020_54 -            198    0.0022   18.3   0.2   1   1   9.2e-06    0.0055   17.0   0.1    10    46    79   116    70   117 0.85 -
CBM50_e1056.hmm|CBM50:12                 -             48 3300006913.a:Ga0056115_1000020_54 -            198    0.0043   17.1   0.8   1   1   1.4e-05    0.0081   16.3   0.0     5    43    75   113    71   117 0.82 -
CBM50_e200.hmm|CBM50:18|GH23:2           -             49 3300006913.a:Ga0056115_1000020_54 -            198    0.0044   17.5   0.0   1   1   1.6e-05    0.0098   16.4   0.0     2    42    71   110    70   114 0.87 -
CBM50_e308.hmm|CBM50:27                  -             47 3300006913.a:Ga0056115_1000020_54 -            198    0.0049   17.2   0.3   1   1   2.7e-05     0.016   15.5   0.1    21    47    90   117    84   117 0.88 -
CBM50_e622.hmm|CBM50:69                  -             46 3300006913.a:Ga0056115_1000020_54 -            198    0.0066   16.6   0.1   1   1   1.1e-05    0.0066   16.6   0.1    11    44    80   114    70   116 0.80 -
CBM50_e557.hmm|CBM50:53                  -             48 3300006913.a:Ga0056115_1000020_54 -            198    0.0072   16.7   0.1   1   1   4.1e-05     0.025   15.0   0.1     4    45    74   115    70   117 0.88 -
CBM50_e92.hmm|CBM50:12                   -             51 3300006913.a:Ga0056115_1000020_54 -            198    0.0077   16.7   0.1   1   2        10     6e+03   -2.1   0.0    31    48    61    78    59    80 0.84 -
CBM50_e92.hmm|CBM50:12                   -             51 3300006913.a:Ga0056115_1000020_54 -            198    0.0077   16.7   0.1   2   2   4.5e-05     0.027   15.0   0.1    19    45    86   112    70   117 0.86 -
CBM50_e1035.hmm|CBM50:617                -             47 3300006913.a:Ga0056115_1000020_54 -            198    0.0083   16.6   0.1   1   1   3.4e-05      0.02   15.4   0.1    11    44    80   114    78   117 0.84 -
CBM50_e398.hmm|CBM50:16                  -             49 3300006913.a:Ga0056115_1000020_54 -            198     0.013   16.1   0.0   1   1   4.2e-05     0.025   15.2   0.0     4    41    73   110    70   114 0.92 -
CBM50_e367.hmm|CBM50:789                 -             47 3300006913.a:Ga0056115_1000020_54 -            198     0.014   15.8   0.1   1   1   5.9e-05     0.035   14.5   0.1    17    46    86   116    70   117 0.80 -
CBM50_e647.hmm|CBM50:8                   -             51 3300006913.a:Ga0056115_1000020_54 -            198     0.015   16.0   0.1   1   1   5.1e-05     0.031   15.0   0.1    18    49    85   116    71   118 0.87 -
CBM50_e369.hmm|CBM50:27                  -             48 3300006913.a:Ga0056115_1000020_54 -            198     0.019   15.2   0.1   1   1     7e-05     0.041   14.1   0.1    10    44    80   114    70   117 0.83 -
