3300011592_2	GT28	N
3300011592_2	CBM48	N
3300011592_2	GH13_3	N
3300011592_2	GH13_11	N
3300011592_2	GH1	N
3300011592_2	GH13_30	N
3300011592_2	GH13_10	N
3300011592_2	GH13_26	N
3300011592_2	CBM48	N
3300011592_2	GT1	N
3300011592_2	GH3	N
3300011592_2	GH13_16	N
3300011592_2	GT4	N
3300011592_2	GT2	N
3300011592_2	GT20	N
3300011592_2	GT4	N
3300011592_2	GH29	N
3300011592_2	GT4	N
3300011592_2	GT4	N
3300011592_2	GT4	N
3300011592_2	GH3	Y
3300011592_2	GH3	N
3300011592_2	GH13_30	N
3300011592_2	GH1	N
3300011592_2	GH1	N
3300011592_2	GT39	N
3300011592_2	GH114	Y
3300011592_2	GT2	N
3300011592_2	GT4	N
3300011592_2	GH65	N
3300011592_2	PL42	Y
3300011592_2	GT4	N
3300011592_2	GT4	N
3300011592_2	GT2	N
3300011592_2	GT2	N
3300011592_2	GT2	N
3300011592_2	GT2	N
3300011592_2	GH92	N
3300011592_2	GH5_18	N
3300011592_2	GH38	N
3300011592_2	GT4	N
3300011592_2	AA7	N
3300011592_2	CE9	N
3300011592_2	GH20	N
3300011592_2	GH29	N
3300011592_2	GT51	N
3300011592_2	GH20	N
3300011592_2	GT2	N
3300011592_2	GH101	Y
3300011592_2	GH35	N
3300011592_2	GT2	N
3300011592_2	GH154	N
3300011592_2	GH65	N
3300011592_2	AA1	Y
3300012859_12	GH43_12	N
3300012859_12	GH43_17	N
3300012859_12	CBM67	N
3300012859_12	CBM67	N
3300012859_12	GH1	N
3300012859_12	GH95	N
3300012859_12	GH27	N
3300012859_12	GH35	N
3300012859_12	GH35	N
3300012859_12	CE12	Y
3300012859_12	GH3	N
3300012859_12	GH42	N
3300012859_12	CBM67	N
3300012859_12	GH127	N
3300012859_12	GH2	N
3300012859_12	GH1	N
3300012859_12	GT4	N
3300012859_12	GH3	N
3300012859_12	GH3	N
3300012859_12	GH13_10	N
3300012859_12	GH13_26	N
3300012859_12	CBM48	N
3300012859_12	CBM22	Y
3300012859_12	GH3	N
3300012859_12	GH3	N
3300012859_12	GH31	N
3300012859_12	GH42	N
3300012859_12	AA3_4	N
3300012859_12	GH106	N
3300012859_12	GH3	N
3300012859_12	GH43_9	N
3300012859_12	GT2	N
3300012859_12	AA3_2	N
3300012859_12	GT1	N
3300012859_12	GH1	N
3300012859_12	GH71	N
3300012859_12	GT4	N
3300012859_12	GT2	N
3300012859_12	GT1	N
3300012859_12	GT4	N
3300012859_12	GH20	N
3300012859_12	CE9	N
3300012859_12	CE7	N
3300012859_12	GT2	Y
3300012859_12	CBM4	Y
3300012859_12	GH42	N
3300012859_12	GH53	Y
3300012859_12	GH43_17	N
3300012859_12	GT2	N
3300012859_12	GT39	N
3300012859_12	GT28	N
3300012859_12	GT2	N
3300012859_12	GT35	N
3300012859_12	GH3	N
3300012859_12	CBM67	N
3300012859_12	GH43_28	N
3300012859_12	GH1	N
3300012859_12	CBM67	N
3300012859_12	GH42	N
3300012859_12	GH65	N
3300012859_12	GT51	Y
3300012859_12	CBM48	N
3300012859_12	GH13_3	N
3300012859_12	GH13_11	N
3300012859_12	GT20	N
3300012859_12	GH3	N
3300012859_12	GH77	N
3300012859_12	AA3_4	N
3300012859_12	GH13_30	N
3300026972_5	GH127	N
3300026972_5	GH136	Y
3300026972_5	AA3_4	N
3300026972_5	GT2	N
3300026972_5	GT4	N
3300026972_5	GH92	N
3300026972_5	GT20	N
3300026972_5	GT51	N
3300026972_5	GH13_16	N
3300026972_5	GH1	N
3300026972_5	CBM48	N
3300026972_5	GH13_3	N
3300026972_5	GH13_11	N
3300026972_5	GH3	N
3300026972_5	CE9	N
3300026972_5	GH3	Y
3300026972_5	GT5	N
3300026972_5	GT4	N
3300026972_5	GT1	N
3300026972_5	GT4	N
3300026972_5	CE4	Y
3300026972_5	GT4	N
3300026972_5	GT4	N
3300026972_5	GT4	N
3300026972_5	GT4	N
3300026972_5	GT4	N
3300026972_5	GT4	N
3300026972_5	GT4	N
3300026972_5	GT14	N
3300026972_5	GT2	N
3300026972_5	GT4	N
3300026972_5	GT28	N
3300026972_5	GT4	N
3300026972_5	GT1	N
3300026972_5	GT1	N
3300026972_5	GH32	N
3300026972_5	GT1	N
3300026972_5	GH91	N
3300026972_5	GH32	N
3300026972_5	GH32	Y
3300026972_5	GH68	Y
3300026972_5	GH32	Y
3300026972_5	GH23	N
3300026972_5	AA7	N
3300026972_5	CE4	Y
3300026972_5	GT1	N
3300026972_5	GH42	N
3300026972_5	CE7	N
3300026972_5	GH65	N
3300026972_5	GT2	N
3300026972_5	GT4	N
3300026972_5	GT4	N
3300026972_5	GT2	N
3300026972_5	GH13_30	N
3300026972_5	GH16_24	N
3300026972_5	GH36	N
3300026972_5	GH42	N
3300026972_5	GT1	N
3300026972_5	GH13_31	N
3300026972_5	GH1	N
3300026972_5	GT4	N
3300026972_5	GT1	N
3300026972_5	CBM48	N
3300026972_5	GH13_26	N
3300026972_5	GH13_10	N
3300026972_5	GH13_4	N
3300026972_5	GH15	N
3300026972_5	GH6	Y
3300026972_5	CBM11	Y
3300026972_5	GH15	N
3300026972_5	GH31	N
3300026972_5	AA1	N
3300026972_5	GT2	N
3300026972_5	PL11	Y
3300026972_5	GH3	N
3300026972_5	GH31	N
3300026972_5	GH159	N
3300026972_5	GH35	N
3300026972_5	GH42	N
3300026972_5	GT51	Y
3300026972_5	GH13_13	Y
3300026972_5	GT39	N
3300026972_5	GH13_30	N
3300026972_5	GH36	N
