dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300014951.a:Ga0169829_100014_20	550	3.8e-212	1	475	73	545	0.9957983193277311	0.9957983193277311
GT2	GT2:42	-	-	127	3300014951.a:Ga0169829_100021_98	280	6.5e-74	1	126	9	134	0.984251968503937	0.984251968503937
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300014951.a:Ga0169829_100029_126	390	6.4e-40	3	205	160	383	0.9805825242718447	0.9805825242718447
GT2	GT2:36	-	-	128	3300014951.a:Ga0169829_100029_24	345	2.1e-65	1	128	10	137	0.9921875	0.9921875
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300014951.a:Ga0169829_100029_29	349	1.5e-115	5	241	66	307	0.8973384030418251	0.8973384030418251
GT8_e109	GT8:443	2.4.1.58:5	-	254	3300014951.a:Ga0169829_100029_33	338	1.3e-128	1	254	27	278	0.9960629921259843	0.9960629921259843
GT4_e1251	GT4:177	2.4.1.-:2	-	150	3300014951.a:Ga0169829_100029_37	375	2.1e-68	2	149	195	342	0.98	0.98
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300014951.a:Ga0169829_100029_39	426	2.9e-79	1	176	35	211	0.9887005649717514	0.9887005649717514
AA1_e20	AA1:10	-	-	461	3300014951.a:Ga0169829_100046_27	517	7.2e-28	3	461	75	512	0.9934924078091106	0.9934924078091106
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300014951.a:Ga0169829_100046_53	306	2.3e-132	1	271	5	276	0.9926470588235294	0.9926470588235294
GH109_e7	GH109:31	-	-	390	3300014951.a:Ga0169829_100047_62	352	1.9e-17	2	147	10	156	0.3717948717948718	0.3717948717948718
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300014951.a:Ga0169829_100054_86	243	9.3e-87	1	164	63	227	0.9878787878787879	0.9878787878787879
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300014951.a:Ga0169829_100199_28	480	4.3e-246	2	472	4	477	0.9957627118644068	0.9957627118644068
GH102_e2	GH102:4353	4.2.2.n1:8	-	134	3300014951.a:Ga0169829_100287_53	461	4.9e-69	1	134	222	353	0.9925373134328358	0.9925373134328358
AA3_e57	AA3_2:11	-	-	532	3300014951.a:Ga0169829_100345_13	557	1.8e-204	1	532	3	533	0.9981203007518797	0.9981203007518797
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300014951.a:Ga0169829_100364_44	845	1.3e-82	2	171	211	380	0.9825581395348837	0.9825581395348837
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300014951.a:Ga0169829_100393_34	252	4.4e-20	1	42	43	84	0.9534883720930233	0.9534883720930233
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300014951.a:Ga0169829_100680_25	150	1.1e-29	1	49	100	148	0.9795918367346939	0.9795918367346939
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300014951.a:Ga0169829_100722_19	552	5.8e-180	1	345	30	372	0.9971014492753624	0.9971014492753624
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300014951.a:Ga0169829_100014_114	658	9e-40	4	96	10	101	0.9108910891089109	0.9108910891089109
