Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029392.a:Ga0243989_1000251_18	UBS53277.1|GT2	99.8	416	1	0	1	416	1	416	5.2e-249	863.6
3300029392.a:Ga0243989_1000251_21	UBS53274.1|GT26	98.4	243	4	0	1	243	1	243	5.7e-131	470.7
3300029392.a:Ga0243989_1000251_28	UBS53268.1|GT51	99.1	638	6	0	1	638	1	638	0.0e+00	1243.0
3300029392.a:Ga0243989_1000004_37	UBS54113.1|GT28	97.9	382	8	0	1	382	1	382	1.9e-213	745.3
3300029392.a:Ga0243989_1000004_41	AGL64353.2|CBM50|GH25	45.6	574	304	5	1	572	1	568	1.8e-146	523.5
3300029392.a:Ga0243989_1000004_152	UBS54761.1|GT2	99.7	308	1	0	13	320	1	308	4.5e-176	620.9
3300029392.a:Ga0243989_1000004_165	UBS54233.1|GT9	98.9	349	4	0	1	349	1	349	3.1e-199	698.0
3300029392.a:Ga0243989_1000004_166	UBS54234.1|GT9	94.8	343	18	0	1	343	1	343	9.3e-196	686.4
3300029392.a:Ga0243989_1000004_175	UBS54243.1|GT28	100.0	373	0	0	1	373	1	373	4.2e-210	734.2
3300029392.a:Ga0243989_1000004_213	QCW79542.1|GH101	52.5	493	226	2	24	508	576	1068	3.1e-147	525.8
3300029392.a:Ga0243989_1000004_331	UBS54550.1|GT51	97.7	264	6	0	1	264	1	264	1.1e-143	513.1
3300029392.a:Ga0243989_1000004_335	UBS54547.1|CE11	99.3	277	2	0	1	277	1	277	7.1e-154	547.0
3300029392.a:Ga0243989_1000004_339	UBS54543.1|GT19	98.2	384	7	0	1	384	1	384	2.5e-213	745.0
3300029392.a:Ga0243989_1000004_341	UBS54541.1|GT30	99.3	444	3	0	1	444	1	444	1.7e-253	878.6
3300029392.a:Ga0243989_1000004_370	CAG7911095.1|GH5_11	45.4	894	451	13	21	885	593	1478	5.1e-222	775.0
3300029392.a:Ga0243989_1000004_380	AWZ17133.1|GH13_30	37.2	1206	676	18	3	1158	405	1579	5.9e-226	788.5
3300029392.a:Ga0243989_1000004_389	AMJ18631.1|GT2	46.1	1188	602	10	6	1176	1	1167	0.0e+00	1088.6
3300029392.a:Ga0243989_1002926_2	QYO62262.1|GH13	67.8	345	109	2	1	344	1	344	1.5e-123	447.2
3300029392.a:Ga0243989_1000033_22	UBS53638.1|GH73	86.8	400	53	0	1	400	1	400	6.6e-177	624.0
3300029392.a:Ga0243989_1000033_42	AGL64345.2|GT2	55.7	574	247	4	259	826	286	858	2.7e-172	609.8
3300029392.a:Ga0243989_1000033_54	ALG43014.1|GT83	81.9	508	92	0	1	508	46	553	5.2e-251	870.5
3300029392.a:Ga0243989_1000033_65	CAE6076421.1|GH27	42.9	497	250	7	3	474	10	497	1.1e-104	384.4
3300029392.a:Ga0243989_1000033_73	AGL63717.2|GT4	47.3	651	320	7	161	810	107	735	4.2e-162	575.9
3300029392.a:Ga0243989_1000033_116	AVO74995.1|GT83	80.4	496	97	0	18	513	17	512	1.4e-235	819.3
3300029392.a:Ga0243989_1000033_145	CAN65674.1|GH28	48.3	536	252	7	71	600	109	625	7.6e-151	538.1
3300029392.a:Ga0243989_1000033_150	AMJ20771.1|GH13_26	46.2	873	404	11	2	824	3	859	2.7e-217	759.2
3300029392.a:Ga0243989_1000033_151	UBS53516.1|GH18	92.2	587	42	3	1	584	2	587	0.0e+00	1092.4
3300029392.a:Ga0243989_1001025_1	CCO12112.2|GH13_31	56.2	427	180	3	6	427	4	428	9.1e-132	474.2
3300029392.a:Ga0243989_1001025_31	CCO12633.2|GH84	50.4	655	289	13	1	625	1	649	4.5e-175	618.6
3300029392.a:Ga0243989_1000608_41	UBS52555.1|GH170	91.9	360	29	0	1	360	1	360	1.2e-185	652.9
3300029392.a:Ga0243989_1000582_24	CCO12868.2|GH1	53.5	1393	438	11	1	1384	1	1192	0.0e+00	1407.5
3300029392.a:Ga0243989_1000582_28	CAD7226128.1|GH38	36.2	730	393	18	11	689	1345	2052	9.8e-112	408.3
3300029392.a:Ga0243989_1000372_42	AGL63871.2|GT2	49.1	483	228	6	360	831	514	989	3.6e-124	449.9
3300029392.a:Ga0243989_1000167_7	AXG45674.1|GH6	36.1	843	501	11	13	831	20	848	6.1e-135	485.7
3300029392.a:Ga0243989_1000167_16	AMJ18631.1|GT2	44.5	1183	619	12	5	1168	2	1166	2.4e-283	979.2
3300029392.a:Ga0243989_1000167_26	ALR08738.2|GT83	48.0	586	294	6	9	588	2	582	2.5e-148	529.6
3300029392.a:Ga0243989_1000167_34	CAD7252417.1|GH13	39.9	617	353	9	117	717	329	943	3.8e-114	416.4
3300029392.a:Ga0243989_1002298_3	CAI32746.2|GT4	56.6	394	165	1	1	388	1	394	2.6e-130	469.2
