dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH19_e101	GH19:179|CBM50:25	-	-	160	3300011700.a:Ga0120941_100001_690	195	3.6e-64	10	149	49	188	0.86875	0.86875
GH103_e11	GH103:389	-	-	291	3300011700.a:Ga0120941_100003_222	334	2.9e-174	1	291	41	331	0.9965635738831615	0.9965635738831615
GT51_e153	GT51:4623	-	-	175	3300011700.a:Ga0120941_100005_244	858	3.4e-77	2	175	63	236	0.9885714285714285	0.9885714285714285
GT4_e1856	GT4:35	-	-	150	3300011700.a:Ga0120941_100005_85	372	6.7e-71	1	149	192	340	0.9866666666666667	0.9866666666666667
AA1_e35	AA1:296	-	-	493	3300011700.a:Ga0120941_100009_30	616	1e-50	4	491	46	581	0.9878296146044625	0.9878296146044625
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300011700.a:Ga0120941_100012_114	301	3e-117	1	270	5	274	0.9889705882352942	0.9889705882352942
GT25_e185	GT25:168	-	-	175	3300011700.a:Ga0120941_100014_24	256	3.8e-76	1	173	3	178	0.9828571428571429	0.9828571428571429
GT4_e180	GT4:8	-	-	138	3300011700.a:Ga0120941_100014_26	342	1.3e-42	6	133	169	296	0.9202898550724637	0.9202898550724637
GT4_e154	GT4:41	-	-	147	3300011700.a:Ga0120941_100014_97	426	2.5e-69	1	147	245	391	0.9931972789115646	0.9931972789115646
GT4_e3031	GT4:14	-	-	145	3300011700.a:Ga0120941_100036_32	362	3.2e-44	2	144	190	331	0.9793103448275862	0.9793103448275862
GT4_e308	GT4:175|GT0:1|GT2:1	-	-	151	3300011700.a:Ga0120941_100036_33	391	2e-70	2	151	206	356	0.9867549668874173	0.9867549668874173
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300011700.a:Ga0120941_100041_10	479	1.4e-161	9	471	2	457	0.9767441860465116	0.9767441860465116
AA1_e1	AA1:57|AA1_3:53	1.10.3.2:1	lignin	342	3300011700.a:Ga0120941_100041_40	638	2.1e-46	4	273	18	323	0.7865497076023392	0.7865497076023392
CE4_e289	CE4:411|GH153:401|GH0:1|GH39:1	-	-	169	3300011700.a:Ga0120941_100001_237	692	2.5e-78	1	169	119	287	0.9940828402366864	0.9940828402366864
GH153_e0	GH153:1203|CE4:1180	3.5.1.-:1|3.2.1.-:1	exo-polysaccharide	343	3300011700.a:Ga0120941_100001_237	692	7.4e-159	1	342	337	683	0.9941690962099126	0.9941690962099126
GT51_e97	GT51:477	-	-	165	3300011700.a:Ga0120941_100001_275	225	3.7e-91	1	165	55	219	0.9939393939393939	0.9939393939393939
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300011700.a:Ga0120941_100001_663	392	1.2e-143	1	356	9	373	0.9916201117318436	0.9916201117318436
CBM50_e255	CBM50:389|GH18:1	-	chitin, peptidoglycan	43	3300011700.a:Ga0120941_100003_274	283	4.8e-22	1	42	57	99	0.9534883720930233	0.9534883720930233
