Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300024043.a:Ga0222421_100007_147	3.2.1.1:5|3.2.1.116:1	GH13_32(86-352)	GH13_e240	GH13_32	Y(1-41)	3
3300024043.a:Ga0222421_100007_148	3.2.1.20:2	GH13_30(44-433)	GH13_e234	GH13_30	N	3
3300024043.a:Ga0222421_100007_153	-|-	GH13_21(178-489)	CBM34_e5+GH13_e177	GH13_21	N	3
3300024043.a:Ga0222421_100007_155	3.2.1.14:8|3.2.1.14:22|1.14.99.53:1	CBM2(53-150)+GH18(199-557)	CBM2_e16+GH18_e285	CBM2+GH18	Y(1-49)	3
3300024043.a:Ga0222421_100007_20	-|-	CE3(55-249)+CBM2(305-391)	CE3_e26+CBM2_e105	CBM2+CE3	Y(1-47)	3
3300024043.a:Ga0222421_100007_272	-|-|-|-	GH23(290-395)	CBM50_e1043+CBM50_e1043+CBM50_e1043+GH23_e904	CBM50+GH23	Y(1-40)	3
3300024043.a:Ga0222421_100007_303	3.2.1.145:2|4.2.2.2:4	CBM13(53-121)+CBM13(123-196)+PL3_4(213-403)	CBM13_e360+PL3_e12	CBM13+PL3_4	Y(1-51)	3
3300024043.a:Ga0222421_100007_451	-	GT2(7-176)	GT2	GT2	N	3
3300024043.a:Ga0222421_100007_454	-|4.2.2.23:15|4.2.2.24:5	CBM2(21-120)+PL11(163-733)	CBM2_e6+PL11_e0	CBM2+PL11_1	Y(1-18)	3
3300024043.a:Ga0222421_100007_472	3.2.1.91:10|3.2.1.4:7|3.2.1.8:1|3.2.1.176:3|3.2.1.91:2|3.2.1.8:1|3.2.1.-:1	GH6(65-416)+CBM2(540-639)	GH6_e0+CBM2_e116	CBM2+GH6	Y(1-41)	3
3300024043.a:Ga0222421_100007_473	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1|-	GH5_1(65-403)+CBM2(503-602)	GH5_e276+CBM2_e43	CBM2+GH5_1	Y(1-50)	3
3300024043.a:Ga0222421_100007_495	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(33-253)	GH3_e197	GH3	N	3
