HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_32.hmm	269	3300024043.a:Ga0222421_100007_147	511	1.2e-94	1	267	86	352	0.9888475836431226
GH13_30.hmm	365	3300024043.a:Ga0222421_100007_148	589	3.8e-176	1	365	44	433	0.9972602739726028
GH13_21.hmm	308	3300024043.a:Ga0222421_100007_153	619	8e-120	1	307	178	489	0.9935064935064936
CBM2.hmm	101	3300024043.a:Ga0222421_100007_155	568	9.5e-25	2	101	53	150	0.9801980198019802
GH18.hmm	296	3300024043.a:Ga0222421_100007_155	568	6.9e-69	3	285	199	557	0.9527027027027027
CE3.hmm	194	3300024043.a:Ga0222421_100007_20	399	7.5e-59	1	192	55	249	0.9845360824742269
CBM2.hmm	101	3300024043.a:Ga0222421_100007_20	399	6.4e-23	1	94	305	391	0.9207920792079208
GH23.hmm	135	3300024043.a:Ga0222421_100007_272	401	4.6e-22	15	120	290	395	0.7777777777777778
CBM13.hmm	188	3300024043.a:Ga0222421_100007_303	431	1.2e-20	43	111	53	121	0.3617021276595745
CBM13.hmm	188	3300024043.a:Ga0222421_100007_303	431	2.1e-16	66	137	123	196	0.3776595744680851
PL3_4.hmm	191	3300024043.a:Ga0222421_100007_303	431	3.3e-89	1	191	213	403	0.9947643979057592
GT2.hmm	170	3300024043.a:Ga0222421_100007_451	264	3.6e-28	2	168	7	176	0.9764705882352941
CBM2.hmm	101	3300024043.a:Ga0222421_100007_454	735	2.3e-32	1	101	21	120	0.9900990099009901
PL11.hmm	606	3300024043.a:Ga0222421_100007_454	735	8.6e-265	4	583	163	733	0.9554455445544554
GH6.hmm	294	3300024043.a:Ga0222421_100007_472	643	6.3e-93	8	291	65	416	0.9625850340136054
CBM2.hmm	101	3300024043.a:Ga0222421_100007_472	643	9.4e-35	1	101	540	639	0.9900990099009901
GH5_1.hmm	310	3300024043.a:Ga0222421_100007_473	606	2.9e-116	1	310	65	403	0.9967741935483871
CBM2.hmm	101	3300024043.a:Ga0222421_100007_473	606	6e-31	1	101	503	602	0.9900990099009901
GH3.hmm	216	3300024043.a:Ga0222421_100007_495	757	3e-71	3	216	33	253	0.9861111111111112
GH15.hmm	361	3300024043.a:Ga0222421_100007_528	614	4.1e-83	2	360	231	595	0.9916897506925207
GT4.hmm	160	3300024043.a:Ga0222421_100007_579	403	3.4e-33	7	157	192	343	0.9375
CBM48.hmm	76	3300024043.a:Ga0222421_100007_611	744	4.5e-19	2	71	10	99	0.9078947368421053
GH13_11.hmm	351	3300024043.a:Ga0222421_100007_611	744	1.1e-178	1	351	176	529	0.9971509971509972
GH13_26.hmm	296	3300024043.a:Ga0222421_100007_612	836	2.1e-112	2	295	41	321	0.9898648648648649
GH13_10.hmm	313	3300024043.a:Ga0222421_100007_613	593	1.2e-123	1	313	105	420	0.9968051118210862
AA10.hmm	178	3300024043.a:Ga0222421_100007_627	382	1.6e-41	1	177	44	226	0.9887640449438202
CBM2.hmm	101	3300024043.a:Ga0222421_100007_627	382	5.1e-16	1	94	294	377	0.9207920792079208
GT5.hmm	472	3300024043.a:Ga0222421_100007_634	409	6.1e-35	121	471	82	404	0.7415254237288136
CE1.hmm	227	3300024043.a:Ga0222421_100007_9	254	1.3e-51	1	223	10	249	0.9779735682819384
CBM4.hmm	126	3300024043.a:Ga0222421_100022_122	1051	2.8e-18	6	126	42	154	0.9523809523809523
GH9.hmm	418	3300024043.a:Ga0222421_100022_122	1051	1.6e-104	2	417	424	916	0.992822966507177
GH3.hmm	216	3300024043.a:Ga0222421_100022_193	404	1.8e-44	4	216	129	359	0.9814814814814815
GH77.hmm	494	3300024043.a:Ga0222421_100022_233	724	9.8e-144	2	477	194	698	0.9615384615384616
CBM2.hmm	101	3300024043.a:Ga0222421_100022_262	441	9.6e-27	1	101	53	150	0.9900990099009901
GT2.hmm	230	3300024043.a:Ga0222421_100022_315	1196	4e-22	5	214	25	252	0.908695652173913
GT4.hmm	160	3300024043.a:Ga0222421_100022_324	588	5e-30	13	139	216	345	0.7875
GT4.hmm	160	3300024043.a:Ga0222421_100022_327	593	1.7e-34	13	147	206	344	0.8375
GT2.hmm	170	3300024043.a:Ga0222421_100022_337	384	1.1e-21	1	164	27	188	0.9588235294117647
GT94.hmm	283	3300024043.a:Ga0222421_100022_349	360	2.4e-36	2	252	49	315	0.8833922261484098
GT2.hmm	170	3300024043.a:Ga0222421_100022_350	590	5.9e-29	1	131	7	135	0.7647058823529411
GT2.hmm	170	3300024043.a:Ga0222421_100022_352	327	1.8e-19	1	120	6	122	0.7
GT11.hmm	276	3300024043.a:Ga0222421_100022_360	799	3e-21	115	249	638	787	0.4855072463768116
GT28.hmm	157	3300024043.a:Ga0222421_100022_51	391	6.7e-44	1	157	200	370	0.9936305732484076
GH127.hmm	524	3300024043.a:Ga0222421_100024_14	647	1.8e-173	1	524	29	547	0.9980916030534351
GT2.hmm	170	3300024043.a:Ga0222421_100024_171	351	1.3e-20	1	107	5	110	0.6235294117647059
GH36.hmm	688	3300024043.a:Ga0222421_100024_22	711	1.1e-220	2	671	3	659	0.9723837209302325
GH13_13.hmm	361	3300024043.a:Ga0222421_100024_257	2304	3.3e-76	1	361	220	571	0.997229916897507
GH13_13.hmm	361	3300024043.a:Ga0222421_100024_257	2304	1.2e-157	1	360	1551	1946	0.9944598337950139
CE1.hmm	227	3300024043.a:Ga0222421_100024_258	470	4.8e-26	9	147	56	221	0.6079295154185022
CBM2.hmm	101	3300024043.a:Ga0222421_100024_258	470	1e-34	1	101	367	466	0.9900990099009901
CBM22.hmm	131	3300024043.a:Ga0222421_100030_102	690	3.2e-32	2	130	48	176	0.9770992366412213
GH10.hmm	303	3300024043.a:Ga0222421_100030_102	690	2.3e-94	11	302	211	533	0.9603960396039604
CBM2.hmm	101	3300024043.a:Ga0222421_100030_102	690	1.4e-31	1	101	587	686	0.9900990099009901
GH1.hmm	429	3300024043.a:Ga0222421_100030_110	512	3e-144	4	428	73	507	0.9883449883449883
CE7.hmm	313	3300024043.a:Ga0222421_100030_118	330	2.7e-130	1	312	3	324	0.9936102236421726
CE14.hmm	124	3300024043.a:Ga0222421_100030_126	327	1.2e-44	1	124	43	178	0.9919354838709677
GH3.hmm	216	3300024043.a:Ga0222421_100030_165	781	1.6e-73	4	215	89	315	0.9768518518518519
CE14.hmm	124	3300024043.a:Ga0222421_100030_174	354	1e-42	1	124	13	166	0.9919354838709677
GT76.hmm	407	3300024043.a:Ga0222421_100030_189	468	2.9e-16	54	257	122	338	0.4987714987714988
GT4.hmm	160	3300024043.a:Ga0222421_100030_261	399	5.6e-25	6	158	214	368	0.95
CE9.hmm	373	3300024043.a:Ga0222421_100030_279	414	1.4e-105	3	373	15	409	0.9919571045576407
GH3.hmm	216	3300024043.a:Ga0222421_100030_281	1001	2.2e-49	3	213	55	285	0.9722222222222222
GH95.hmm	722	3300024043.a:Ga0222421_100030_285	827	1.9e-201	8	714	3	794	0.9778393351800554
GH42.hmm	371	3300024043.a:Ga0222421_100030_287	695	3.5e-152	1	369	44	407	0.9919137466307277
GH31.hmm	427	3300024043.a:Ga0222421_100030_288	774	3.6e-135	1	427	239	669	0.9976580796252927
GH1.hmm	429	3300024043.a:Ga0222421_100030_289	482	7.6e-164	3	427	9	470	0.9883449883449883
GH20.hmm	337	3300024043.a:Ga0222421_100030_46	501	8.6e-96	8	336	135	455	0.973293768545994
GT39.hmm	223	3300024043.a:Ga0222421_100030_47	589	6e-74	2	223	96	365	0.9910313901345291
GH109.hmm	399	3300024043.a:Ga0222421_100030_74	359	5.4e-29	4	160	3	150	0.39097744360902253
GT2.hmm	170	3300024043.a:Ga0222421_100030_81	397	3.2e-33	1	127	58	183	0.7411764705882353
CE4.hmm	130	3300024043.a:Ga0222421_100030_86	252	2.1e-28	7	125	41	161	0.9076923076923077
GT4.hmm	160	3300024043.a:Ga0222421_100030_88	383	4.6e-27	12	157	213	350	0.90625
GT2.hmm	170	3300024043.a:Ga0222421_100030_90	614	1.4e-20	1	130	40	165	0.7588235294117647
