dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH73_e254	GH73:110	-	-	140	3300021255.a:Ga0223825_11002555_11	441	1.2e-73	1	140	75	214	0.9928571428571429	0.9928571428571429
GT111_e25	GT111:250|GT8:3	-	-	219	3300021255.a:Ga0223825_11002555_139	264	6.3e-105	1	218	7	224	0.9908675799086758	0.9908675799086758
GT4_e3744	GT4:6	-	-	111	3300021255.a:Ga0223825_11002555_144	398	4.4e-46	2	111	222	331	0.9819819819819819	0.9819819819819819
GT113_e7	GT113:21	-	-	335	3300021255.a:Ga0223825_11002555_145	348	5.3e-131	3	334	12	343	0.9880597014925373	0.9880597014925373
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300021255.a:Ga0223825_11002555_193	488	3.2e-233	1	469	5	481	0.9957446808510638	0.9957446808510638
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300021255.a:Ga0223825_11002555_210	473	3.8e-230	2	461	9	468	0.9956616052060737	0.9956616052060737
GH13_e25	GH13_5:279|GH13:4|GH133:1|GH23:1|GT2:1|GT4:1|GT5:1	3.2.1.1:3	sucrose, starch	340	3300021255.a:Ga0223825_11002555_229	486	2.8e-157	1	339	31	372	0.9941176470588236	0.9941176470588236
GT2	GT2:13	-	-	130	3300021255.a:Ga0223825_11410791_35	356	3.8e-61	1	130	9	138	0.9923076923076923	0.9923076923076923
CE9_e85	CE9:1715	-	-	369	3300021255.a:Ga0223825_11410791_56	422	3.3e-184	2	369	49	416	0.994579945799458	0.994579945799458
CBM50_e782	CBM50:415	-	chitin, peptidoglycan	43	3300021255.a:Ga0223825_11475690_35	199	1.7e-21	1	42	38	79	0.9534883720930233	0.9534883720930233
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300021255.a:Ga0223825_11777980_127	480	1.8e-232	6	488	6	477	0.9856850715746421	0.9856850715746421
GH51_e0	GH51:2271	3.2.1.55:37	arabinan	492	3300021255.a:Ga0223825_11777980_129	503	1.3e-229	2	491	5	500	0.9939024390243902	0.9939024390243902
GH43_e208	GH43_4:99|GH43:3|GH51:3	3.2.1.99:2	arabinan	298	3300021255.a:Ga0223825_11777980_130	398	3.2e-135	1	298	10	307	0.9966442953020134	0.9966442953020134
GH43_e149	GH43_4:100|CBM13:15|CBM54:5|CBM37:1	3.2.1.99:3	arabinan	380	3300021255.a:Ga0223825_11777980_131	801	8.2e-164	1	380	171	554	0.9973684210526316	0.9973684210526316
GT51_e170	GT51:1480	-	-	190	3300021255.a:Ga0223825_11777980_196	774	1.2e-98	2	190	90	278	0.9894736842105263	0.9894736842105263
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300021255.a:Ga0223825_11777980_33	537	6.2e-150	1	342	28	359	0.9912790697674418	0.9912790697674418
GH13_e117	GH13_18:158	2.4.1.7:1	sucrose, sucrose	337	3300021255.a:Ga0223825_11777980_34	482	4.3e-174	1	337	37	373	0.9970326409495549	0.9970326409495549
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	3300021255.a:Ga0223825_11777980_46	469	5.1e-233	1	460	3	464	0.9956616052060737	0.9956616052060737
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300021255.a:Ga0223825_11777980_62	744	3.7e-303	1	699	12	710	0.9971428571428571	0.9971428571428571
