dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300013724.a:Ga0122880_100002_374	686	2.2e-202	1	372	20	391	0.9946380697050938	0.9946380697050938
CE9_e0	CE9:4926	3.5.1.25:23	host glycan	370	3300013724.a:Ga0122880_100002_92	383	1.1e-185	2	370	6	377	0.9945945945945946	0.9945945945945946
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300013724.a:Ga0122880_100003_400	311	5.5e-47	1	100	84	183	0.99	0.99
GT2	GT2:630	-	-	347	3300013724.a:Ga0122880_100003_65	843	1.7e-156	4	342	245	583	0.9740634005763689	0.9740634005763689
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300013724.a:Ga0122880_100006_130	467	3.2e-203	1	457	5	462	0.9978118161925602	0.9978118161925602
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300013724.a:Ga0122880_100006_387	238	2.6e-20	1	42	31	72	0.9534883720930233	0.9534883720930233
GH8_e29	GH8:1353	3.2.1.4:13|3.2.1.6:2|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	304	3300013724.a:Ga0122880_100009_169	334	1.6e-144	1	303	27	328	0.993421052631579	0.993421052631579
GH13_e62	GH13_19:166|CBM26:16|CBM25:10|CBM74:4|GH13:2|CBM48:1	3.2.1.-:1|3.2.1.1:1	sucrose, starch, starch	378	3300013724.a:Ga0122880_100009_213	678	4.6e-192	1	377	227	595	0.9947089947089947	0.9947089947089947
GH4_e2	GH4:1014	-	-	178	3300013724.a:Ga0122880_100009_292	460	2e-87	1	177	3	180	0.9887640449438202	0.9887640449438202
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300013724.a:Ga0122880_100010_51	851	1.3e-82	2	171	211	380	0.9825581395348837	0.9825581395348837
GT25_e33	GT25:7	-	-	170	3300013724.a:Ga0122880_100011_66	249	3.8e-99	1	170	3	172	0.9941176470588236	0.9941176470588236
GT4_e774	GT4:543	-	-	135	3300013724.a:Ga0122880_100011_67	384	1.3e-64	1	134	201	338	0.9851851851851852	0.9851851851851852
GT94_e8	GT94:6	-	-	279	3300013724.a:Ga0122880_100011_70	331	1.8e-18	7	233	59	282	0.8100358422939068	0.8100358422939068
GT111_e0	GT111:630|GT8:623	2.4.1.-:4	-	238	3300013724.a:Ga0122880_100011_81	632	9e-141	1	237	8	244	0.9915966386554622	0.9915966386554622
GT8_e1	GT8:633|GT111:623	2.4.1.-:2	-	274	3300013724.a:Ga0122880_100011_81	632	8.2e-153	3	274	276	547	0.9890510948905109	0.9890510948905109
GT2	GT2:253|GT8:1|GT0:1	2.4.1.-:1	-	280	3300013724.a:Ga0122880_100016_122	443	1e-132	2	271	77	346	0.9607142857142857	0.9607142857142857
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300013724.a:Ga0122880_100019_86	441	2e-92	1	177	7	183	0.9943502824858758	0.9943502824858758
GH24_e54	GH24:107	-	-	141	3300013724.a:Ga0122880_100024_53	184	3.3e-84	2	141	30	169	0.9858156028368794	0.9858156028368794
PL42_e2	PL42:11	-	-	223	3300013724.a:Ga0122880_100002_256	433	4.2e-61	10	215	41	246	0.9192825112107623	0.9192825112107623
GH53_e15	GH53:1492|CBM61:154|CBM32:6|CBM47:6	3.2.1.89:1	arabinogalactan protein	359	3300013724.a:Ga0122880_100002_375	401	1.6e-189	1	359	41	400	0.9972144846796658	0.9972144846796658
GH109_e2	GH109:143	-	-	391	3300013724.a:Ga0122880_100002_424	393	7.9e-16	2	183	12	195	0.4629156010230179	0.4629156010230179
GH23_e819	GH23:3899|CBM50:3878	-	-	143	3300013724.a:Ga0122880_100002_582	385	1.4e-75	1	143	34	176	0.993006993006993	0.993006993006993
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300013724.a:Ga0122880_100002_582	385	1.7e-17	1	42	276	316	0.9534883720930233	0.9534883720930233
CBM50_e338	CBM50:4180|GH23:4153	-	chitin, peptidoglycan	43	3300013724.a:Ga0122880_100002_582	385	1.3e-18	1	42	335	374	0.9534883720930233	0.9534883720930233
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300013724.a:Ga0122880_100003_224	1036	0	5	860	48	927	0.9930313588850174	0.9930313588850174
GH32_e0	GH32:3017	3.2.1.26:13	fructan	307	3300013724.a:Ga0122880_100006_332	479	1e-151	1	307	30	330	0.996742671009772	0.996742671009772
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300013724.a:Ga0122880_100007_145	449	1.7e-90	1	178	7	185	0.9888268156424581	0.9888268156424581
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300013724.a:Ga0122880_100007_218	438	5.9e-85	1	178	6	183	0.9888268156424581	0.9888268156424581
GH24_e13	GH24:207	-	-	140	3300013724.a:Ga0122880_100007_67	182	1.6e-82	1	140	29	168	0.9928571428571429	0.9928571428571429
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300013724.a:Ga0122880_100008_241	478	4e-250	2	472	4	474	0.9957627118644068	0.9957627118644068
GH23_e225	GH23:4469	4.2.2.n1:1	peptidoglycan	154	3300013724.a:Ga0122880_100008_302	539	1.2e-79	1	153	325	477	0.987012987012987	0.987012987012987
GH8_e0	GH8:4312	3.2.1.4:20|3.2.1.6:1	cellulose, beta-glucan	326	3300013724.a:Ga0122880_100009_161	370	9.3e-150	1	326	27	345	0.9969325153374233	0.9969325153374233
GH73_e253	GH73:3299	-	-	123	3300013724.a:Ga0122880_100009_212	188	8.4e-62	1	123	62	181	0.991869918699187	0.991869918699187
GT4_e2866	GT4:105	-	-	142	3300013724.a:Ga0122880_100009_248	365	9.1e-66	2	142	199	339	0.9859154929577465	0.9859154929577465
GT2	GT2:142|GT30:1	2.4.1.-:2	-	121	3300013724.a:Ga0122880_100009_251	259	3.2e-60	1	121	7	127	0.9917355371900827	0.9917355371900827
GH43_e105	GH43_26:2665|CBM42:5|CBM13:4|CBM35:2|GH43:1	3.2.1.-:5	xylan	303	3300013724.a:Ga0122880_100010_101	317	7.4e-160	1	303	6	307	0.9966996699669967	0.9966996699669967
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300013724.a:Ga0122880_100010_121	349	4.5e-64	1	159	177	333	0.9875	0.9875
GH23_e96	GH23:3929	4.2.2.n1:10	peptidoglycan	127	3300013724.a:Ga0122880_100010_213	646	9.3e-65	1	126	497	622	0.984251968503937	0.984251968503937
GH105_e57	GH105:2529	-	-	317	3300013724.a:Ga0122880_100011_186	380	7.6e-174	1	317	60	376	0.9968454258675079	0.9968454258675079
CBM50_e567	CBM50:3868	-	chitin, peptidoglycan	42	3300013724.a:Ga0122880_100011_204	440	3e-22	1	42	99	140	0.9761904761904762	0.9761904761904762
GH23_e734	GH23:3967	4.2.2.n1:8	peptidoglycan	150	3300013724.a:Ga0122880_100011_271	204	6.4e-68	1	148	53	200	0.98	0.98
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300013724.a:Ga0122880_100011_273	582	6.4e-222	1	474	63	535	0.9936974789915967	0.9936974789915967
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300013724.a:Ga0122880_100015_253	242	2.2e-86	1	165	62	227	0.9939393939393939	0.9939393939393939
GH23_e150	GH23:4464	4.2.2.n1:2	peptidoglycan	149	3300013724.a:Ga0122880_100015_41	362	5.3e-73	2	148	210	356	0.9798657718120806	0.9798657718120806
GH23_e69	GH23:989	-	-	138	3300013724.a:Ga0122880_100016_55	527	5.5e-77	1	138	346	483	0.9927536231884058	0.9927536231884058
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300013724.a:Ga0122880_100019_118	389	1.5e-39	3	205	159	382	0.9805825242718447	0.9805825242718447
GH43_e285	GH43_11:2705|GH43:7|GH43_12:2	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1	xylan, xylan, xylan	292	3300013724.a:Ga0122880_100019_53	560	6.9e-139	1	292	5	306	0.9965753424657534	0.9965753424657534
CBM91_e24	CBM91:3225|GH43_11:3213|GH43_12:1|GH43:1	-	xylan	200	3300013724.a:Ga0122880_100019_53	560	1.4e-70	2	199	336	538	0.985	0.985
CBM34_e8	CBM34:3739|GH13_21:3729|GH13:3|CBM25:2|GH13_20:1	3.2.1.20:14|3.2.1.1:3	starch	108	3300013724.a:Ga0122880_100002_461	606	1e-40	1	106	6	111	0.9722222222222222	0.9722222222222222
GH13_e88	GH13_21:161|CBM34:128|GH13_20:6|GH13:4|CBM25:2	3.2.1.1:1|3.2.1.133:1|3.2.1.20:1	sucrose, starch, starch, starch	315	3300013724.a:Ga0122880_100002_461	606	2.5e-154	1	315	178	491	0.9968253968253968	0.9968253968253968
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300013724.a:Ga0122880_100003_24	341	6.7e-106	2	223	56	278	0.9910313901345291	0.9910313901345291
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300013724.a:Ga0122880_100003_305	443	2.2e-87	1	177	8	184	0.9943502824858758	0.9943502824858758
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300013724.a:Ga0122880_100003_338	150	3.9e-28	1	49	100	148	0.9795918367346939	0.9795918367346939
GT51_e71	GT51:5520	-	-	166	3300013724.a:Ga0122880_100008_268	775	1.6e-79	1	165	63	226	0.9879518072289156	0.9879518072289156
GT83_e0	GT83:3973	2.4.2.43:13	-	513	3300013724.a:Ga0122880_100009_122	552	5.4e-257	2	513	7	518	0.9961013645224172	0.9961013645224172
GT2	GT2:108	2.4.1.12:1	-	294	3300013724.a:Ga0122880_100009_173	704	8.6e-101	1	294	131	405	0.9965986394557823	0.9965986394557823
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300013724.a:Ga0122880_100009_173	704	6.2e-47	78	283	288	543	0.5823863636363636	0.5823863636363636
GT9_e2	GT9:782	-	-	207	3300013724.a:Ga0122880_100009_244	360	2e-103	1	207	106	313	0.9951690821256038	0.9951690821256038
CE14_e47	CE14:13	3.5.1.-:2	chitin	111	3300013724.a:Ga0122880_100009_328	247	2.3e-16	1	106	12	123	0.9459459459459459	0.9459459459459459
GT51_e130	GT51:5094	2.4.1.129:12	-	176	3300013724.a:Ga0122880_100009_44	853	3.5e-91	1	176	55	230	0.9943181818181818	0.9943181818181818
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300013724.a:Ga0122880_100009_72	816	0	1	711	102	811	0.9971910112359551	0.9971910112359551
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300013724.a:Ga0122880_100010_115	306	1.5e-132	1	271	5	276	0.9926470588235294	0.9926470588235294
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300013724.a:Ga0122880_100010_20	384	1.6e-171	1	358	10	367	0.9972067039106145	0.9972067039106145
CE4_e95	CE4:10|GH153:1|GT2:1	-	-	150	3300013724.a:Ga0122880_100010_77	418	1.7e-27	2	149	236	377	0.98	0.98
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300013724.a:Ga0122880_100011_183	475	2.2e-181	9	471	2	454	0.9767441860465116	0.9767441860465116
GT2	GT2:11	-	-	211	3300013724.a:Ga0122880_100011_83	298	3.8e-66	2	211	6	217	0.990521327014218	0.990521327014218
GT4_e1046	GT4:45	-	-	156	3300013724.a:Ga0122880_100011_84	378	7.7e-78	2	156	194	348	0.9871794871794872	0.9871794871794872
GH43_e0	GH43_10:1191|GH43_12:66|GH28:13|GH43:5	3.2.1.55:2|3.2.1.37:1	xylan, xylan	269	3300013724.a:Ga0122880_100015_59	508	2.4e-130	1	268	8	276	0.9925650557620818	0.9925650557620818
CBM91_e10	CBM91:1294|GH43_10:1290|GH43:2|CBM6:1	-	xylan	195	3300013724.a:Ga0122880_100015_59	508	3.7e-54	1	194	311	505	0.9897435897435898	0.9897435897435898
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300013724.a:Ga0122880_100016_251	436	5.9e-79	1	178	6	184	0.9888268156424581	0.9888268156424581
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300013724.a:Ga0122880_100016_253	552	1.1e-180	1	345	30	372	0.9971014492753624	0.9971014492753624
GT2	GT2:34	-	-	149	3300013724.a:Ga0122880_100019_23	315	4.8e-57	1	143	9	150	0.9530201342281879	0.9530201342281879
GT26_e141	GT26:4099	2.4.1.-:12	-	170	3300013724.a:Ga0122880_100037_32	247	5.2e-91	2	169	64	231	0.9823529411764705	0.9823529411764705
GH109_e7	GH109:31	-	-	390	3300013724.a:Ga0122880_100002_231	344	2.1e-19	3	146	21	164	0.36666666666666664	0.36666666666666664
GH108_e61	GH108:1147	-	-	84	3300013724.a:Ga0122880_100002_285	180	2.4e-41	2	84	9	91	0.9761904761904762	0.9761904761904762
CBM50_e118	CBM50:9	-	chitin, peptidoglycan	44	3300013724.a:Ga0122880_100003_17	320	4e-16	4	43	50	89	0.8863636363636364	0.8863636363636364
GH13_e227	GH13_16:165|GH13:1	-	sucrose	356	3300013724.a:Ga0122880_100003_452	542	3.2e-161	1	356	30	380	0.9971910112359551	0.9971910112359551
GH5_e136	GH5_41:876|CBM35:845|CBM23:6|CBM61:5|GH5:5	3.2.1.78:1	beta-mannan	260	3300013724.a:Ga0122880_100006_131	731	5.2e-132	1	260	88	351	0.9961538461538462	0.9961538461538462
CBM35_e0	CBM35:856|GH5_41:845|GH8:1	-	xylan, beta-mannan, beta-galactan	109	3300013724.a:Ga0122880_100006_131	731	1.6e-54	1	109	620	728	0.9908256880733946	0.9908256880733946
CBM50_e486	CBM50:11431|GH73:1|CE4:1|GH25:1	-	chitin, peptidoglycan	43	3300013724.a:Ga0122880_100006_173	379	7e-21	1	42	117	158	0.9534883720930233	0.9534883720930233
GH1_e42	GH1:1509	-	-	458	3300013724.a:Ga0122880_100006_320	476	1.8e-260	1	457	8	464	0.9956331877729258	0.9956331877729258
CBM91_e19	CBM91:6	-	xylan	90	3300013724.a:Ga0122880_100006_378	191	7.8e-47	1	90	55	144	0.9888888888888889	0.9888888888888889
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300013724.a:Ga0122880_100006_401	478	5e-246	2	472	6	475	0.9957627118644068	0.9957627118644068
GH103_e0	GH103:4244	4.2.2.n1:10	-	291	3300013724.a:Ga0122880_100006_97	360	1e-138	1	290	64	352	0.993127147766323	0.993127147766323
GH18_e0	GH18:1427|CBM32:1|CBM6:1	-	-	352	3300013724.a:Ga0122880_100007_112	418	5.9e-180	2	352	26	404	0.9943181818181818	0.9943181818181818
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300013724.a:Ga0122880_100008_5	465	7e-219	1	469	4	459	0.9957446808510638	0.9957446808510638
GT2	GT2:251	-	-	165	3300013724.a:Ga0122880_100009_125	328	5.1e-79	1	162	12	173	0.9757575757575757	0.9757575757575757
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300013724.a:Ga0122880_100009_240	339	5.9e-114	5	241	52	293	0.8973384030418251	0.8973384030418251
