Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300013724.a:Ga0122880_100115_9	CCO12868.2|GH1	45.5	1389	515	7	17	1368	7	1190	0.0e+00	1162.1
3300013724.a:Ga0122880_100115_31	QYU66396.1|GH13_23	54.7	464	190	8	7	463	6	456	3.3e-123	446.0
3300013724.a:Ga0122880_100041_21	QBQ55243.1|CBM50	48.4	890	448	6	25	907	13	898	1.6e-218	763.5
3300013724.a:Ga0122880_100024_27	ALR09732.2|GH92	43.5	742	392	10	2	730	4	731	2.5e-166	589.7
3300013724.a:Ga0122880_100024_53	QEV93981.1|GH24	98.9	183	2	0	1	183	1	183	2.2e-103	378.6
3300013724.a:Ga0122880_100024_98	VEB03271.1|GH36	99.0	421	4	0	1	421	298	718	2.6e-232	808.1
3300013724.a:Ga0122880_100024_99	AXS11437.1|GH36	100.0	707	0	0	1	707	1	707	0.0e+00	1482.2
3300013724.a:Ga0122880_100021_1	QDC84819.1|CE8	100.0	427	0	0	1	427	1	427	9.7e-243	842.8
3300013724.a:Ga0122880_100021_9	QOF98253.1|GT2	58.4	421	171	2	8	424	6	426	5.7e-142	508.1
3300013724.a:Ga0122880_100021_60	QGG31116.1|GH1	100.0	458	0	0	1	458	1	458	7.9e-283	976.1
3300013724.a:Ga0122880_100021_65	QJO52221.1|GH31	100.0	787	0	0	1	787	1	787	0.0e+00	1677.9
3300013724.a:Ga0122880_100021_129	AGL63717.2|GT4	43.0	600	284	7	176	719	113	710	2.6e-134	483.4
3300013724.a:Ga0122880_100021_136	AGL63871.2|GT2	45.5	483	235	5	887	1369	528	982	1.1e-106	392.5
3300013724.a:Ga0122880_100019_23	UMB84774.1|GT2	100.0	314	0	0	1	314	1	314	2.8e-178	628.2
3300013724.a:Ga0122880_100019_53	BBE05915.1|GH43_11	99.8	559	1	0	1	559	1	559	0.0e+00	1174.1
3300013724.a:Ga0122880_100019_86	APM21546.1|GH4	100.0	440	0	0	1	440	1	440	1.7e-263	911.8
3300013724.a:Ga0122880_100019_87	VEC47756.1|GH4	100.0	538	0	0	1	538	1	538	4.6e-306	1053.5
3300013724.a:Ga0122880_100019_118	URI24525.1|CBM48|CE0	95.6	388	17	0	1	388	1	388	1.2e-218	762.7
3300013724.a:Ga0122880_100019_119	BBP30521.1|GH1	51.0	522	228	4	9	509	14	528	3.6e-141	505.8
3300013724.a:Ga0122880_100019_128	CAD7245033.1|GT58	68.3	473	135	4	2	460	1053	1524	8.4e-176	620.5
3300013724.a:Ga0122880_100019_141	AWK40068.1|GH85	59.0	483	196	1	1	481	2	484	8.0e-161	570.9
3300013724.a:Ga0122880_100019_142	QXF31783.1|GH5_18	59.6	493	198	1	6	497	2	494	6.8e-163	577.8
3300013724.a:Ga0122880_100016_7	CUS04494.2|GH39	60.4	1259	457	7	3	1224	5	1259	0.0e+00	1486.9
3300013724.a:Ga0122880_100016_55	ALU52893.1|GH23	100.0	526	0	0	1	526	1	526	6.2e-300	1033.1
3300013724.a:Ga0122880_100016_85	CAE6201338.1|GH1	54.7	633	277	3	20	642	589	1221	1.8e-208	729.6
