HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH127.hmm	524	3300026972.a:Ga0207848_100006_200	653	4.9e-171	1	523	38	569	0.9961832061068703
PL27.hmm	610	3300026972.a:Ga0207848_100006_202	1304	3.8e-18	57	406	328	751	0.5721311475409836
GH136.hmm	491	3300026972.a:Ga0207848_100006_225	1353	8.6e-67	54	485	154	646	0.8778004073319755
GH109.hmm	399	3300026972.a:Ga0207848_100006_226	457	2.7e-25	5	169	7	171	0.41102756892230574
GH109.hmm	399	3300026972.a:Ga0207848_100006_236	338	2e-17	5	164	5	157	0.39849624060150374
AA3_4.hmm	549	3300026972.a:Ga0207848_100006_268	532	2.2e-56	5	548	7	520	0.9890710382513661
AA3.hmm	618	3300026972.a:Ga0207848_100006_276	517	3.9e-33	88	400	6	504	0.5048543689320388
GH109.hmm	399	3300026972.a:Ga0207848_100006_282	396	7.4e-23	5	189	6	186	0.46115288220551376
GT2.hmm	170	3300026972.a:Ga0207848_100006_314	352	2.4e-19	2	169	18	183	0.9823529411764705
AA7.hmm	458	3300026972.a:Ga0207848_100006_337	583	3.2e-76	3	274	153	425	0.5917030567685589
GT4.hmm	160	3300026972.a:Ga0207848_100006_370	430	5.8e-26	10	150	244	387	0.875
GH92.hmm	491	3300026972.a:Ga0207848_100006_371	732	5.1e-98	13	491	255	716	0.9735234215885947
AA7.hmm	458	3300026972.a:Ga0207848_100006_38	462	2.3e-19	6	182	10	183	0.38427947598253276
GT20.hmm	475	3300026972.a:Ga0207848_100006_392	744	1.4e-175	13	474	19	479	0.9705263157894737
GT51.hmm	177	3300026972.a:Ga0207848_100006_413	785	3.3e-58	3	176	88	289	0.9774011299435028
GH13_16.hmm	353	3300026972.a:Ga0207848_100006_449	555	3.2e-146	1	353	33	386	0.9971671388101983
GH1.hmm	429	3300026972.a:Ga0207848_100006_456	478	1.2e-159	4	427	14	473	0.986013986013986
CBM48.hmm	76	3300026972.a:Ga0207848_100006_503	735	4.4e-17	3	72	134	224	0.9078947368421053
GH13_9.hmm	301	3300026972.a:Ga0207848_100006_503	735	1.7e-161	1	301	284	584	0.9966777408637874
GH13_3.hmm	210	3300026972.a:Ga0207848_100006_504	659	3.1e-90	2	209	218	438	0.9857142857142858
GT35.hmm	674	3300026972.a:Ga0207848_100006_505	855	4.6e-125	22	555	123	632	0.7908011869436202
GH13_11.hmm	351	3300026972.a:Ga0207848_100006_507	726	1.9e-151	1	351	157	521	0.9971509971509972
GH3.hmm	216	3300026972.a:Ga0207848_100013_205	519	3.3e-58	6	215	66	291	0.9675925925925926
CE9.hmm	373	3300026972.a:Ga0207848_100013_214	390	6.1e-119	2	373	10	385	0.9946380697050938
GH3.hmm	216	3300026972.a:Ga0207848_100017_155	395	4.5e-41	11	215	125	339	0.9444444444444444
