Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026972.a:Ga0207848_100006_200	-	GH127(38-569)	GH127_e11	GH127	N	3
3300026972.a:Ga0207848_100006_202	4.2.2.-:3	PL27(328-751)	PL27_e0	-	Y(1-39)	2
3300026972.a:Ga0207848_100006_225	-	GH136(154-646)	GH136_e37	GH136	Y(1-31)	3
3300026972.a:Ga0207848_100006_226	-	GH109(7-171)	GH109_e2	-	N	2
3300026972.a:Ga0207848_100006_236	-	GH109(5-157)	-	-	N	1
3300026972.a:Ga0207848_100006_268	1.1.3.10:7	AA3_4(7-520)	AA3_e53	-	N	2
3300026972.a:Ga0207848_100006_276	1.1.3.10:7	AA3(6-504)	AA3_e53	-	N	2
3300026972.a:Ga0207848_100006_282	-	GH109(6-186)	GH109_e5	-	N	2
3300026972.a:Ga0207848_100006_314	-	GT2(18-183)	GT2	GT2	N	3
3300026972.a:Ga0207848_100006_337	1.1.3.-:1	AA7(153-425)	AA7_e0	-	N	2
3300026972.a:Ga0207848_100006_370	-	GT4(244-387)	GT4_e3235	GT4	N	3
3300026972.a:Ga0207848_100006_371	-	GH92(255-716)	GH92_e39	GH92	N	3
3300026972.a:Ga0207848_100006_38	-	AA7(10-183)	-	-	N	1
3300026972.a:Ga0207848_100006_392	2.4.1.15:96	GT20(19-479)	GT20_e1	GT20	N	3
3300026972.a:Ga0207848_100006_413	-	GT51(88-289)	GT51_e51	GT51	N	3
3300026972.a:Ga0207848_100006_449	-	GH13_16(33-386)	GH13_e44	GH13_16	N	3
3300026972.a:Ga0207848_100006_456	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	GH1(14-473)	GH1_e113	GH1	N	3
3300026972.a:Ga0207848_100006_503	2.4.1.18:57|2.4.1.18:14	CBM48(134-224)+GH13_9(284-584)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300026972.a:Ga0207848_100006_504	-	GH13_3(218-438)	GH13_e41	GH13_3	N	3
3300026972.a:Ga0207848_100006_505	2.4.1.1:4	GT35(123-632)	GT35_e8	GT35	N	3
3300026972.a:Ga0207848_100006_507	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(157-521)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300026972.a:Ga0207848_100013_205	3.2.1.52:1	GH3(66-291)	GH3_e164	GH3	N	3
3300026972.a:Ga0207848_100013_214	-	CE9(10-385)	CE9_e64	CE9	N	3
3300026972.a:Ga0207848_100017_155	-	GH3(125-339)	GH3_e225	GH3	Y(1-38)	3
3300026972.a:Ga0207848_100017_179	-	GT5(34-390)	GT4_e1800	GT4	N	3
3300026972.a:Ga0207848_100017_185	-	GT4(188-316)	GT4_e2913	GT4	N	3
3300026972.a:Ga0207848_100017_61	-	GT1(13-420)	GT1_e250	GT1	N	3
3300026972.a:Ga0207848_100018_11	-	GT4(193-342)	GT4_e553	GT4	N	3
3300026972.a:Ga0207848_100018_113	-	AA4(10-221)	AA4_e1	-	N	2
3300026972.a:Ga0207848_100018_116	-	CE4(329-436)	CE4_e5	CE4	Y(1-30)	3
3300026972.a:Ga0207848_100018_13	-	GT4(168-294)	GT4_e2284	GT4	N	3
3300026972.a:Ga0207848_100018_18	-	GT4(209-358)	GT4_e3552	GT4	N	3
3300026972.a:Ga0207848_100018_194	4.2.2.23:15|4.2.2.24:5	PL11(351-770)	PL11_e0	PL11_1	Y(1-31)	3
3300026972.a:Ga0207848_100018_20	-	GT4(168-316)	GT4_e2414	GT4	N	3
3300026972.a:Ga0207848_100018_21	-	GT4(198-322)	GT4_e2490	GT4	N	3
3300026972.a:Ga0207848_100018_22	-	GT4(202-341)	GT4_e2490	GT4	N	3
