Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300021310.a:Ga0214507_100010_128	-	GT2(73-221)	GT2	-	N	2
3300021310.a:Ga0214507_100010_142	-	CE2(162-368)	CE2_e31	-	Y(1-25)	2
3300021310.a:Ga0214507_100010_145	-	GT2(243-378)	GT2	GT2	N	3
3300021310.a:Ga0214507_100010_207	3.2.1.20:2	GH13_38(31-396)	GH13_e113	GH13_38	N	3
3300021310.a:Ga0214507_100010_209	-	GH57(6-321)	GH57_e10	GH57	N	3
3300021310.a:Ga0214507_100010_210	-	GT4(239-387)	GT4_e602	GT4	N	3
3300021310.a:Ga0214507_100010_211	-	GH133(285-629)	GH133_e1	GH133	N	3
3300021310.a:Ga0214507_100010_217	3.2.1.4:33	GH5_2(40-283)	GH5_e90	-	Y(1-21)	2
3300021310.a:Ga0214507_100010_219	3.1.1.73:1|3.2.1.55:1|3.2.1.8:1|-	CE1(146-381)	CBM48_e68+CE1_e22	CE0	Y(1-20)	3
3300021310.a:Ga0214507_100010_300	-	GH16_3(34-267)	GH16_e113	GH16	Y(1-21)	3
3300021310.a:Ga0214507_100010_303	-	CE8(39-280)	CE8_e70	-	Y(1-24)	2
3300021310.a:Ga0214507_100010_313	-	GT51(52-219)	GT51_e13	GT51	N	3
3300021310.a:Ga0214507_100010_323	3.2.1.8:2	GH5_21(58-337)	GH5_e130	GH5_21	Y(1-27)	3
3300021310.a:Ga0214507_100010_347	-	GT2(4-165)	GT2	GT2	N	3
3300021310.a:Ga0214507_100010_387	3.2.1.99:3	GH43_4(54-457)	GH43_e149	-	N	2
3300021310.a:Ga0214507_100010_389	-	PL1(56-272)	PL1_e102	-	Y(1-22)	2
3300021310.a:Ga0214507_100010_53	-	GH163(193-432)	GH163_e10	GH163	Y(1-22)	3
3300021310.a:Ga0214507_100045_104	-	GH51(202-811)	GH51_e33	GH51	Y(1-31)	3
3300021310.a:Ga0214507_100045_116	-	CE19(48-184)	-	-	Y(1-27)	1
3300021310.a:Ga0214507_100045_124	3.2.1.4:17|3.2.1.-:3|3.2.1.151:2	GH9(114-558)	GH9_e26	GH9+3.2.1.-	Y(1-21)	3
3300021310.a:Ga0214507_100045_145	3.2.1.4:18|3.2.1.-:2	GH9(33-490)	GH9_e17	GH9	Y(1-20)	3
3300021310.a:Ga0214507_100045_191	-	CE4(22-133)	CE4_e140	-	N	2
3300021310.a:Ga0214507_100045_197	3.2.1.8:12|3.1.1.72:1|3.2.1.8:12|3.1.1.72:1|3.2.1.8:12|3.1.1.72:1|3.2.1.8:12|3.1.1.72:1	GH11(350-541)+GH11(599-790)+GH11(848-1039)+GH11(1103-1294)	GH11_e2+GH11_e2+GH11_e2+GH11_e2	-	Y(1-22)	2
3300021310.a:Ga0214507_100045_198	3.2.1.8:14|3.1.1.72:5|3.2.1.55:2|3.2.1.8:12|3.1.1.72:1	CBM6(361-498)+GH11(545-745)	CBM6_e18+GH11_e2	-	Y(1-21)	2
3300021310.a:Ga0214507_100045_20	-	GT4(189-335)	GT4_e1559	-	N	2
3300021310.a:Ga0214507_100045_200	3.1.1.72:6|3.1.1.73:2|3.2.1.8:14|3.1.1.72:5|3.2.1.55:2	CE6(396-506)+CBM6(612-751)	CE6_e2+CBM6_e18	-	Y(1-21)	2
3300021310.a:Ga0214507_100045_218	-	GT51(65-225)	GT51_e158	-	N	2
3300021310.a:Ga0214507_100045_22	-	GT2(8-129)	GT2	-	N	2
3300021310.a:Ga0214507_100045_62	2.4.1.49:1	GH94(2-794)	GH94_e8	GH94	N	3
3300021310.a:Ga0214507_100045_97	-	CE1(94-328)	CE1_e22	CBM22+CE0+GH10	Y(1-20)	3
3300021310.a:Ga0214507_100051_109	-	GT2(9-173)	GT2	GT2	N	3
3300021310.a:Ga0214507_100051_111	3.2.1.92:6	GH171(41-406)	GH171_e0	GH171	Y(1-25)	3
