dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e153	GT51:4623	-	-	175	3300011931.a:Ga0120814_10009_56	927	2.5e-73	1	175	70	244	0.9942857142857143	0.9942857142857143
GT4_e1332	GT4:17	-	-	140	3300011931.a:Ga0120814_10015_53	361	5.7e-70	2	140	195	333	0.9857142857142858	0.9857142857142858
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300011931.a:Ga0120814_10018_47	298	6.5e-118	1	271	4	274	0.9926470588235294	0.9926470588235294
AA4_e1	AA4:19	-	-	525	3300011931.a:Ga0120814_10018_82	505	1.4e-17	8	260	39	282	0.48	0.48
GT51_e97	GT51:477	-	-	165	3300011931.a:Ga0120814_10030_12	226	5.7e-82	1	165	56	220	0.9939393939393939	0.9939393939393939
GH103_e18	GH103:51	-	-	290	3300011931.a:Ga0120814_10040_33	442	7.1e-152	1	289	77	365	0.993103448275862	0.993103448275862
GT2	GT2:7	-	-	218	3300011931.a:Ga0120814_10096_13	630	2.5e-101	1	208	169	387	0.9495412844036697	0.9495412844036697
GT4_e76	GT4:12	-	-	145	3300011931.a:Ga0120814_10096_14	469	3.2e-66	3	144	222	366	0.9724137931034482	0.9724137931034482
GT2	GT2:16	-	-	182	3300011931.a:Ga0120814_10096_16	339	2.6e-37	2	176	21	268	0.9560439560439561	0.9560439560439561
AA1_e46	AA1_3:109|CBM20:5|AA1:3	1.10.3.2:4|1.10.3.-:1	lignin, lignin	474	3300011931.a:Ga0120814_10146_7	558	2.2e-47	13	472	51	550	0.9683544303797469	0.9683544303797469
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300011931.a:Ga0120814_10205_1	357	1e-97	2	223	56	278	0.9910313901345291	0.9910313901345291
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300011931.a:Ga0120814_10218_2	441	1.6e-127	1	349	25	397	0.9720670391061452	0.9720670391061452
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300011931.a:Ga0120814_10009_123	168	4.1e-29	1	49	118	166	0.9795918367346939	0.9795918367346939
GT4_e154	GT4:41	-	-	147	3300011931.a:Ga0120814_10015_47	471	5.6e-52	2	146	286	432	0.9795918367346939	0.9795918367346939
GT28_e48	GT28:443	-	-	160	3300011931.a:Ga0120814_10018_41	386	4.3e-71	1	159	213	371	0.9875	0.9875
GT2	GT2:20	-	-	114	3300011931.a:Ga0120814_10021_59	243	3.4e-48	1	112	6	117	0.9736842105263158	0.9736842105263158
GH23_e254	GH23:389	-	-	142	3300011931.a:Ga0120814_10026_60	411	1.8e-58	1	141	267	407	0.9859154929577465	0.9859154929577465
AA6_e2	AA6:22	-	-	195	3300011931.a:Ga0120814_10032_19	213	1e-51	2	193	17	203	0.9794871794871794	0.9794871794871794
