HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300011931.a:Ga0120814_10009_56	927	1.6e-64	2	176	69	243	0.9830508474576272
GT4.hmm	160	3300011931.a:Ga0120814_10015_47	471	6.5e-35	7	150	284	426	0.89375
GT4.hmm	160	3300011931.a:Ga0120814_10015_53	361	9.2e-30	6	154	192	333	0.925
GT28.hmm	157	3300011931.a:Ga0120814_10018_41	386	6.7e-51	2	155	212	369	0.9745222929936306
CE11.hmm	271	3300011931.a:Ga0120814_10018_47	298	2e-109	1	270	3	274	0.992619926199262
AA4.hmm	522	3300011931.a:Ga0120814_10018_82	505	8.7e-23	12	256	39	276	0.4674329501915709
AA4.hmm	522	3300011931.a:Ga0120814_10021_58	475	3.7e-27	9	248	12	239	0.4578544061302682
GT2.hmm	170	3300011931.a:Ga0120814_10021_59	243	1.8e-24	1	108	5	110	0.6294117647058823
AA6.hmm	195	3300011931.a:Ga0120814_10026_44	206	4.2e-40	1	192	18	192	0.9794871794871794
GH23.hmm	135	3300011931.a:Ga0120814_10026_60	411	9.4e-23	11	115	263	396	0.7703703703703704
GT51.hmm	177	3300011931.a:Ga0120814_10030_12	226	5.7e-60	12	177	55	220	0.9322033898305084
AA6.hmm	195	3300011931.a:Ga0120814_10032_19	213	1.7e-66	2	194	16	204	0.9846153846153847
GT30.hmm	177	3300011931.a:Ga0120814_10033_38	538	5.5e-53	11	175	98	266	0.9265536723163842
AA3.hmm	618	3300011931.a:Ga0120814_10035_58	539	2e-31	89	400	50	535	0.5032362459546925
GH23.hmm	135	3300011931.a:Ga0120814_10039_11	282	3e-33	7	128	124	244	0.8962962962962963
GH23.hmm	135	3300011931.a:Ga0120814_10039_14	708	5.6e-24	15	123	558	685	0.8
GH103.hmm	295	3300011931.a:Ga0120814_10040_33	442	5.5e-96	1	293	76	364	0.9898305084745763
GT51.hmm	177	3300011931.a:Ga0120814_10043_15	882	1.7e-61	10	176	215	384	0.9378531073446328
GH23.hmm	135	3300011931.a:Ga0120814_10043_47	1071	3.6e-24	7	134	148	292	0.9407407407407408
GT41.hmm	705	3300011931.a:Ga0120814_10044_33	637	3.4e-129	25	518	21	635	0.699290780141844
GH19.hmm	231	3300011931.a:Ga0120814_10050_19	228	3.2e-16	51	149	72	169	0.42424242424242425
GT20.hmm	475	3300011931.a:Ga0120814_10050_7	535	1.3e-133	14	474	3	531	0.968421052631579
CE14.hmm	124	3300011931.a:Ga0120814_10050_9	301	6.1e-16	2	93	90	184	0.7338709677419355
GT4.hmm	160	3300011931.a:Ga0120814_10051_1	377	1.6e-29	12	155	197	345	0.89375
GT4.hmm	160	3300011931.a:Ga0120814_10051_4	380	9e-32	9	160	203	354	0.94375
PL9_2.hmm	368	3300011931.a:Ga0120814_10067_15	481	5.7e-122	3	367	71	429	0.9891304347826086
GH103.hmm	295	3300011931.a:Ga0120814_10078_1	470	2.4e-101	1	294	37	328	0.9932203389830508
GT2.hmm	197	3300011931.a:Ga0120814_10096_13	630	7.1e-22	2	182	168	394	0.9137055837563451
GT4.hmm	160	3300011931.a:Ga0120814_10096_14	469	3.1e-26	8	148	222	364	0.875
CE1.hmm	227	3300011931.a:Ga0120814_10100_8	287	1.2e-40	1	223	24	278	0.9779735682819384
CE16.hmm	267	3300011931.a:Ga0120814_10109_20	645	2.2e-19	4	264	50	321	0.9737827715355806
AA1.hmm	358	3300011931.a:Ga0120814_10146_7	558	3.6e-63	8	357	68	550	0.9748603351955307
GH3.hmm	216	3300011931.a:Ga0120814_10205_1	357	1.9e-47	5	216	51	278	0.9768518518518519
GT19.hmm	354	3300011931.a:Ga0120814_10218_2	441	9.1e-125	1	351	24	403	0.9887005649717514
