Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011931.a:Ga0120814_10146_10	QBQ55156.1|CBM50	36.7	663	388	9	144	801	62	697	1.5e-106	391.3
3300011931.a:Ga0120814_10218_2	AWT48895.1|GT19	83.7	430	69	1	1	429	1	430	4.2e-201	704.5
3300011931.a:Ga0120814_10022_21	AMJ20543.1|GH13_11	56.4	406	173	2	11	413	5	409	1.4e-124	450.3
3300011931.a:Ga0120814_10051_2	QOD11860.1|GT0	59.9	354	141	1	1	354	1	353	2.2e-115	419.5
3300011931.a:Ga0120814_10051_4	QOD11862.1|GT4	72.8	379	103	0	1	379	1	379	1.1e-162	576.6
3300011931.a:Ga0120814_10051_7	QWA11134.1|GT2	54.8	354	158	1	1	354	288	639	1.6e-110	403.3
3300011931.a:Ga0120814_10055_36	AWT49488.1|CBM50	75.7	280	56	5	1	276	1	272	6.7e-112	407.5
3300011931.a:Ga0120814_10016_16	AGL64353.2|CBM50|GH25	44.3	574	299	5	1	570	1	557	1.3e-138	497.3
3300011931.a:Ga0120814_10016_66	CAD7221988.1|GH103	42.4	594	328	6	16	599	22	611	1.7e-137	493.8
3300011931.a:Ga0120814_10016_80	CAE6110940.1|CE8	42.5	562	268	17	31	578	266	786	8.0e-115	418.3
3300011931.a:Ga0120814_10015_47	AWT50158.1|GT4	67.8	413	121	2	49	461	33	433	1.5e-159	566.6
3300011931.a:Ga0120814_10015_53	AOY42640.1|GT4	72.6	354	96	1	3	356	5	357	1.2e-148	530.0
3300011931.a:Ga0120814_10015_59	ALR08738.2|GT83	51.3	596	266	7	3	589	2	582	8.4e-168	594.3
3300011931.a:Ga0120814_10196_4	QOF98722.1|GT87	58.0	552	224	5	8	555	12	559	3.0e-188	662.1
3300011931.a:Ga0120814_10037_2	CAN65674.1|GH28	42.6	587	310	8	56	637	94	658	4.5e-135	485.7
3300011931.a:Ga0120814_10037_40	CAG7911095.1|GH5_11	39.7	974	479	19	27	975	589	1479	4.7e-200	702.2
3300011931.a:Ga0120814_10039_1	CAD7226128.1|GH38	35.4	732	407	15	11	700	1345	2052	3.0e-116	423.3
3300011931.a:Ga0120814_10039_14	AWT50235.1|GH23	83.5	711	98	2	1	707	1	696	0.0e+00	1204.1
3300011931.a:Ga0120814_10030_12	AWT49419.1|GT51	88.9	225	25	0	1	225	1	225	2.0e-106	389.0
3300011931.a:Ga0120814_10030_24	CUS03126.2|CBM50	50.4	413	192	4	17	422	8	414	1.4e-111	407.1
3300011931.a:Ga0120814_10050_7	AMN68128.1|GT20	59.6	577	165	5	1	531	1	555	3.6e-178	628.6
3300011931.a:Ga0120814_10050_19	UNK06436.1|GH19	95.1	225	11	0	1	225	1	225	1.7e-124	449.1
3300011931.a:Ga0120814_10078_1	AWT48322.1|GH103	84.6	475	66	3	1	469	1	474	2.2e-227	792.0
3300011931.a:Ga0120814_10078_19	CAE6201338.1|GH1	36.6	674	361	16	11	661	588	1218	2.9e-116	423.3
3300011931.a:Ga0120814_10033_14	AYO53401.1|GT2	62.4	396	145	1	1	396	1	392	1.0e-148	530.4
