Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029237.a:Ga0167477_100274_27	QNF28795.1|GH13_31	49.3	570	268	6	1	562	1	557	2.6e-166	589.3
3300029237.a:Ga0167477_100274_28	CBK83747.1|GH36	97.9	774	16	0	1	774	1	774	0.0e+00	1587.8
3300029237.a:Ga0167477_100003_27	CBK82207.1|GH13_5	99.8	499	1	0	1	499	1	499	4.1e-301	1036.9
3300029237.a:Ga0167477_100003_51	AWZ17133.1|GH13_30	39.7	1135	595	20	3	1091	406	1497	1.1e-222	777.7
3300029237.a:Ga0167477_100003_129	CBK82124.1|GT2	97.9	242	5	0	1	242	1	242	1.1e-131	473.0
3300029237.a:Ga0167477_100003_147	CCO09729.2|GH1	49.9	423	210	2	3	423	4	426	2.3e-111	406.4
3300029237.a:Ga0167477_100003_158	CDM68040.2|GH13_36	50.6	514	243	8	91	600	20	526	1.8e-146	523.5
3300029237.a:Ga0167477_100003_175	CBK82088.1|CBM48|GH13_9	99.1	756	7	0	1	756	1	756	0.0e+00	1586.6
3300029237.a:Ga0167477_100003_178	CBK82085.1|GH13_4	99.2	616	5	0	1	616	1	616	0.0e+00	1286.2
3300029237.a:Ga0167477_100003_239	QWT53911.1|GT51	50.8	844	406	5	1	837	1	842	2.9e-236	822.4
3300029237.a:Ga0167477_100003_243	CAE6204650.1|GH28	50.3	602	291	4	6	601	744	1343	6.3e-171	604.7
3300029237.a:Ga0167477_100003_319	CBK82463.1|CBM48|GH13	98.7	627	8	0	1	627	1	627	0.0e+00	1290.4
3300029237.a:Ga0167477_100003_337	CBK73963.1|CBM61|GH53	50.9	833	355	18	32	828	30	844	3.1e-229	799.3
3300029237.a:Ga0167477_100015_1	CBK82808.1|GH25	49.8	864	254	9	1	689	1	859	2.1e-223	779.2
3300029237.a:Ga0167477_100015_41	QNL99239.1|GH77	63.8	492	178	0	1	492	1	492	1.5e-202	709.5
3300029237.a:Ga0167477_100015_135	CBK82691.1|GH31	98.3	662	11	0	1	662	7	668	0.0e+00	1371.7
3300029237.a:Ga0167477_100015_138	CCO12112.2|GH13_31	60.1	426	167	3	7	430	4	428	4.6e-139	498.4
3300029237.a:Ga0167477_100015_146	CBK82683.1|GH13_44	98.7	530	7	0	1	530	1	530	0.0e+00	1092.0
3300029237.a:Ga0167477_100016_27	CBK83034.1|GH13	98.2	599	11	0	1	599	1	599	3.4e-312	1073.5
3300029237.a:Ga0167477_100016_39	CBK83023.1|GH32	99.2	492	4	0	1	492	1	492	7.1e-306	1052.7
3300029237.a:Ga0167477_100016_76	CAN65674.1|GH28	39.1	558	306	10	5	556	101	630	1.2e-113	414.5
3300029237.a:Ga0167477_100016_93	CBK82982.1|GH1	99.2	472	4	0	1	472	1	472	9.2e-287	989.2
3300029237.a:Ga0167477_100016_103	CBK82973.1|GH3	99.0	922	9	0	1	922	1	922	0.0e+00	1850.5
3300029237.a:Ga0167477_100815_17	CBK82808.1|GH25	98.5	860	13	0	1	860	1	860	0.0e+00	1681.4
3300029237.a:Ga0167477_100001_39	AGL64700.2|GH23	52.0	356	171	0	2	357	5	360	2.1e-105	386.3
3300029237.a:Ga0167477_100001_54	CAE6110940.1|CE8	43.1	541	281	10	26	557	266	788	2.7e-120	436.4
