dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e83	GT51:17	-	-	197	3300007109.a:Ga0102633_100002_187	901	3.1e-112	1	197	78	276	0.9949238578680203	0.9949238578680203
GT2	GT2:12	-	-	231	3300007109.a:Ga0102633_100004_133	299	1.7e-87	1	230	8	244	0.9913419913419913	0.9913419913419913
GT2	GT2:5	-	-	162	3300007109.a:Ga0102633_100004_146	311	7.9e-51	1	133	5	137	0.8148148148148148	0.8148148148148148
GT4_e2202	GT4:41	-	-	155	3300007109.a:Ga0102633_100004_182	403	1.8e-51	2	151	217	365	0.9612903225806452	0.9612903225806452
GT14_e64	GT14:7	-	-	260	3300007109.a:Ga0102633_100004_187	306	5.3e-91	1	238	4	238	0.9115384615384615	0.9115384615384615
GT113_e31	GT113:29	-	-	310	3300007109.a:Ga0102633_100004_195	326	1e-109	3	309	15	321	0.9870967741935484	0.9870967741935484
CE9_e16	CE9:11	-	-	364	3300007109.a:Ga0102633_100005_13	376	6.6e-209	2	364	9	372	0.9945054945054945	0.9945054945054945
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300007109.a:Ga0102633_100006_22	579	5.8e-147	1	287	38	325	0.9930555555555556	0.9930555555555556
CE4_e134	CE4:21	-	-	121	3300007109.a:Ga0102633_100006_74	462	5.6e-60	2	118	248	364	0.9586776859504132	0.9586776859504132
GT28_e40	GT28:9	-	-	160	3300007109.a:Ga0102633_100019_124	358	1.1e-51	1	159	190	344	0.9875	0.9875
CE4_e81	CE4:9	-	-	129	3300007109.a:Ga0102633_100019_44	431	1.3e-83	1	129	236	364	0.9922480620155039	0.9922480620155039
GT4_e360	GT4:125	-	-	146	3300007109.a:Ga0102633_100019_54	360	2.5e-65	2	145	164	307	0.9794520547945206	0.9794520547945206
CE4_e313	CE4:6	-	-	147	3300007109.a:Ga0102633_100019_73	263	7.3e-23	4	146	95	225	0.9659863945578231	0.9659863945578231
GH170_e24	GH170:41	-	-	357	3300007109.a:Ga0102633_100033_96	362	6.5e-186	1	357	4	360	0.9971988795518207	0.9971988795518207
GH170_e17	GH170:554	-	-	350	3300007109.a:Ga0102633_100073_51	366	1.1e-98	1	349	5	362	0.9942857142857143	0.9942857142857143
