Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300007109.a:Ga0102633_100002_187	-	GT51(77-275)	GT51_e83	GT51	N	3
3300007109.a:Ga0102633_100002_251	-	GH109(4-162)	GH109_e7	-	N	2
3300007109.a:Ga0102633_100004_127	-	GT2(6-133)	GT2	GT2	N	3
3300007109.a:Ga0102633_100004_130	-	GT2(13-179)	GT2	GT2	N	3
3300007109.a:Ga0102633_100004_132	-	GT2(4-130)	GT2	GT2	N	3
3300007109.a:Ga0102633_100004_133	-	GT2(6-108)	GT2	GT2	N	3
3300007109.a:Ga0102633_100004_146	-	GT2(5-120)	GT2	GT2	N	3
3300007109.a:Ga0102633_100004_187	-	GT14(3-255)	GT14_e64	GT14	N	3
3300007109.a:Ga0102633_100004_189	-	GT2(4-126)	GT2	GT2	N	3
3300007109.a:Ga0102633_100004_194	-	GT4(192-297)	GT4_e1070	GT4	N	3
3300007109.a:Ga0102633_100004_195	-	GT113(15-321)	GT113_e31	GT113	N	3
3300007109.a:Ga0102633_100004_39	-	CE4(35-168)	CE4_e196	-	Y(1-30)	2
3300007109.a:Ga0102633_100005_13	-	CE9(7-371)	CE9_e16	CE9	N	3
3300007109.a:Ga0102633_100005_134	-	GT5(3-476)	GT5_e18	GT5	N	3
3300007109.a:Ga0102633_100005_160	3.2.1.49:3|3.2.1.49:3|3.2.1.49:3	GH31(503-737)+CBM32(1755-1892)	GH31_e75+CBM32_e89+CBM32_e89	CBM32+GH31	Y(1-37)	3
3300007109.a:Ga0102633_100006_1	3.2.1.65:8|3.2.1.65:8|3.2.1.80:10|3.2.1.65:10|3.2.1.26:7|3.2.1.153:5|3.2.1.64:3|2.4.1.99:3|3.2.1.65:8	CBM66(225-379)+GH32(511-816)+CBM66(1079-1238)	CBM66_e0+CBM66_e0+GH32_e16+CBM66_e0	CBM66+GH32	Y(1-30)	3
3300007109.a:Ga0102633_100006_147	-	CE9(4-375)	CE9_e11	CE9	N	3
3300007109.a:Ga0102633_100006_22	3.2.1.-:2	GH13_20(36-325)	GH13_e141	GH13	N	3
3300007109.a:Ga0102633_100006_30	-	GH77(9-469)	GH77_e4	GH77	N	3
3300007109.a:Ga0102633_100006_31	2.4.1.1:158	GT35(82-754)	GT35_e0	GT35	N	3
3300007109.a:Ga0102633_100006_74	-	CE4(246-359)	CE4_e134	CE4	N	3
3300007109.a:Ga0102633_100006_93	3.2.1.50:4|3.2.1.52:2|3.2.1.169:1|3.2.1.50:4|3.2.1.50:4|3.2.1.52:2|3.2.1.169:1|3.2.1.50:4|3.2.1.52:2|3.2.1.169:1	GH89(257-923)	CBM32_e6+GH89_e10+CBM32_e6+CBM32_e6	CBM32+GH89	Y(1-28)	3
3300007109.a:Ga0102633_100019_124	-	GT28(189-344)	GT28_e40	GT28	N	3
3300007109.a:Ga0102633_100019_20	-	CE4(242-358)	CE4_e118	CE4	Y(1-25)	3
3300007109.a:Ga0102633_100019_21	-	CE1(75-248)	-	-	N	1
3300007109.a:Ga0102633_100019_44	-	CE4(235-364)	CE4_e81	CE4	N	3
3300007109.a:Ga0102633_100019_54	-	GT4(161-285)	GT4_e360	GT4	N	3
3300007109.a:Ga0102633_100019_56	-	GT4(209-351)	GT4_e192	GT4	N	3
