Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029552.a:Ga0245113_100007_126	-	GT2(6-128)	GT2	GT2	N	3
3300029552.a:Ga0245113_100007_137	-	GT2(13-180)	GT2	GT2	N	3
3300029552.a:Ga0245113_100007_142	3.2.1.146:1	GH43_34(26-327)	GH43_e147	GH43_34	Y(1-18)	3
3300029552.a:Ga0245113_100007_144	3.2.1.113:6|3.2.1.-:1	GH92(237-744)	GH92_e18	GH92	Y(1-20)	3
3300029552.a:Ga0245113_100007_146	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(258-738)	GH92_e0	GH92	Y(1-20)	3
3300029552.a:Ga0245113_100007_154	-	GH51(223-839)	GH51_e27	GH51	N	3
3300029552.a:Ga0245113_100007_162	3.2.1.22:2	GH36(26-707)	GH36_e24	GH36	Y(1-23)	3
3300029552.a:Ga0245113_100007_167	3.2.1.23:2	GH2(23-596)	GH2_e127	GH2	Y(1-25)	3
3300029552.a:Ga0245113_100007_189	-|-|-	GH23(132-265)+CBM50(444-487)	GH23_e209+CBM50_e207+CBM50_e954	CBM50+GH23	Y(1-20)	3
3300029552.a:Ga0245113_100007_19	-	GT19(4-354)	GT19_e2	GT19	N	3
3300029552.a:Ga0245113_100007_208	-	GH3(61-268)	GH3_e137	CBM35+GH3	Y(1-24)	3
3300029552.a:Ga0245113_100007_210	3.2.1.20:1	GH31(175-589)	GH31_e23	GH31	Y(1-21)	3
3300029552.a:Ga0245113_100007_211	3.2.1.101:2	GH76(50-375)	GH76_e42	-	Y(1-21)	2
3300029552.a:Ga0245113_100007_218	-|-	GH97(29-603)	GH97_e8+CBM35_e20	-	Y(1-24)	2
3300029552.a:Ga0245113_100007_221	3.2.1.101:2	GH76(65-374)	GH76_e42	GH76	Y(1-28)	3
3300029552.a:Ga0245113_100007_231	3.2.1.-:1	GH3(105-324)	GH3_e57	GH3	Y(1-22)	3
3300029552.a:Ga0245113_100007_272	-	GT51(69-250)	GT51_e160	GT51	N	3
3300029552.a:Ga0245113_100007_332	-	CE19(50-188)	-	-	Y(1-24)	1
3300029552.a:Ga0245113_100007_343	-	GT30(45-207)	GT30_e38	GT30	N	3
3300029552.a:Ga0245113_100007_362	-	GT2(5-168)	GT2	GT2	N	3
3300029552.a:Ga0245113_100007_369	-	GH23(302-459)	GH23_e996	GH23	Y(1-21)	3
3300029552.a:Ga0245113_100007_83	2.4.1.18:166|2.4.1.18:50	GH13_8(218-509)	CBM48_e32+GH13_e20	GH13_8	N	3
3300029552.a:Ga0245113_100010_105	3.2.1.31:1	GH2(4-383)	GH2_e122	GH2	N	3
3300029552.a:Ga0245113_100010_129	-	GH31(204-640)	GH31_e65	GH31	Y(1-22)	3
3300029552.a:Ga0245113_100010_136	3.2.1.22:1	GH97(14-668)	GH97_e1	GH97	Y(1-23)	3
3300029552.a:Ga0245113_100010_141	-	GT2(2-158)	GT2	GT2	N	3
3300029552.a:Ga0245113_100010_155	-	GH133(286-638)	GH133_e1	GH133	N	3
3300029552.a:Ga0245113_100010_156	-	GT4(241-388)	GT4_e602	GT4	N	3
3300029552.a:Ga0245113_100010_157	-	GH57(6-324)	GH57_e10	GH57	N	3
3300029552.a:Ga0245113_100010_160	-	GT2(6-155)	GT2	-	N	2
3300029552.a:Ga0245113_100010_198	-	GH39(73-241)	GH39_e76	GH39	Y(1-25)	3
3300029552.a:Ga0245113_100010_199	3.2.1.-:4	GH125(69-464)	GH125_e1	GH125	Y(1-24)	3
3300029552.a:Ga0245113_100010_201	3.2.1.113:6|3.2.1.-:1	GH92(236-741)	GH92_e18	GH92	Y(1-25)	3
3300029552.a:Ga0245113_100010_27	-	GH15(220-581)	GH15_e39	GH15	N	3
3300029552.a:Ga0245113_100010_28	2.4.1.15:96	GT20(29-487)	GT20_e1	GT20	N	3
3300029552.a:Ga0245113_100010_287	-	GH18(541-738)	GH18_e13	GH0	Y(1-22)	3
3300029552.a:Ga0245113_100010_291	-	GH20(157-514)	GH20_e135	GH20	Y(1-22)	3
3300029552.a:Ga0245113_100010_293	-	GH2(54-916)	GH2_e30	GH2	Y(1-23)	3
3300029552.a:Ga0245113_100010_73	-	CE1(31-260)	CE1_e22	-	Y(1-21)	2
