CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029552.a:Ga0245113_100218	3300029552.a:Ga0245113_100218_58	66724	70203	-	1.B.14.6.1
CGC1	CAZyme	3300029552.a:Ga0245113_100218	3300029552.a:Ga0245113_100218_59	70395	71942	-	GH20| GH20
CGC1	null	3300029552.a:Ga0245113_100218	3300029552.a:Ga0245113_100218_60	71996	74407	-	null
CGC1	STP	3300029552.a:Ga0245113_100218	3300029552.a:Ga0245113_100218_61	74478	75506	-	FecR
CGC1	TF	3300029552.a:Ga0245113_100218	3300029552.a:Ga0245113_100218_62	75571	76212	-	GerE
CGC1	CAZyme	3300029552.a:Ga0245113_100218	3300029552.a:Ga0245113_100218_63	76477	80229	+	GH92| GH92
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_50	55470	57542	-	3.A.6.1.1
CGC1	null	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_51	57740	59089	-	null
CGC1	null	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_52	59248	60267	+	null
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_53	60279	60674	+	1.A.43.1.6
CGC1	STP	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_54	60679	61335	+	HhH-GPD
CGC1	null	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_55	61372	62346	-	null
CGC1	null	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_56	62376	63830	-	null
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_57	64057	64689	+	1.A.62.2.1
CGC1	null	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_58	64699	65106	+	null
CGC1	CAZyme	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_59	65119	66072	+	GT2| GT2
CGC1	CAZyme	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_60	66087	67805	+	GT83
CGC1	TF	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_61	67883	68563	+	Trans_reg_C
CGC1	STP	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_62	68567	70342	+	HisKA+HATPase_c
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_63	70441	72099	+	4.C.1.1.15
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_64	72198	74156	+	1.B.14.15.2
CGC1	STP	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_65	74161	74967	+	SBP_bac_3
CGC1	null	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_66	75009	75434	+	null
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_67	75438	76283	+	3.D.6.1.2
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_68	76277	77611	+	3.D.6.1.2
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_69	77623	78624	+	3.D.6.1.2
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_70	78621	79229	+	3.D.6.1.4
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_71	79222	79806	+	3.D.6.1.2
CGC1	TC	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_72	79809	80390	+	3.D.6.1.2
CGC1	STP	3300029552.a:Ga0245113_100032	3300029552.a:Ga0245113_100032_73	80609	80836	+	Fer4+Fer4
CGC1	TC	3300029552.a:Ga0245113_100021	3300029552.a:Ga0245113_100021_24	30121	32028	+	2.A.16.2.2
CGC1	null	3300029552.a:Ga0245113_100021	3300029552.a:Ga0245113_100021_25	32089	32430	+	null
