Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029246.a:Ga0168681_100014_163	-	GT8(12-232)	GT8_e91	-	N	2
3300029246.a:Ga0168681_100014_235	-	GT28(189-356)	GT28_e1	GT28	N	3
3300029246.a:Ga0168681_100014_244	-	GT9(74-300)	GT9_e90	GT9	N	3
3300029246.a:Ga0168681_100014_245	-	GT9(76-305)	GT9_e170	GT9	N	3
3300029246.a:Ga0168681_100014_258	-	GT2(2-163)	GT2	GT2	N	3
3300029246.a:Ga0168681_100018_13	2.4.1.1:158	GT35(95-805)	GT35_e0	GT35	N	3
3300029246.a:Ga0168681_100018_14	-|2.4.1.18:14	CBM48(26-110)+GH13_9(178-478)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300029246.a:Ga0168681_100018_143	-	GT28(203-352)	GT28_e21	GT28	N	3
3300029246.a:Ga0168681_100018_15	2.4.1.21:9	GT5(2-474)	GT5_e9	GT5	N	3
3300029246.a:Ga0168681_100018_16	-|-|2.4.1.25:21	GH13_39(188-509)+GH77(647-1113)	CBM34_e3+GH13_e89+GH77_e26	CBM34+GH13_39+GH77	N	3
3300029246.a:Ga0168681_100018_176	-	GT2(6-103)	GT2	GT2	N	3
3300029246.a:Ga0168681_100018_178	-	GT4(209-361)	GT4_e3029	GT4	N	3
3300029246.a:Ga0168681_100018_181	-	GT2(6-134)	GT2	GT2	N	3
3300029246.a:Ga0168681_100018_183	-	GT2(8-172)	GT2	GT2	N	3
3300029246.a:Ga0168681_100026_10	-	GH23(22-153)	GH23_e927	-	N	2
3300029246.a:Ga0168681_100026_105	-	CE4(91-217)	CE4_e274	-	N	2
3300029246.a:Ga0168681_100026_198	-	GH23(63-170)	GH23_e251	GH23	Y(1-27)	3
3300029246.a:Ga0168681_100026_33	-	GH73(100-223)	GH73_e111	GH73	Y(1-32)	3
3300029246.a:Ga0168681_100026_66	-	CE1(211-467)	-	-	Y(1-25)	1
3300029246.a:Ga0168681_100026_7	-	GT2(5-164)	GT2	GT2	N	3
3300029246.a:Ga0168681_100026_8	-	GT83(9-525)	GT83_e14	GT83	N	3
3300029246.a:Ga0168681_100027_138	-	GH3(118-339)	GH3_e29	GH3	Y(1-34)	3
3300029246.a:Ga0168681_100027_139	-	CE9(8-376)	CE9_e66	CE9	N	3
3300029246.a:Ga0168681_100027_154	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(29-377)	GH13_e122	GH13_31	N	3
3300029246.a:Ga0168681_100027_169	-	AA4(8-233)	AA4_e1	-	N	2
3300029246.a:Ga0168681_100027_65	-	CE4(89-194)	CE4_e74	CE4	Y(1-26)	3
3300029246.a:Ga0168681_100027_80	-	GT83(6-421)	GT83_e95	GT83	N	3
3300029246.a:Ga0168681_100027_81	-	GT83(3-478)	GT83_e69	GT83	Y(1-22)	3
3300029246.a:Ga0168681_100034_135	-	AA4(11-240)	AA4_e1	-	N	2
3300029246.a:Ga0168681_100034_148	-	GT51(66-242)	GT51_e132	GT51	Y(1-11)	3
3300029246.a:Ga0168681_100034_158	-	GT26(56-226)	GT26_e111	GT26	N	3
3300029246.a:Ga0168681_100034_161	-	GT2(45-268)	GT2	GT2	N	3
3300029246.a:Ga0168681_100034_20	3.5.1.-:8|3.2.1.-:8|3.5.1.-:1|3.2.1.-:1	CE4(15-173)+GH153(221-542)	CE4_e321+GH153_e0	CE4+GH153	N	3
3300029246.a:Ga0168681_100034_21	2.4.1.-:1	GT2(52-272)	GT2	GT2	N	3
3300029246.a:Ga0168681_100034_44	-	AA4(8-239)	AA4_e1	-	N	2
3300029246.a:Ga0168681_100034_8	-	CE4(463-605)	CE4_e362	-	Y(1-31)	2
3300029246.a:Ga0168681_100034_87	-	AA4(9-233)	AA4_e1	-	N	2
3300029246.a:Ga0168681_100034_89	-	GT51(79-241)	GT51_e3	GT51	Y(1-19)	3
3300029246.a:Ga0168681_100034_9	-	GT2(252-427)	GT2	GT2	N	3
3300029246.a:Ga0168681_100034_92	-	CE11(6-273)	CE11_e34	CE11	N	3
3300029246.a:Ga0168681_100034_96	-	GT19(3-357)	GT19_e10	GT19	N	3
3300029246.a:Ga0168681_100034_98	-	GT30(41-223)	GT30_e33	GT30	N	3
3300029246.a:Ga0168681_100095_20	-	GH18(249-572)	GH18_e133	GH18	Y(1-27)	3
3300029246.a:Ga0168681_100095_51	-	GT83(28-417)	GT83_e69	GT83	N	3
3300029246.a:Ga0168681_100130_20	-	GT2(8-133)	GT2	GT2	N	3
3300029246.a:Ga0168681_100130_21	2.4.1.-:1	GT2(6-138)	GT2	-	N	2
3300029246.a:Ga0168681_100130_22	-	GT2(4-126)	GT2	-	N	2
3300029246.a:Ga0168681_100130_26	-	GT4(198-347)	GT4_e2346	GT4	N	3
3300029246.a:Ga0168681_100296_5	-	SLH(86-126)	-	-	Y(1-24)	1
3300029246.a:Ga0168681_100302_29	-	AA4(10-230)	AA4_e1	-	N	2
3300029246.a:Ga0168681_100302_43	-	GH170(3-356)	GH170_e20	GH170	N	3
3300029246.a:Ga0168681_100646_27	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-464)	GH1_e85	GH1	N	3
3300029246.a:Ga0168681_100652_30	-	CE4(99-225)	CE4_e274	-	Y(1-21)	2
3300029246.a:Ga0168681_101209_7	-	AA4(9-238)	AA4_e1	-	N	2
3300029246.a:Ga0168681_100034_11	-	-	GH18_e307	GH18	Y(1-35)	2
3300029246.a:Ga0168681_100130_19	-	-	GT4_e895	GT4	N	2
3300029246.a:Ga0168681_100554_1	-	-	-	GH28	N	1
3300029246.a:Ga0168681_100554_38	-	-	-	GH84	N	1
3300029246.a:Ga0168681_100217_1	-	-	-	GT47	N	1
