Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029574.a:Ga0243862_100003_49	ALR08738.2|GT83	46.3	602	284	9	7	590	2	582	3.1e-138	496.1
3300029574.a:Ga0243862_100003_52	AGL63717.2|GT4	48.5	639	307	7	175	805	107	731	4.3e-165	585.9
3300029574.a:Ga0243862_100003_94	CAD7226128.1|GH38	34.4	729	426	11	12	709	1344	2051	2.4e-113	413.7
3300029574.a:Ga0243862_100003_99	UQT37893.1|GT4	100.0	388	0	0	1	388	1	388	1.4e-224	782.3
3300029574.a:Ga0243862_100003_106	CCO12102.2|GH13_31	61.9	341	130	0	1	341	1	341	1.7e-112	409.8
3300029574.a:Ga0243862_100003_170	AGL64353.2|CBM50|GH25	38.7	605	324	10	1	602	6	566	9.2e-106	388.3
3300029574.a:Ga0243862_100003_176	AVT44895.1|GH13_30	100.0	585	0	0	1	585	1	585	0.0e+00	1252.3
3300029574.a:Ga0243862_100003_189	AJE05449.1|GH94	100.0	833	0	0	1	833	1	833	0.0e+00	1734.9
3300029574.a:Ga0243862_100003_194	AJE05444.1|GH42	99.8	456	1	0	1	456	1	456	7.3e-273	943.0
3300029574.a:Ga0243862_100003_195	AJE05442.1|GH3	100.0	475	0	0	1	475	1	475	3.7e-259	897.5
3300029574.a:Ga0243862_100003_203	QHB62215.1|CE20	100.0	648	0	0	1	648	1	648	0.0e+00	1400.2
3300029574.a:Ga0243862_100003_204	UQT37801.1|CBM91|GH43_11	99.8	543	1	0	1	543	1	543	0.0e+00	1172.5
3300029574.a:Ga0243862_100003_209	AII75853.1|GH43_12	91.2	566	49	1	1	566	1	565	0.0e+00	1091.3
3300029574.a:Ga0243862_100003_226	CDX10525.1|GT2	99.8	407	1	0	1	407	1	407	3.8e-236	820.8
3300029574.a:Ga0243862_100003_228	AJE05407.1|GT2	100.0	318	0	0	1	318	1	318	2.5e-187	658.3
3300029574.a:Ga0243862_100003_235	BAF39177.1|GT4	100.0	472	0	0	1	472	1	472	1.2e-281	972.2
3300029574.a:Ga0243862_100003_266	QFG67851.1|CBM48|GH13_9	58.8	551	217	4	2	549	1480	2023	1.1e-185	653.7
3300029574.a:Ga0243862_100003_277	AGL64345.2|GT2	50.2	588	279	7	341	928	282	855	7.2e-158	562.0
3300029574.a:Ga0243862_100003_318	UQT37689.1|CBM48|GH13_11	99.8	815	2	0	1	815	1	815	0.0e+00	1712.2
3300029574.a:Ga0243862_100003_321	AXR41181.1|GH77	99.4	720	4	0	1	720	1	720	0.0e+00	1470.3
3300029574.a:Ga0243862_100003_328	UQT37679.1|CBM91|GH43_10	99.6	535	2	0	1	535	1	535	0.0e+00	1127.9
3300029574.a:Ga0243862_100003_329	AZH70929.1|GH8	100.0	379	0	0	1	379	1	379	9.5e-234	812.8
3300029574.a:Ga0243862_100003_330	BAF39080.1|GH120|3.2.1.37	97.9	680	6	1	1	672	1	680	0.0e+00	1422.9
3300029574.a:Ga0243862_100003_375	QCW79542.1|GH101	46.2	558	266	11	1	547	534	1068	4.7e-125	452.2
3300029574.a:Ga0243862_100003_468	QIP41401.1|CE9	46.7	537	278	3	3	539	9	537	7.8e-112	408.3
3300029574.a:Ga0243862_100003_477	UQT37543.1|GT51	99.7	702	2	0	1	702	1	702	0.0e+00	1375.5
3300029574.a:Ga0243862_100003_478	UQT37542.1|GH43_22	99.4	354	2	0	1	354	1	354	1.8e-226	788.5
3300029574.a:Ga0243862_100003_483	AVT44622.1|GH43_26	100.0	339	0	0	1	339	1	339	7.3e-209	729.9
3300029574.a:Ga0243862_100003_485	AJE05142.1|GH43_27	99.9	704	1	0	1	704	1	704	0.0e+00	1444.5
3300029574.a:Ga0243862_100003_521	AXR41002.1|GT2	99.7	343	1	0	1	343	1	343	9.0e-199	696.4
3300029574.a:Ga0243862_100003_552	BAF38864.1|CE20	99.0	616	5	1	1	615	9	624	0.0e+00	1271.5
3300029574.a:Ga0243862_100003_557	BAF38859.1|GH13_18	99.8	504	1	0	1	504	1	504	1.1e-298	1028.9
3300029574.a:Ga0243862_100003_573	CAN80640.1|GT47	48.2	419	213	4	6	421	944	1361	4.5e-107	392.1
3300029574.a:Ga0243862_100003_607	AVT44506.1|GT35	99.9	818	1	0	1	818	1	818	0.0e+00	1660.2
3300029574.a:Ga0243862_100003_642	UIY46774.1|GH0	86.1	497	64	1	1	497	11	502	6.7e-171	604.4
3300029574.a:Ga0243862_100003_645	UQT37376.1|GH3	95.0	991	50	0	1	991	1	991	0.0e+00	1860.5
3300029574.a:Ga0243862_100365_8	AJE06753.1|GH13_31	97.7	613	14	0	1	613	37	649	0.0e+00	1264.6
3300029574.a:Ga0243862_100365_9	QHB63535.1|GH31	99.6	841	3	0	1	841	1	841	0.0e+00	1771.9
3300029574.a:Ga0243862_100365_11	AII77112.1|GH3	95.9	811	33	0	1	811	1	811	0.0e+00	1549.3
3300029574.a:Ga0243862_100365_26	QHB63522.1|GH172	99.7	376	1	0	1	376	1	376	7.2e-234	813.1
3300029574.a:Ga0243862_100365_32	AJE06728.1|GH2	99.9	1049	1	0	1	1049	1	1049	0.0e+00	2166.0
3300029574.a:Ga0243862_100365_33	QBQ55251.1|CBM50	38.1	992	498	18	31	1016	10	891	3.7e-155	553.1
3300029574.a:Ga0243862_100365_38	AII77089.1|GH36	99.6	764	3	0	1	764	1	764	0.0e+00	1579.3
3300029574.a:Ga0243862_100365_43	AZH72135.1|GH13_31	98.8	606	7	0	1	606	1	606	0.0e+00	1259.2
3300029574.a:Ga0243862_100128_3	AII76764.1|CBM25|CBM26|GH13_28	95.7	1023	44	0	1	1023	1	1023	0.0e+00	1890.5
3300029574.a:Ga0243862_100128_15	QHB63327.1|GH23	100.0	331	0	0	1	331	1	331	4.8e-181	637.5
