HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH25.hmm	177	3300029574.a:Ga0243862_100002_136	423	8.5e-32	2	176	47	228	0.9830508474576272
GH13_32.hmm	269	3300029574.a:Ga0243862_100002_162	546	1.6e-96	1	269	120	396	0.9962825278810409
GH13_32.hmm	269	3300029574.a:Ga0243862_100002_163	1769	8.9e-96	1	268	71	356	0.9925650557620818
CBM41.hmm	102	3300029574.a:Ga0243862_100002_163	1769	4.4e-21	2	102	754	877	0.9803921568627451
CBM48.hmm	76	3300029574.a:Ga0243862_100002_163	1769	5.3e-17	2	73	980	1067	0.9342105263157895
GH13_14.hmm	289	3300029574.a:Ga0243862_100002_163	1769	6.9e-114	1	289	1140	1473	0.9965397923875432
GT5.hmm	472	3300029574.a:Ga0243862_100002_209	415	6.2e-40	123	471	90	407	0.7372881355932204
CE1.hmm	227	3300029574.a:Ga0243862_100002_22	467	1.7e-27	6	217	202	436	0.9295154185022027
GH3.hmm	216	3300029574.a:Ga0243862_100002_37	418	1.6e-39	10	215	149	371	0.9490740740740741
GT2.hmm	170	3300029574.a:Ga0243862_100002_438	359	3e-21	2	169	37	221	0.9823529411764705
GT28.hmm	157	3300029574.a:Ga0243862_100002_588	409	2.2e-46	2	157	219	391	0.9872611464968153
CBM48.hmm	76	3300029574.a:Ga0243862_100002_64	752	4.1e-16	10	70	166	238	0.7894736842105263
GH13_9.hmm	301	3300029574.a:Ga0243862_100002_64	752	1.5e-157	1	301	301	601	0.9966777408637874
GH32.hmm	293	3300029574.a:Ga0243862_100002_727	519	8.6e-89	1	289	44	351	0.9829351535836177
CBM48.hmm	76	3300029574.a:Ga0243862_100002_80	708	2.2e-18	2	71	3	92	0.9078947368421053
GH13_11.hmm	351	3300029574.a:Ga0243862_100002_80	708	3.6e-173	1	351	172	525	0.9971509971509972
GH13_30.hmm	365	3300029574.a:Ga0243862_100003_176	586	4.7e-161	1	365	33	400	0.9972602739726028
GH94.hmm	1036	3300029574.a:Ga0243862_100003_189	834	1.4e-270	263	1036	2	831	0.7461389961389961
GH42.hmm	371	3300029574.a:Ga0243862_100003_194	457	1.6e-64	203	370	1	166	0.4501347708894879
