3300014944.a:Ga0134440_100654	PUL0032_3	98.4	508	8	0	1796	3319	1	508	0.0	1016
3300014944.a:Ga0134440_100283	PUL0295_5	100.0	2000	1	0	25910	31909	1	2000	0.0	3915
3300014944.a:Ga0134440_100258	PUL0029_24	64.4	450	154	5	316	1656	2	448	2.10e-192	596
3300014944.a:Ga0134440_100206	PUL0340_6	47.8	389	202	1	37828	36665	2	390	1.01e-116	377
3300014944.a:Ga0134440_100437	PUL0527_2	29.5	675	377	19	11801	13753	17	616	4.82e-64	231
3300014944.a:Ga0134440_100202	PUL0267_10	55.6	858	366	6	27058	24488	91	934	8.24e-305	942
3300014944.a:Ga0134440_100084	PUL0106_20	40.5	1020	482	25	121001	123919	2	943	1.71e-226	717
3300014944.a:Ga0134440_100088	PUL0337_2	71.1	426	122	1	91581	90304	4	428	3.82e-200	619
3300014944.a:Ga0134440_100227	PUL0584_6	43.6	546	265	9	18822	20432	3	514	1.30e-124	404
3300014944.a:Ga0134440_100305	PUL0335_5	45.5	501	260	5	15375	16859	24	517	7.24e-134	431
3300014944.a:Ga0134440_100182	PUL0212_1	78.9	987	179	4	35253	32371	41	1024	0.0	1456
3300014944.a:Ga0134440_100239	PUL0538_15	35.7	816	405	18	4549	2237	18	758	1.92e-132	436
3300014944.a:Ga0134440_100062	PUL0299_1	98.0	947	19	0	119605	116765	1	947	0.0	1699
3300014944.a:Ga0134440_100682	PUL0267_1	34.3	303	194	1	8212	7304	5	302	1.90e-59	206
3300014944.a:Ga0134440_101340	PUL0578_5	99.6	466	2	0	3070	4467	1	466	0.0	972
3300014944.a:Ga0134440_100427	PUL0094_1	30.6	366	232	10	2033	3076	3	364	2.70e-49	180
3300014944.a:Ga0134440_100238	PUL0152_1	43.2	463	247	7	7199	8572	5	456	7.29e-96	319
3300014944.a:Ga0134440_102855	PUL0142_5	65.2	612	181	8	25	1833	1	589	1.35e-286	812
3300014944.a:Ga0134440_100043	PUL0031_1	99.6	518	2	0	165870	164317	1	518	0.0	1090
3300014944.a:Ga0134440_100074	PUL0285_5	98.4	691	11	0	38800	36728	1	691	0.0	1431
3300014944.a:Ga0134440_100120	PUL0294_3	99.5	659	3	0	17526	15550	1	659	0.0	1341
3300014944.a:Ga0134440_100102	PUL0169_6	39.7	1452	740	44	46611	50801	40	1410	1.71e-278	887
3300014944.a:Ga0134440_100113	PUL0267_6	40.7	809	450	11	40478	38088	6	796	9.00e-190	605
3300014944.a:Ga0134440_100119	PUL0275_2	61.9	727	265	6	4180	2027	6	729	4.36e-288	885
3300014944.a:Ga0134440_100285	PUL0574_7	60.2	430	164	3	17230	15947	2	426	8.30e-177	550
3300014944.a:Ga0134440_100191	PUL0017_9	45.1	701	304	8	16888	18978	146	769	9.87e-178	569
3300014944.a:Ga0134440_100012	PUL0368_3	99.1	1023	9	0	22792	25860	1	1023	0.0	2097
3300014944.a:Ga0134440_100201	PUL0029_6	95.4	1513	69	0	10783	15321	1	1513	0.0	2783
