HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH94.hmm	1036	3300029527.a:Ga0244938_100005_224	815	2.2e-289	263	1034	2	810	0.7442084942084942
GH1.hmm	429	3300029527.a:Ga0244938_100005_225	463	1.7e-145	4	426	5	459	0.9836829836829837
GH13_9.hmm	301	3300029527.a:Ga0244938_100005_282	1069	2.1e-117	1	300	162	450	0.9933554817275747
GH13_20.hmm	300	3300029527.a:Ga0244938_100005_282	1069	1.7e-76	6	297	674	961	0.97
GH28.hmm	325	3300029527.a:Ga0244938_100005_306	1569	5.3e-35	23	306	255	697	0.8707692307692307
GT4.hmm	160	3300029527.a:Ga0244938_100005_55	475	6.5e-21	11	159	288	441	0.925
GT4.hmm	160	3300029527.a:Ga0244938_100005_58	397	1.4e-25	11	158	227	371	0.91875
GT2.hmm	170	3300029527.a:Ga0244938_100005_59	262	2.2e-18	2	164	7	170	0.9529411764705882
CBM48.hmm	76	3300029527.a:Ga0244938_100010_137	788	4.9e-19	3	70	127	211	0.881578947368421
GH13_9.hmm	301	3300029527.a:Ga0244938_100010_137	788	4.4e-78	3	291	272	551	0.9568106312292359
PL9_1.hmm	375	3300029527.a:Ga0244938_100010_151	605	1.2e-58	13	325	193	562	0.832
PL1_2.hmm	183	3300029527.a:Ga0244938_100010_153	2142	3.8e-65	1	182	114	309	0.9890710382513661
CE8.hmm	288	3300029527.a:Ga0244938_100010_153	2142	8.8e-84	11	284	1643	1922	0.9479166666666666
CE8.hmm	288	3300029527.a:Ga0244938_100010_157	2102	4.9e-55	7	269	826	1149	0.9097222222222222
CE12.hmm	210	3300029527.a:Ga0244938_100010_157	2102	3e-55	1	208	1302	1520	0.9857142857142858
CE4.hmm	130	3300029527.a:Ga0244938_100010_175	316	2e-25	9	125	111	236	0.8923076923076924
GT2.hmm	170	3300029527.a:Ga0244938_100010_67	424	7.5e-27	3	167	7	178	0.9647058823529412
GH36.hmm	688	3300029527.a:Ga0244938_100023_123	795	6.4e-265	3	678	10	710	0.9811046511627907
GH3.hmm	216	3300029527.a:Ga0244938_100023_4	727	1.5e-72	4	215	45	285	0.9768518518518519
CE12.hmm	210	3300029527.a:Ga0244938_100023_89	485	1.6e-51	2	209	8	226	0.9857142857142858
CE4.hmm	130	3300029527.a:Ga0244938_100025_119	291	3.9e-20	7	127	12	135	0.9230769230769231
GT5.hmm	472	3300029527.a:Ga0244938_100025_143	479	2.1e-186	1	471	3	476	0.9957627118644068
GT2.hmm	230	3300029527.a:Ga0244938_100025_54	433	1.2e-23	2	228	48	275	0.9826086956521739
