CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_57	69631	70737	-	 GT111|GT111
CGC1	null	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_58	70751	73486	-	null
CGC1	null	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_59	73653	73838	+	null
CGC1	TC	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_60	73934	76543	-	3.A.9.1.2
CGC1	null	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_61	76864	76986	-	null
CGC1	null	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_62	77212	80916	-	null
CGC1	TC	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_63	81040	83226	-	2.A.21.9.1
CGC1	TC	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_64	83223	84035	-	3.A.1.3.15
CGC1	TF	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_65	84346	84810	+	MarR
CGC1	TC	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_66	84830	86563	+	3.A.1.135.5
CGC1	TC	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_67	86556	88454	+	3.A.1.135.5
CGC1	TC	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_68	88503	90986	-	3.A.3.23.2
CGC1	null	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_69	91217	93199	-	null
CGC1	STP	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_70	93319	93897	-	TetR_N
CGC1	null	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_71	94092	95003	-	null
CGC1	STP	3300029527.a:Ga0244938_100087	3300029527.a:Ga0244938_100087_72	95022	95957	-	PALP
CGC1	TC	3300029527.a:Ga0244938_100079	3300029527.a:Ga0244938_100079_38	28687	31017	+	3.A.7.7.1
CGC1	null	3300029527.a:Ga0244938_100079	3300029527.a:Ga0244938_100079_39	31017	31367	+	null
CGC1	CAZyme	3300029527.a:Ga0244938_100079	3300029527.a:Ga0244938_100079_40	31397	33088	+	GH23
CGC1	null	3300029527.a:Ga0244938_100079	3300029527.a:Ga0244938_100079_41	33259	35520	+	null
CGC1	null	3300029527.a:Ga0244938_100079	3300029527.a:Ga0244938_100079_42	35601	36161	+	null
CGC1	TF	3300029527.a:Ga0244938_100079	3300029527.a:Ga0244938_100079_43	36565	37278	+	LytTR
CGC1	STP	3300029527.a:Ga0244938_100079	3300029527.a:Ga0244938_100079_44	37275	38549	+	HATPase_c
CGC1	TF	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_30	27585	28133	-	SpoVT_AbrB+CodY
CGC1	TC	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_31	28345	30462	-	1.B.52.2.2
CGC1	null	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_32	30661	31617	+	null
CGC1	STP	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_33	31635	33758	+	MCPsignal
CGC1	TC	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_34	33864	35624	-	3.A.1.135.5
CGC1	CAZyme	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_35	35763	36668	-	CE4| CE4
CGC1	null	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_36	37699	38790	-	null
CGC1	null	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_37	38844	39068	-	null
CGC1	STP	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_38	39440	41140	-	MCPsignal
CGC1	null	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_39	41153	42349	-	null
CGC1	TC	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_40	42525	43340	-	3.A.1.17.4
CGC1	TC	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_41	43370	44407	-	3.A.1.17.4
CGC1	TC	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_42	44461	45243	-	3.A.1.17.4
CGC1	null	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_43	45337	45669	-	null
CGC1	null	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_44	45686	46009	-	null
CGC1	TF	3300029527.a:Ga0244938_100068	3300029527.a:Ga0244938_100068_45	46222	47406	+	MerR
CGC1	TF	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_18	17788	18234	-	MarR
CGC1	null	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_19	18335	18463	+	null
CGC1	STP	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_20	18566	19579	+	PfkB
CGC1	TF	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_21	19728	21269	+	TrmB
CGC1	TF	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_22	21374	22234	+	HTH_3
CGC1	null	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_23	22695	25907	+	null
CGC1	null	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_24	26012	28054	+	null
CGC1	CAZyme	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_25	28183	30651	+	 GT35|GT35
CGC1	null	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_26	30819	31787	+	null
CGC1	STP	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_27	31875	32711	+	Peptidase_M23
CGC1	null	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_28	33034	33381	+	null
CGC1	TC	3300029527.a:Ga0244938_100064	3300029527.a:Ga0244938_100064_29	33481	34149	-	1.C.113.1.2
CGC1	TF	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_122	141779	142102	+	HTH_3
CGC1	TC	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_123	142225	144015	-	3.A.1.106.2
CGC1	CAZyme	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_124	144024	145580	-	 GH28|GH28
CGC1	null	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_125	145571	146524	-	null
CGC1	CAZyme	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_126	146538	148496	-	 CBM91|GH43_12| GH43_12|CBM91
CGC1	TC	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_127	148697	149563	-	3.A.1.1.29
CGC1	TC	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_128	149576	151045	-	3.A.1.1.10
CGC1	STP	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_129	151203	152795	-	SBP_bac_1
CGC1	null	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_130	153179	153823	-	null
CGC1	CAZyme	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_131	153992	156760	+	 GT51|GT51
CGC1	null	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_132	156865	157227	-	null
CGC1	TC	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_133	157224	158240	-	9.A.11.1.1
CGC1	TC	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_134	158272	158823	-	9.A.11.1.1
CGC1	TC	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_135	158915	159346	-	9.A.11.1.1
CGC1	null	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_136	159346	159963	-	null
CGC1	TF	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_137	160031	160747	-	HTH_3
CGC1	STP	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_138	160766	161203	-	HATPase_c
CGC1	STP	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_139	161212	161601	-	STAS
CGC1	STP	3300029527.a:Ga0244938_100026	3300029527.a:Ga0244938_100026_140	161792	163207	-	TPR_2
CGC1	STP	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_74	94368	95171	-	PfkB
CGC1	TC	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_75	95469	97481	-	3.A.1.134.9
CGC1	TC	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_76	97474	98241	-	3.A.1.134.4
CGC1	STP	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_77	98372	99400	-	HisKA+HATPase_c
CGC1	TF	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_78	99397	100071	-	Trans_reg_C
CGC1	STP	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_79	100747	100983	-	PTS-HPr
CGC1	null	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_80	101179	102831	-	null
CGC1	null	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_81	102995	103483	-	null
CGC1	STP	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_82	103789	105273	-	Pyr_redox_2
CGC1	STP	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_83	105308	109846	-	GATase_2
CGC1	null	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_84	110292	111215	-	null
CGC1	null	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_85	111314	112912	-	null
CGC1	STP	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_86	113110	113670	-	Nitroreductase
CGC1	TC	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_87	113702	115084	-	2.A.66.1.23
CGC1	STP	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_88	115099	116316	-	Aminotran_1_2
CGC1	CAZyme	3300029527.a:Ga0244938_100023	3300029527.a:Ga0244938_100023_89	116339	117793	-	 CE12|CE12
CGC1	TF	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_50	50491	50634	+	HTH_psq
CGC1	null	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_51	50647	51669	+	null
CGC1	null	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_52	51770	52180	+	null
CGC1	TC	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_53	52198	52728	+	2.A.87.3.1
CGC1	CAZyme	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_54	52933	54231	-	GT2| GT2
CGC1	STP	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_55	54473	55792	+	AAA
CGC1	null	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_56	55812	56420	+	null
CGC1	STP	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_57	56433	57431	+	AAA
CGC1	null	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_58	57774	58181	+	null
CGC1	null	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_59	58280	60796	+	null
CGC1	TC	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_60	60796	62181	+	2.A.103.1.1
CGC1	null	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_61	62153	63580	+	null
CGC1	STP	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_62	63686	64120	+	NUDIX
CGC1	CAZyme	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_63	64134	64871	+	GH23
CGC2	TC	3300029527.a:Ga0244938_100025	3300029527.a:Ga0244938_100025_136	132711	133517	+	1.C.109.1.5
