dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM50_e394	CBM50:7	-	chitin, peptidoglycan	47	3300027028.a:Ga0209295_1000006_13	106	1.6e-26	1	47	41	87	0.9787234042553191	0.9787234042553191
CE4_e129	CE4:5	-	-	123	3300027028.a:Ga0209295_1000006_194	294	3.4e-49	1	123	99	221	0.991869918699187	0.991869918699187
GH13_e184	GH13:6	-	sucrose	270	3300027028.a:Ga0209295_1000006_285	484	4.5e-97	1	269	58	325	0.9925925925925926	0.9925925925925926
AA4_e1	AA4:19	-	-	525	3300027028.a:Ga0209295_1000006_347	459	1.4e-19	38	248	32	233	0.4	0.4
CBM50_e286	CBM50:5	-	chitin, peptidoglycan	43	3300027028.a:Ga0209295_1000006_349	282	2.8e-27	1	43	59	101	0.9767441860465116	0.9767441860465116
CBM50_e286	CBM50:5	-	chitin, peptidoglycan	43	3300027028.a:Ga0209295_1000006_349	282	6.8e-22	1	42	119	160	0.9534883720930233	0.9534883720930233
GH126_e8	GH126:14	-	-	246	3300027028.a:Ga0209295_1000006_412	327	5.4e-116	2	246	59	302	0.991869918699187	0.991869918699187
GT4_e1464	GT4:11|GT2:1	-	-	150	3300027028.a:Ga0209295_1000006_442	393	3.2e-73	1	150	204	353	0.9933333333333333	0.9933333333333333
GT2	GT2:23	-	-	157	3300027028.a:Ga0209295_1000006_673	230	3.8e-72	1	156	8	163	0.9872611464968153	0.9872611464968153
GT4_e1337	GT4:37	-	-	146	3300027028.a:Ga0209295_1000006_684	366	1e-49	2	144	190	329	0.9726027397260274	0.9726027397260274
GT26_e54	GT26:90	-	-	168	3300027028.a:Ga0209295_1000006_685	241	8.9e-74	1	168	56	223	0.9940476190476191	0.9940476190476191
GT2	GT2:209	-	-	162	3300027028.a:Ga0209295_1000019_70	313	4.3e-67	1	162	6	167	0.9938271604938271	0.9938271604938271
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300027028.a:Ga0209295_1000020_227	817	2.7e-289	2	711	112	811	0.9957865168539326	0.9957865168539326
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300027028.a:Ga0209295_1000032_19	541	1.7e-146	1	342	30	367	0.9912790697674418	0.9912790697674418
GH43_e105	GH43_26:2665|CBM42:5|CBM13:4|CBM35:2|GH43:1	3.2.1.-:5	xylan	303	3300027028.a:Ga0209295_1000032_212	386	3.1e-147	1	302	66	362	0.9933993399339934	0.9933993399339934
CE4_e193	CE4:36	-	-	139	3300027028.a:Ga0209295_1000043_56	291	6e-75	1	138	114	251	0.9856115107913669	0.9856115107913669
GH1_e107	GH1:2214|GH5_19:1	3.2.1.21:51|3.2.1.38:2|3.2.1.-:1	beta-glucan, beta-fucosides, polyphenol	435	3300027028.a:Ga0209295_1000043_65	450	1.1e-193	1	433	6	441	0.993103448275862	0.993103448275862
GT51_e113	GT51:985	2.4.1.129:3	-	176	3300027028.a:Ga0209295_1000056_76	911	2.6e-83	6	175	91	260	0.9602272727272727	0.9602272727272727
GT4_e3195	GT4:11	-	-	167	3300027028.a:Ga0209295_1000063_120	680	1.4e-83	1	165	473	637	0.9820359281437125	0.9820359281437125
GT4_e220	GT4:6	-	-	149	3300027028.a:Ga0209295_1000006_440	393	5.8e-76	3	145	204	346	0.9530201342281879	0.9530201342281879
CE14_e30	CE14:5	-	-	115	3300027028.a:Ga0209295_1000006_667	293	4.2e-19	3	115	44	152	0.9739130434782609	0.9739130434782609
CBM50_e375	CBM50:1114|CE4:2|GH73:1	-	chitin, peptidoglycan	43	3300027028.a:Ga0209295_1000020_173	274	1.2e-20	1	42	29	70	0.9534883720930233	0.9534883720930233
CBM50_e965	CBM50:35	-	chitin, peptidoglycan	42	3300027028.a:Ga0209295_1000020_173	274	9.4e-20	1	42	87	128	0.9761904761904762	0.9761904761904762
GT4_e3713	GT4:23	-	-	160	3300027028.a:Ga0209295_1000020_35	421	1.2e-72	2	159	214	371	0.98125	0.98125
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300027028.a:Ga0209295_1000032_22	539	1.5e-155	1	342	28	365	0.9912790697674418	0.9912790697674418
GH42_e17	GH42:218	3.2.1.23:9	arabinogalactan protein	371	3300027028.a:Ga0209295_1000032_233	677	6.3e-212	1	370	15	385	0.9946091644204852	0.9946091644204852
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300027028.a:Ga0209295_1000032_235	737	0	1	699	13	713	0.9971428571428571	0.9971428571428571
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300027028.a:Ga0209295_1000032_28	537	2.8e-161	1	343	27	357	0.9941860465116279	0.9941860465116279
GT28_e30	GT28:2065	-	-	150	3300027028.a:Ga0209295_1000056_203	359	9.8e-67	1	148	193	340	0.98	0.98
CBM50_e513	CBM50:15	-	chitin, peptidoglycan	48	3300027028.a:Ga0209295_1000056_25	261	2.2e-27	1	48	213	260	0.9791666666666666	0.9791666666666666
GT4_e1442	GT4:294|GT1:1|GT2:1	2.4.1.-:1	-	149	3300027028.a:Ga0209295_1000056_63	381	8.8e-68	2	149	198	345	0.9865771812080537	0.9865771812080537
GT1_e160	GT1:10	-	-	258	3300027028.a:Ga0209295_1000063_121	434	3e-151	1	258	146	403	0.9961240310077519	0.9961240310077519
PL9_e18	PL9_2:632|PL9:4	-	-	362	3300027028.a:Ga0209295_1000072_167	453	1.1e-150	2	361	29	386	0.9917127071823204	0.9917127071823204
GT51_e171	GT51:341	-	-	185	3300027028.a:Ga0209295_1000139_38	1020	2.8e-89	1	184	99	283	0.9891891891891892	0.9891891891891892
