Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012816.a:Ga0160495_100239_8	AYV48810.1|GH37	94.3	530	30	0	1	530	1	530	2.4e-291	1004.6
3300012816.a:Ga0160495_100239_38	AMJ20543.1|GH13_11	59.1	406	163	1	22	427	7	409	9.4e-137	490.7
3300012816.a:Ga0160495_100256_2	ARN22588.1|GT2	63.2	334	114	3	19	348	5	333	7.1e-114	414.5
3300012816.a:Ga0160495_100256_3	SON58003.1|GT4	57.1	378	160	1	3	378	26	403	1.6e-116	423.3
3300012816.a:Ga0160495_100256_32	AYV49283.1|GH5	88.4	389	45	0	1	389	13	401	2.1e-212	741.9
3300012816.a:Ga0160495_100759_2	AYV45005.1|GT0	67.1	346	104	4	49	394	5	340	7.9e-106	387.9
3300012816.a:Ga0160495_100759_6	ACL94989.1|GT0	61.0	589	225	4	24	610	10	595	1.3e-200	703.4
3300012816.a:Ga0160495_100759_7	AYV46447.1|GH146	77.3	788	167	5	7	791	12	790	0.0e+00	1227.6
3300012816.a:Ga0160495_100759_8	AYV45757.1|GH27	77.5	453	95	1	3	455	4	449	1.5e-209	732.6
3300012816.a:Ga0160495_100200_2	CAD7226128.1|GH38	36.4	718	404	12	11	690	1345	2047	2.0e-120	437.2
3300012816.a:Ga0160495_100200_9	CCO12868.2|GH1	46.1	1385	495	10	18	1358	7	1184	0.0e+00	1168.3
3300012816.a:Ga0160495_100200_14	AYV49118.1|GH31	91.8	783	63	1	1	782	1	783	0.0e+00	1521.5
3300012816.a:Ga0160495_100106_80	AYV49726.1|GT2	96.2	664	25	0	25	688	1	664	0.0e+00	1258.4
3300012816.a:Ga0160495_100106_107	AYV49057.1|GH1	87.0	477	62	0	1	477	6	482	1.5e-255	885.6
3300012816.a:Ga0160495_100106_110	CUS04494.2|GH39	60.1	912	319	9	5	881	358	1259	1.9e-304	1048.9
3300012816.a:Ga0160495_100240_30	QSF53990.1|GH0	54.9	1194	484	19	1	1181	1	1152	0.0e+00	1123.2
3300012816.a:Ga0160495_100541_7	AYV47198.1|GH53	87.5	457	55	2	1	455	1	457	8.2e-232	806.6
3300012816.a:Ga0160495_100541_9	AYV47200.1|GH2	89.5	837	88	0	1	837	1	837	0.0e+00	1499.6
3300012816.a:Ga0160495_100188_53	AYV48883.1|GH43_17	86.1	331	43	2	10	340	1	328	2.6e-169	598.6
3300012816.a:Ga0160495_100047_13	UAL12671.1|GH95	72.1	782	215	2	1	781	1	780	0.0e+00	1157.9
3300012816.a:Ga0160495_100047_17	AYV45978.1|GH2	90.5	1013	96	0	7	1019	3	1015	0.0e+00	1881.7
3300012816.a:Ga0160495_100047_21	ADX74541.1|GH0	43.4	686	367	12	29	699	29	708	1.1e-158	564.3
3300012816.a:Ga0160495_100047_49	QYU66445.1|GT4	59.7	340	135	2	13	350	10	349	4.9e-115	418.3
3300012816.a:Ga0160495_100047_51	AYV45951.1|GT2	65.1	335	115	1	13	345	6	340	9.6e-116	420.6
3300012816.a:Ga0160495_100047_54	ALL14627.1|GT9	67.6	327	100	3	7	331	6	328	5.2e-119	431.4
3300012816.a:Ga0160495_100047_64	AMJ19575.1|GT9	54.8	354	154	3	12	361	5	356	7.5e-111	404.4
3300012816.a:Ga0160495_100047_146	AGL64345.2|GT2	47.8	580	289	5	471	1043	283	855	2.7e-145	520.4
3300012816.a:Ga0160495_100047_185	AZL15609.1|GH0	65.6	308	106	0	3	310	4	311	2.7e-112	409.1
3300012816.a:Ga0160495_100214_5	AQR72311.1|GH106	56.6	838	351	7	1	834	44	872	4.1e-277	958.0
3300012816.a:Ga0160495_100214_21	AWP05996.1|GT25	39.7	562	323	10	43	592	87	644	1.5e-108	397.5
3300012816.a:Ga0160495_100214_52	CAG7883609.1|GT1	54.8	891	384	7	2	888	164	1039	2.9e-265	918.7
3300012816.a:Ga0160495_100026_48	AYV44825.1|GT28	94.8	362	19	0	1	362	1	362	7.5e-188	660.2
3300012816.a:Ga0160495_100026_90	AYV46726.1|GH5_7	91.6	443	37	0	1	443	1	443	2.4e-236	821.6
3300012816.a:Ga0160495_100026_136	QCE13289.1|CE8	52.1	407	179	3	6	399	409	812	7.3e-113	411.4
