Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300017920.a:Ga0182237_100001_74	-	GH15(13-398)	GH15_e3	GH15	N	3
3300017920.a:Ga0182237_100003_80	2.4.1.266:1	GT81(109-307)	GT81_e3	GT81	N	3
3300017920.a:Ga0182237_100005_151	-	AA6(69-150)	-	-	N	1
3300017920.a:Ga0182237_100006_29	-	GT1(164-374)	GT1_e589	GT1	N	3
3300017920.a:Ga0182237_100012_100	-	GT2(10-145)	GT2	GT2	N	3
3300017920.a:Ga0182237_100012_125	-	GT2(5-165)	GT2	GT2	N	3
3300017920.a:Ga0182237_100012_126	-	GT4(202-346)	GT4_e383	GT4	N	3
3300017920.a:Ga0182237_100012_128	-|-	GT2(7-169)+GT4(549-701)	GT2+GT4_e3919	GT2+GT4	N	3
3300017920.a:Ga0182237_100012_129	-	GT4(176-320)	GT4_e2034	-	N	2
3300017920.a:Ga0182237_100017_92	-	AA4(3-193)	AA4_e1	-	N	2
3300017920.a:Ga0182237_100018_79	2.4.99.18:1	GT66(22-709)	GT66_e7	GT66	N	3
3300017920.a:Ga0182237_100018_81	-	GT2(14-173)	GT2	GT2	N	3
3300017920.a:Ga0182237_100018_82	-	GT4(157-297)	GT4_e1031	-	N	2
3300017920.a:Ga0182237_100018_90	-	GT2(44-164)	GT2	GT2	N	3
3300017920.a:Ga0182237_100022_3	-	GT4(187-320)	GT4_e363	GT4	N	3
3300017920.a:Ga0182237_100022_5	2.4.99.18:1	GT66(18-686)	GT66_e3	GT66	Y(1-35)	3
3300017920.a:Ga0182237_100050_7	-	AA7(52-239)	-	-	N	1
3300017920.a:Ga0182237_100054_21	-	AA6(12-211)	AA6_e3	-	N	2
3300017920.a:Ga0182237_100055_40	-	GT4(218-361)	GT4_e1800	-	N	2
3300017920.a:Ga0182237_100055_41	-	GH15(271-632)	GH15_e52	GH15	N	3
3300017920.a:Ga0182237_100033_52	-	-	-	GT1	N	1
3300017920.a:Ga0182237_100091_18	-	-	-	GH13	N	1
3300017920.a:Ga0182237_100091_19	-	-	-	GT4	N	1
3300017920.a:Ga0182237_100018_85	-	-	-	GT0	N	1
3300017920.a:Ga0182237_100017_24	-	-	-	CBM50	N	1
3300017920.a:Ga0182237_100017_41	-	-	-	CBM50	N	1
3300017920.a:Ga0182237_100017_51	-	-	-	GH13_31	N	1
3300017920.a:Ga0182237_100141_25	-	-	-	GH13_11	N	1
3300017920.a:Ga0182237_100001_147	-	-	-	CBM50	N	1
3300017920.a:Ga0182237_100003_82	-	-	-	CBM50	N	1
3300017920.a:Ga0182237_100003_119	-	-	-	GH1	N	1
3300017920.a:Ga0182237_100003_183	-	-	-	GH130	N	1
