HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA3.hmm	618	3300011817.a:Ga0121568_100018_43	590	7.6e-40	87	402	5	582	0.5097087378640777
GH26.hmm	303	3300011817.a:Ga0121568_100021_88	315	4e-27	129	254	126	260	0.41254125412541254
GT2.hmm	197	3300011817.a:Ga0121568_100021_91	617	6.8e-17	5	191	198	382	0.9441624365482234
GT51.hmm	177	3300011817.a:Ga0121568_100022_17	771	1.9e-68	2	176	118	292	0.9830508474576272
GT84.hmm	215	3300011817.a:Ga0121568_100022_24	2888	7.2e-104	1	215	1318	1532	0.9953488372093023
GH94.hmm	1036	3300011817.a:Ga0121568_100022_24	2888	0	2	1034	1772	2880	0.9961389961389961
CE1.hmm	227	3300011817.a:Ga0121568_100022_7	279	2e-53	1	225	21	274	0.986784140969163
AA3.hmm	618	3300011817.a:Ga0121568_100022_97	524	5.8e-56	92	404	13	521	0.5048543689320388
GH25.hmm	177	3300011817.a:Ga0121568_100026_24	367	2.9e-58	1	177	164	341	0.9943502824858758
GT51.hmm	177	3300011817.a:Ga0121568_100026_72	696	8.8e-50	13	177	66	230	0.9265536723163842
GT4.hmm	160	3300011817.a:Ga0121568_100026_77	895	8.4e-21	5	152	679	827	0.91875
GT4.hmm	160	3300011817.a:Ga0121568_100026_79	407	1.5e-22	7	154	212	370	0.91875
GT27.hmm	295	3300011817.a:Ga0121568_100026_84	754	1.5e-16	58	273	528	743	0.7288135593220338
GT4.hmm	160	3300011817.a:Ga0121568_100026_86	420	5.7e-28	6	158	231	387	0.95
GT4.hmm	160	3300011817.a:Ga0121568_100026_89	441	8.4e-31	5	157	235	394	0.95
GT25.hmm	181	3300011817.a:Ga0121568_100027_100	256	4.5e-29	3	179	19	192	0.9723756906077348
GT2.hmm	230	3300011817.a:Ga0121568_100027_65	627	2.6e-26	1	228	241	467	0.9869565217391304
GT2.hmm	170	3300011817.a:Ga0121568_100027_69	332	2.1e-21	1	126	4	124	0.7352941176470589
GH148.hmm	152	3300011817.a:Ga0121568_100027_70	731	1.2e-21	14	152	92	227	0.9078947368421053
CE4.hmm	130	3300011817.a:Ga0121568_100027_75	266	7.8e-20	6	108	38	150	0.7846153846153846
GT4.hmm	160	3300011817.a:Ga0121568_100027_76	415	2.9e-34	8	159	238	384	0.94375
GT4.hmm	160	3300011817.a:Ga0121568_100027_77	376	6.3e-24	9	152	200	340	0.89375
GT2.hmm	96	3300011817.a:Ga0121568_100027_98	363	3.7e-27	1	95	72	168	0.9791666666666666
CE4.hmm	130	3300011817.a:Ga0121568_100027_99	234	1.1e-31	6	127	59	197	0.9307692307692308
GT51.hmm	177	3300011817.a:Ga0121568_100029_36	821	3.9e-66	1	176	55	233	0.9887005649717514
CBM50.hmm	40	3300011817.a:Ga0121568_100029_60	439	1.5e-16	1	40	211	253	0.975
GH3.hmm	216	3300011817.a:Ga0121568_100029_69	340	3.5e-38	13	215	63	282	0.9351851851851852
