Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029546.a:Ga0244998_100012_103	-	GH25(327-512)	GH25_e110	-	Y(1-34)	2
3300029546.a:Ga0244998_100012_107	-	GT2(6-155)	GT2	GT2	N	3
3300029546.a:Ga0244998_100012_115	-	GT4(207-352)	GT4_e3375	GT4	N	3
3300029546.a:Ga0244998_100012_116	2.4.1.44:1	GT8(2-262)	GT8_e179	-	N	2
3300029546.a:Ga0244998_100012_117	-	GT4(194-320)	GT4_e3098	-	N	2
3300029546.a:Ga0244998_100012_118	-	GT4(196-340)	GT4_e3137	-	N	2
3300029546.a:Ga0244998_100012_120	-	GT8(2-250)	GT8_e246	-	N	2
3300029546.a:Ga0244998_100012_143	-	GT2(4-160)	GT2	-	N	2
3300029546.a:Ga0244998_100012_145	-	GT2(7-165)	GT2	GT2	N	3
3300029546.a:Ga0244998_100012_146	-	GT4(209-363)	GT4_e745	-	N	2
3300029546.a:Ga0244998_100012_154	-	GT2(5-139)	GT2	GT2	N	3
3300029546.a:Ga0244998_100012_158	-	GT76(53-256)	GT76_e12	-	N	2
3300029546.a:Ga0244998_100012_160	-	GT2(3-168)	GT2	GT2	N	3
3300029546.a:Ga0244998_100012_23	2.4.1.1:158	GT35(97-814)	GT35_e0	GT35	N	3
3300029546.a:Ga0244998_100012_234	-	CE4(102-228)	CE4_e362	-	N	2
3300029546.a:Ga0244998_100012_252	3.2.1.1:13|3.2.1.41:12|-	CBM34(46-140)+GH13_39(197-577)	CBM34_e11+GH13_e98	CBM34+GH13	N	3
3300029546.a:Ga0244998_100012_264	-|-|4.2.2.2:2	CBM77(46-153)+PL1(404-578)+PL9_1(869-1268)	CBM77_e0+PL1_e59+PL9_e8	PL1+PL9_1	Y(1-37)	3
3300029546.a:Ga0244998_100012_65	-	CE12(2-326)	CE12_e65	-	N	2
3300029546.a:Ga0244998_100012_76	-	GT2(4-180)	GT2	GT2	N	3
3300029546.a:Ga0244998_100012_78	-	GT4(200-325)	GT4_e3098	-	N	2
3300029546.a:Ga0244998_100012_79	-	GT4(183-334)	GT4_e2524	GT4	N	3
3300029546.a:Ga0244998_100012_80	-	GT4(231-388)	GT4_e893	GT4	N	3
3300029546.a:Ga0244998_100012_84	-	GT4(178-325)	GT4_e2034	GT4	N	3
3300029546.a:Ga0244998_100012_86	-	GT4(221-359)	GT4_e3892	GT4	N	3
3300029546.a:Ga0244998_100012_87	-	GT4(192-312)	GT4_e3098	-	N	2
3300029546.a:Ga0244998_100012_95	-	GT2(9-151)	GT2	-	N	2
