dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH25_e110	GH25:9	-	-	176	3300029546.a:Ga0244998_100012_103	525	3.7e-57	1	175	328	512	0.9886363636363636	0.9886363636363636
GT8_e179	GT8:102	2.4.1.44:1	-	259	3300029546.a:Ga0244998_100012_116	322	1.2e-59	1	257	3	260	0.9884169884169884	0.9884169884169884
GT4_e745	GT4:16	-	-	157	3300029546.a:Ga0244998_100012_146	391	3.9e-48	2	157	210	363	0.9872611464968153	0.9872611464968153
GT76_e12	GT76:10	-	-	190	3300029546.a:Ga0244998_100012_158	392	1.7e-16	6	186	52	253	0.9473684210526315	0.9473684210526315
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029546.a:Ga0244998_100012_23	823	0	1	711	97	815	0.9971910112359551	0.9971910112359551
CE4_e362	CE4:61	-	-	127	3300029546.a:Ga0244998_100012_234	302	1.2e-64	2	127	104	229	0.984251968503937	0.984251968503937
CBM34_e11	CBM34:126|GH13_39:69|CBM20:58|GH13:56|CBM48:9	3.2.1.1:13|3.2.1.41:12	starch	100	3300029546.a:Ga0244998_100012_252	705	2.9e-28	2	100	45	141	0.98	0.98
GH13_e98	GH13:47|CBM34:38|GH13_39:3|GH13_20:1	-	sucrose	380	3300029546.a:Ga0244998_100012_252	705	4.7e-207	1	380	198	578	0.9973684210526316	0.9973684210526316
GT4_e3098	GT4:12	-	-	134	3300029546.a:Ga0244998_100012_78	356	1.1e-37	3	134	201	327	0.9776119402985075	0.9776119402985075
GT4_e893	GT4:20|GT2:2|GT0:2	-	-	117	3300029546.a:Ga0244998_100012_80	425	5.3e-47	2	117	230	345	0.9829059829059829	0.9829059829059829
GT4_e2972	GT4:13	-	-	141	3300029546.a:Ga0244998_100012_85	394	3.8e-64	1	141	224	364	0.9929078014184397	0.9929078014184397
GH1_e10	GH1:34	3.2.1.21:1|3.2.1.147:1	beta-glucan, polyphenol	446	3300029546.a:Ga0244998_100030_102	463	8.1e-166	1	443	6	459	0.9910313901345291	0.9910313901345291
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029546.a:Ga0244998_100030_103	815	0	1	804	3	810	0.9962779156327544	0.9962779156327544
GH23_e335	GH23:1146|CBM50:10	3.2.1.17:12|4.2.2.n1:6	peptidoglycan, peptidoglycan	121	3300029546.a:Ga0244998_100061_146	246	9.2e-47	2	112	52	162	0.9090909090909091	0.9090909090909091
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029546.a:Ga0244998_100061_67	479	4e-220	1	470	4	476	0.9957537154989384	0.9957537154989384
PL9_e21	PL9:25|CBM13:7	-	-	227	3300029546.a:Ga0244998_100094_130	605	2e-105	3	226	189	411	0.9823788546255506	0.9823788546255506
PL1_e30	PL1_2:88|CE8:41|PL1:16|CBM35:1	-	-	184	3300029546.a:Ga0244998_100094_132	2158	4.4e-68	1	184	115	311	0.9945652173913043	0.9945652173913043
CE8_e62	CE8:67|CBM35:3|PL10_1:2	3.1.1.11:3	pectin	299	3300029546.a:Ga0244998_100094_132	2158	3.4e-88	9	297	1643	1924	0.9632107023411371	0.9632107023411371
GH105_e32	GH105:46	-	-	339	3300029546.a:Ga0244998_100156_63	379	1.7e-164	3	339	32	374	0.9911504424778761	0.9911504424778761
GH73_e116	GH73:17	-	-	107	3300029546.a:Ga0244998_100179_12	719	4.9e-36	2	107	285	392	0.9813084112149533	0.9813084112149533
GT2	GT2:136|GT0:4	-	-	142	3300029546.a:Ga0244998_100179_14	354	2.5e-55	1	141	6	147	0.9859154929577465	0.9859154929577465
GH36_e53	GH36:36	3.2.1.22:5	alpha-galactan	685	3300029546.a:Ga0244998_100187_73	795	0	2	685	11	708	0.997080291970803	0.997080291970803
GT2	GT2:147	-	-	133	3300029546.a:Ga0244998_100221_19	339	2.9e-58	2	133	7	138	0.9849624060150376	0.9849624060150376
GT28_e59	GT28:14	-	-	148	3300029546.a:Ga0244998_100221_3	370	9.8e-43	1	147	207	352	0.9864864864864865	0.9864864864864865
CE8_e31	CE8:21|PL9_1:14|CE12:3|PL1:1	-	-	319	3300029546.a:Ga0244998_100221_61	2073	1.6e-123	3	314	497	831	0.9749216300940439	0.9749216300940439
CE12_e65	CE12:8|CE8:3|PL9_1:1	-	-	221	3300029546.a:Ga0244998_100221_61	2073	2.4e-79	1	221	976	1243	0.995475113122172	0.995475113122172
CE12_e65	CE12:8|CE8:3|PL9_1:1	-	-	221	3300029546.a:Ga0244998_100221_61	2073	6.2e-97	1	221	1329	1553	0.995475113122172	0.995475113122172
GH28_e123	GH28:54	-	-	361	3300029546.a:Ga0244998_100221_72	519	1.3e-192	1	360	107	466	0.9944598337950139	0.9944598337950139
GT51_e43	GT51:83	-	-	183	3300029546.a:Ga0244998_100221_79	923	1.8e-84	1	183	83	264	0.994535519125683	0.994535519125683
GT4_e2909	GT4:7	-	-	143	3300029546.a:Ga0244998_100227_61	397	1.2e-54	1	140	229	368	0.972027972027972	0.972027972027972
GH5_e273	GH5_2:23|CBM2:6	3.2.1.4:3|3.2.1.-:1	beta-glucan, beta-mannan	241	3300029546.a:Ga0244998_100321_59	546	9.1e-118	1	240	265	503	0.991701244813278	0.991701244813278
GT51_e21	GT51:102	-	-	176	3300029546.a:Ga0244998_100362_18	738	1.8e-73	3	175	68	237	0.9772727272727273	0.9772727272727273
PL9_e8	PL9_1:222|CE8:17|CBM35:13|PL1:10|CBM77:5|PL1_5:4|CE12:1|CBM5:1	4.2.2.2:2	pectin	378	3300029546.a:Ga0244998_100362_7	1600	1.7e-117	2	376	901	1280	0.9894179894179894	0.9894179894179894
GH28_e64	GH28:285|CE12:17|PL9_1:2	3.2.1.67:1	pectin	396	3300029546.a:Ga0244998_100371_16	453	1.3e-156	2	395	50	439	0.9924242424242424	0.9924242424242424
CE4_e194	CE4:28	-	-	111	3300029546.a:Ga0244998_100399_42	229	2.7e-44	2	110	45	153	0.972972972972973	0.972972972972973
GT111_e7	GT111:10	-	-	226	3300029546.a:Ga0244998_100574_35	369	1.2e-84	1	225	6	213	0.9911504424778761	0.9911504424778761
GT2	GT2:11	-	-	218	3300029546.a:Ga0244998_100012_101	622	1.6e-89	2	218	178	400	0.9908256880733946	0.9908256880733946
GT4_e3375	GT4:8	-	-	150	3300029546.a:Ga0244998_100012_115	385	7.8e-69	2	149	208	356	0.98	0.98
GT4_e3098	GT4:12	-	-	134	3300029546.a:Ga0244998_100012_117	353	1.3e-39	2	133	194	323	0.9776119402985075	0.9776119402985075
GT8_e246	GT8:12	-	-	236	3300029546.a:Ga0244998_100012_120	309	1.6e-46	2	234	4	250	0.9830508474576272	0.9830508474576272
GT2	GT2:29	-	-	143	3300029546.a:Ga0244998_100012_154	319	1.9e-70	1	142	6	147	0.986013986013986	0.986013986013986
GT2	GT2:19	-	-	164	3300029546.a:Ga0244998_100012_160	247	8e-64	1	164	4	167	0.9939024390243902	0.9939024390243902
CE12_e65	CE12:8|CE8:3|PL9_1:1	-	-	221	3300029546.a:Ga0244998_100012_65	372	9.2e-39	1	219	3	326	0.9864253393665159	0.9864253393665159
GT2	GT2:10	-	-	173	3300029546.a:Ga0244998_100012_76	363	4.4e-78	1	172	5	181	0.9884393063583815	0.9884393063583815
GT4_e2524	GT4:253|GT9:4|GT2:1	-	-	155	3300029546.a:Ga0244998_100012_79	365	1.8e-26	3	135	187	315	0.8516129032258064	0.8516129032258064
GT4_e2034	GT4:18	-	-	152	3300029546.a:Ga0244998_100012_84	361	7e-66	2	152	177	326	0.9868421052631579	0.9868421052631579
GT4_e3098	GT4:12	-	-	134	3300029546.a:Ga0244998_100012_87	350	1.1e-40	2	133	194	320	0.9776119402985075	0.9776119402985075
GT2	GT2:10	-	-	143	3300029546.a:Ga0244998_100012_97	313	4.7e-20	25	132	45	152	0.7482517482517482	0.7482517482517482
GH28_e20	GH28:267|PL9_1:1	3.2.1.82:1|3.2.1.67:1	pectin, pectin	379	3300029546.a:Ga0244998_100030_28	1569	1.8e-113	1	377	237	692	0.9920844327176781	0.9920844327176781
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029546.a:Ga0244998_100030_51	1069	2.9e-17	6	89	16	106	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029546.a:Ga0244998_100030_51	1069	3e-120	1	300	163	451	0.9933554817275747	0.9933554817275747
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300029546.a:Ga0244998_100030_51	1069	2.5e-136	2	287	677	962	0.9895833333333334	0.9895833333333334
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029546.a:Ga0244998_100094_116	788	8.5e-26	6	89	124	220	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029546.a:Ga0244998_100094_116	788	1.4e-82	2	291	272	552	0.9601328903654485	0.9601328903654485
GH3_e0	GH3:1894|GH67:1|CBM6:1|CBM32:1	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	xylan, arabinan, beta-glucan, beta-glucan	251	3300029546.a:Ga0244998_100137_45	727	3.4e-121	5	246	45	288	0.9601593625498008	0.9601593625498008
CBM66_e3	CBM66:8|PL0:6	-	fructan	112	3300029546.a:Ga0244998_100155_22	673	2.4e-21	2	112	89	201	0.9821428571428571	0.9821428571428571
GH23_e928	GH23:90	-	-	132	3300029546.a:Ga0244998_100156_18	592	1.7e-66	1	131	313	443	0.9848484848484849	0.9848484848484849
GH43_e0	GH43_10:1191|GH43_12:66|GH28:13|GH43:5	3.2.1.55:2|3.2.1.37:1	xylan, xylan	269	3300029546.a:Ga0244998_100156_59	543	2.7e-131	1	269	13	282	0.9962825278810409	0.9962825278810409
CBM91_e10	CBM91:1294|GH43_10:1290|GH43:2|CBM6:1	-	xylan	195	3300029546.a:Ga0244998_100156_59	543	4.8e-42	1	194	318	537	0.9897435897435898	0.9897435897435898
CE12_e65	CE12:8|CE8:3|PL9_1:1	-	-	221	3300029546.a:Ga0244998_100187_40	485	2.3e-97	1	220	8	227	0.9909502262443439	0.9909502262443439
GH140_e1	GH140:160	3.2.1.-:1	pectin	432	3300029546.a:Ga0244998_100187_89	426	2.8e-137	1	431	4	422	0.9953703703703703	0.9953703703703703
CE8_e31	CE8:21|PL9_1:14|CE12:3|PL1:1	-	-	319	3300029546.a:Ga0244998_100206_81	1906	4e-111	2	308	827	1154	0.9592476489028213	0.9592476489028213
CE12_e65	CE12:8|CE8:3|PL9_1:1	-	-	221	3300029546.a:Ga0244998_100206_81	1906	1.2e-98	1	220	1303	1522	0.9909502262443439	0.9909502262443439
GT4_e1744	GT4:44	-	-	157	3300029546.a:Ga0244998_100227_58	475	2.1e-66	2	157	287	442	0.9872611464968153	0.9872611464968153
CE4_e298	CE4:333|GT4:325	2.4.1.-:1|3.5.1.-:1	peptidoglycan	142	3300029546.a:Ga0244998_100274_9	318	9.2e-25	3	142	62	285	0.9788732394366197	0.9788732394366197
GT28_e30	GT28:2065	-	-	150	3300029546.a:Ga0244998_100321_54	355	7.3e-65	1	148	189	336	0.98	0.98
CBM13_e338	CBM13:710|GH62:320|GH10:271|GH43_36:54|CE0:47|CE2:12|CE3:7|CE1:6|CE15:3|CE4:3|GH30_8:3|GH11:2|PL11_2:2|GH30_7:1|PL3_1:1|GH29:1|CBM67:1|GH78:1|GH141:1|CE12:1|GH30:1	3.2.1.8:18|3.2.1.55:2	xylan	138	3300029546.a:Ga0244998_100356_68	1356	2.4e-27	12	135	392	525	0.8913043478260869	0.8913043478260869
GH18_e266	GH18:15	-	-	312	3300029546.a:Ga0244998_100362_38	569	1.1e-118	7	311	254	553	0.9743589743589743	0.9743589743589743
