3300006460_20	CE4	N
3300006460_20	GT28	N
3300006460_20	GT9	N
3300006460_20	GT9	N
3300006460_20	GT51	Y
3300006460_20	GT30	N
3300006460_20	GT19	N
3300006460_20	CE11	N
3300006460_20	GT28	N
3300006460_20	GH3	Y
3300006460_20	GH170	N
3300006460_20	GT2	N
3300006460_20	GT26	N
3300006460_20	GT51	N
3300006460_20	CE9	N
3300006460_20	GT4	N
3300006460_20	GT2	N
3300006460_20	GH23	N
3300006460_20	GT83	Y
3300006460_20	GT83	N
3300006460_20	CE4	Y
3300007272_13	GT28	N
3300007272_13	GT51	N
3300007272_13	GT26	N
3300007272_13	GT2	N
3300007272_13	GT51	Y
3300007272_13	CE11	N
3300007272_13	GT19	N
3300007272_13	GT30	N
3300007272_13	GT9	N
3300007272_13	GT28	N
3300007272_13	GH23	N
3300007272_13	CE4	Y
3300007272_13	GT83	N
3300007272_13	GT83	Y
3300007272_13	GT2	N
3300007272_13	GT9	N
3300008636_23	CE4	N
3300008636_23	GT28	N
3300008636_23	GH3	Y
3300008636_23	GT28	N
3300008636_23	GT9	N
3300008636_23	GT9	N
3300008636_23	GH170	N
3300008636_23	GT51	Y
3300008636_23	CE11	N
3300008636_23	GT19	N
3300008636_23	GT30	N
3300008636_23	GT2	N
3300008636_23	GT26	N
3300008636_23	GT51	N
3300008636_23	CE4	Y
3300008636_23	GT83	N
3300008636_23	GT83	Y
3300008636_23	GH23	N
3300008636_23	GT2	N
3300008636_23	GT4	N
3300008636_23	CE9	N
3300021400_61	GH3	N
3300021400_61	CE9	N
3300021400_61	GT83	Y
3300021400_61	GT83	N
3300021400_61	GT2	N
3300021400_61	GT2	N
3300021400_61	GH170	N
3300021400_61	GT51	Y
3300021400_61	CE11	N
3300021400_61	GT19	N
3300021400_61	GT30	N
3300021400_61	GT51	N
3300021400_61	GT26	N
3300021400_61	GT2	N
3300021400_61	CE4	Y
3300021400_61	CE4	N
3300021400_61	CE1	N
3300021400_61	GT4	N
3300021400_61	GT2	N
3300021400_61	GH23	Y
3300021400_61	GT35	N
3300021400_61	CBM48	N
3300021400_61	GT5	N
3300021400_61	GH13_39	N
3300021400_61	GT2	N
3300021400_61	GT8	N
3300021400_61	GT4	N
3300021400_61	GT4	N
3300021400_61	GT28	Y
3300021400_61	CE4	N
3300021400_61	GT2	N
3300021400_61	GT9	N
3300021400_61	GT9	N
3300021400_61	GT28	N
3300029117_11	CE4	Y
3300029117_11	GT83	Y
3300029117_11	GT83	N
3300029117_11	GT28	N
3300029117_11	GT4	N
3300029117_11	GH13_31	N
3300029117_11	CE9	N
3300029117_11	GH3	N
3300029117_11	GT2	N
3300029117_11	GT51	Y
