Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029446.a:Ga0167332_1000050_107	3.2.1.1:1	GH57(11-337)	GH57_e36	GH57	N	3
3300029446.a:Ga0167332_1000050_108	2.4.1.18:14	GH13_9(53-352)	GH13_e200	CBM48+GH13_9	N	3
3300029446.a:Ga0167332_1000050_2	-	GT2(7-136)	GT2	-	N	2
3300029446.a:Ga0167332_1000050_4	-	GT2(6-126)	GT2	-	N	2
3300029446.a:Ga0167332_1000065_23	-	GT51(94-269)	GT51_e132	GT51	N	3
3300029446.a:Ga0167332_1000065_72	-	AA4(8-255)	AA4_e1	-	N	2
3300029446.a:Ga0167332_1000076_45	-	GH133(292-644)	GH133_e2	GH133	N	3
3300029446.a:Ga0167332_1000076_61	-	GT28(191-317)	GT28_e2	-	N	2
3300029446.a:Ga0167332_1000078_2	2.4.1.1:9	GT35(187-517)	GT35_e7	GT35	N	3
3300029446.a:Ga0167332_1000078_3	2.4.1.25:21	GH77(19-488)	GH77_e26	GH77	N	3
3300029446.a:Ga0167332_1000078_61	-	GT28(209-355)	GT28_e156	GT28	N	3
3300029446.a:Ga0167332_1000112_1	2.4.1.69:1	GT11(1-188)	GT11_e40	-	N	2
3300029446.a:Ga0167332_1000112_11	-	GT30(2-152)	GT30_e35	GT30	N	3
3300029446.a:Ga0167332_1000112_16	-	GT19(156-349)	-	-	N	1
3300029446.a:Ga0167332_1000112_17	-	GT19(14-349)	GT19_e21	-	N	2
3300029446.a:Ga0167332_1000112_23	-	CE11(7-267)	CE11_e23	-	N	2
3300029446.a:Ga0167332_1000112_6	-	GT4(179-314)	GT4_e2716	-	N	2
3300029446.a:Ga0167332_1000176_33	-	GT26(384-552)	GT26_e124	GT26	N	3
3300029446.a:Ga0167332_1000269_42	2.4.1.15:96	GT20(4-471)	GT20_e1	GT20	N	3
3300029446.a:Ga0167332_1000269_43	-	GT4(217-370)	GT4_e3863	GT4	N	3
3300029446.a:Ga0167332_1000281_30	-	GH23(527-645)	GH23_e1000	GH23	Y(1-26)	3
3300029446.a:Ga0167332_1000305_11	-	CE4(37-154)	CE4_e199	-	Y(1-25)	2
3300029446.a:Ga0167332_1000305_7	-	CE4(63-200)	CE4_e346	-	Y(1-30)	2
3300029446.a:Ga0167332_1000360_13	-	GT2(11-171)	GT2	GT2	N	3
3300029446.a:Ga0167332_1000360_15	2.4.2.43:1	GT83(4-517)	GT83_e27	GT83	Y(1-26)	3
3300029446.a:Ga0167332_1000462_3	2.4.1.21:29	GT5(11-484)	GT5_e31	GT5	N	3
3300029446.a:Ga0167332_1000586_16	-	GH109(2-138)	-	-	N	1
3300029446.a:Ga0167332_1000748_26	2.4.1.18:57	CBM48(27-108)	CBM48_e2	-	N	2
3300029446.a:Ga0167332_1000748_3	-	GT2(7-102)	GT2	-	N	2
3300029446.a:Ga0167332_1000748_4	-	GT2(9-137)	GT2	-	N	2
3300029446.a:Ga0167332_1000748_5	2.4.1.-:1	GT2(2-121)	GT2	-	N	2
3300029446.a:Ga0167332_1000748_6	2.4.1.-:1	GT2(6-135)	GT2	-	N	2
3300029446.a:Ga0167332_1000748_7	-	GT4(189-348)	GT4_e2601	-	N	2
3300029446.a:Ga0167332_1000748_8	-	GT2(6-128)	GT2	-	N	2
3300029446.a:Ga0167332_1005367_1	-	GT4(208-317)	GT4_e1850	-	N	2
3300029446.a:Ga0167332_1005367_3	-	GH109(3-154)	GH109_e7	-	N	2
3300029446.a:Ga0167332_1010376_1	-	-	GT4_e2364	-	N	1
3300029446.a:Ga0167332_1000050_13	-	-	CBM50_e806	CBM50	N	2
3300029446.a:Ga0167332_1000112_8	-	-	GT2	-	N	1
3300029446.a:Ga0167332_1000724_20	-	-	-	GH13	N	1
3300029446.a:Ga0167332_1001874_6	-	-	-	GH84	N	1
3300029446.a:Ga0167332_1000176_42	-	-	-	GH130	N	1
3300029446.a:Ga0167332_1000176_53	-	-	-	GT2	N	1
3300029446.a:Ga0167332_1000403_2	-	-	-	CBM50	N	1
3300029446.a:Ga0167332_1000403_14	-	-	-	GT4	N	1
3300029446.a:Ga0167332_1000228_22	-	-	-	GH28	N	1
3300029446.a:Ga0167332_1001162_4	-	-	-	GT4	N	1
3300029446.a:Ga0167332_1001162_6	-	-	-	CBM50	N	1
3300029446.a:Ga0167332_1000281_20	-	-	-	GT83	N	1
