CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_85	107797	108975	-	GT94|GT4
CGC1	null	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_86	108972	110477	-	null
CGC1	TC	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_87	110560	111900	-	2.A.38.1.1
CGC1	CAZyme	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_88	111913	114726	-	GH2| GH2
CGC1	null	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_89	114889	115176	+	null
CGC1	CAZyme	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_90	115228	115986	+	GT2| GT2
CGC1	STP	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_91	116069	117409	+	EPSP_synthase
CGC1	TC	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_92	118125	120860	-	4.A.2.1.17
CGC1	null	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_93	121002	122009	-	null
CGC1	null	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_94	122245	124791	+	null
CGC1	STP	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_95	124810	126123	+	TPR_1
CGC1	null	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_96	126541	127986	+	null
CGC1	null	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_97	128072	129022	+	null
CGC1	TF	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_98	129041	129241	+	Arc
CGC1	TC	3300029733.a:Ga0245176_100124	3300029733.a:Ga0245176_100124_99	129304	130053	+	3.A.1.4.6
CGC1	TC	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_16	21022	21546	+	2.A.51.1.6
CGC1	null	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_17	21750	22988	-	null
CGC1	TC	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_18	23541	23894	+	9.B.124.1.7
CGC1	null	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_19	24039	24785	-	null
CGC1	STP	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_20	25027	26307	+	Aminotran_1_2
CGC1	null	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_21	26380	27246	-	null
CGC1	CAZyme	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_22	27381	28148	-	CE3
CGC1	CAZyme	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_23	28157	30553	-	CBM67| CBM67|GH78| GH78
CGC1	null	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_24	30550	30927	-	null
CGC1	null	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_25	31256	31828	+	null
CGC1	TF	3300029733.a:Ga0245176_100035	3300029733.a:Ga0245176_100035_26	31924	32124	-	CSD
CGC1	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_48	53966	54835	-	8.A.5.1.4
CGC1	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_49	55047	56759	-	2.A.21.9.1
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_50	56761	57882	-	null
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_51	57886	58620	-	null
CGC1	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_52	58688	59281	-	3.A.3.7.2
CGC1	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_53	59300	61333	-	3.A.3.7.2
CGC1	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_54	61347	63044	-	3.A.3.7.2
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_55	63159	63254	-	null
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_56	63679	64176	+	null
CGC1	TF	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_57	64293	65627	-	HTH_8
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_58	65932	69156	+	null
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_59	69374	70189	-	null
CGC1	STP	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_60	70302	70934	+	cNMP_binding
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_61	71028	71957	+	null
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_62	71959	72492	+	null
CGC1	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_63	72647	73300	-	1.B.44.2.1
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_64	73734	74120	+	null
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_65	74346	75347	+	null
CGC1	CAZyme	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_66	75376	77421	+	 CE20|CE20
CGC1	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_67	77597	80269	+	2.A.21.9.2
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_68	80420	80734	-	null
CGC1	TF	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_69	80766	81206	-	CSD
CGC1	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_70	81234	82427	-	1.I.1.1.3
CGC1	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_71	82471	83541	-	null
CGC1	CAZyme	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_72	84294	86252	+	CBM62
CGC1	STP	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_73	86339	87379	-	FecR
CGC1	TF	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_74	87598	88200	-	GerE
CGC2	STP	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_97	121305	121829	-	cNMP_binding
CGC2	TF	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_98	121832	122638	-	HTH_AraC
CGC2	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_99	122748	123287	-	null
CGC2	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_100	123299	124420	-	null
CGC2	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_101	124420	125442	-	8.A.5.1.3
CGC2	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_102	125451	126698	-	9.B.169.1.1
CGC2	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_103	126967	127806	+	null
CGC2	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_104	127914	128567	+	1.B.44.2.9
CGC2	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_105	128558	129433	-	null
CGC2	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_106	129452	130780	-	3.A.5.1.1
CGC2	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_107	130992	132362	-	null
CGC2	null	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_108	132585	132815	+	null
CGC2	TC	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_109	132872	134068	-	2.A.1.46.5
CGC2	CAZyme	3300029733.a:Ga0245176_100092	3300029733.a:Ga0245176_100092_110	134851	136416	-	 GT22|GT22
CGC1	TC	3300029733.a:Ga0245176_100031	3300029733.a:Ga0245176_100031_17	16526	17791	-	1.A.23.4.5
CGC1	null	3300029733.a:Ga0245176_100031	3300029733.a:Ga0245176_100031_18	17834	18931	-	null
