HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28.hmm	157	3300008638.a:Ga0111421_100001_206	358	1.8e-39	2	157	189	343	0.9872611464968153
CE1.hmm	227	3300008638.a:Ga0111421_100001_221	359	1.7e-25	10	193	86	300	0.8061674008810573
GT51.hmm	177	3300008638.a:Ga0111421_100001_247	865	6e-55	2	177	93	276	0.9887005649717514
GH32.hmm	293	3300008638.a:Ga0111421_100001_385	508	2.1e-83	1	293	38	344	0.9965870307167235
CE4.hmm	130	3300008638.a:Ga0111421_100001_410	486	5.2e-23	4	113	271	379	0.8384615384615385
GH2.hmm	752	3300008638.a:Ga0111421_100001_94	779	1.1e-100	32	505	4	530	0.6289893617021277
GH20.hmm	337	3300008638.a:Ga0111421_100003_101	607	2.1e-31	17	332	82	384	0.9347181008902077
CE2.hmm	209	3300008638.a:Ga0111421_100003_102	320	6.6e-32	2	209	121	311	0.9904306220095693
CE9.hmm	373	3300008638.a:Ga0111421_100003_106	384	9.6e-116	2	373	4	378	0.9946380697050938
GH25.hmm	177	3300008638.a:Ga0111421_100003_160	279	2.8e-47	1	177	83	265	0.9943502824858758
GT2.hmm	170	3300008638.a:Ga0111421_100003_280	441	3.2e-34	1	124	7	135	0.7235294117647059
CE1.hmm	227	3300008638.a:Ga0111421_100003_294	260	3.9e-44	1	221	10	246	0.9691629955947136
GH25.hmm	177	3300008638.a:Ga0111421_100003_3	322	1.2e-26	2	172	8	179	0.96045197740113
GH13_20.hmm	300	3300008638.a:Ga0111421_100003_300	528	1.8e-78	10	299	40	323	0.9633333333333334
GH73.hmm	128	3300008638.a:Ga0111421_100006_1	311	2.1e-28	3	128	171	306	0.9765625
GH170.hmm	350	3300008638.a:Ga0111421_100006_108	350	4.5e-106	2	350	5	345	0.9942857142857143
GH13_5.hmm	342	3300008638.a:Ga0111421_100006_146	490	1.6e-154	2	342	32	370	0.9941520467836257
GH112.hmm	715	3300008638.a:Ga0111421_100006_196	714	0	1	714	4	711	0.9972027972027973
GT39.hmm	223	3300008638.a:Ga0111421_100006_198	615	1.1e-50	17	220	213	426	0.9103139013452914
CE1.hmm	227	3300008638.a:Ga0111421_100006_231	263	1.5e-32	5	216	16	245	0.9295154185022027
GT51.hmm	177	3300008638.a:Ga0111421_100006_247	891	1.2e-53	2	177	71	254	0.9887005649717514
GT35.hmm	674	3300008638.a:Ga0111421_100006_39	753	1.6e-223	2	674	77	752	0.9970326409495549
GH77.hmm	494	3300008638.a:Ga0111421_100006_40	488	5.1e-143	1	471	12	464	0.951417004048583
GH13_36.hmm	314	3300008638.a:Ga0111421_100006_50	518	2.7e-69	1	312	27	363	0.9904458598726115
GT2.hmm	170	3300008638.a:Ga0111421_100006_88	343	7.7e-27	1	106	5	108	0.6176470588235294
GH25.hmm	177	3300008638.a:Ga0111421_100040_92	321	9e-40	1	176	5	175	0.9887005649717514
CBM50.hmm	40	3300008638.a:Ga0111421_100040_92	321	4.8e-16	1	39	223	265	0.95
GT2.hmm	170	3300008638.a:Ga0111421_100048_43	311	5.3e-33	1	168	6	171	0.9823529411764705
GH109.hmm	399	3300008638.a:Ga0111421_100063_38	323	5.3e-17	6	161	2	148	0.38847117794486213
GT2.hmm	230	3300008638.a:Ga0111421_100080_14	430	1.4e-28	2	228	49	276	0.9826086956521739
CE1.hmm	227	3300008638.a:Ga0111421_100080_54	254	1.6e-25	52	222	55	245	0.748898678414097
GH2.hmm	752	3300008638.a:Ga0111421_100106_19	577	1.1e-88	22	412	23	475	0.5186170212765957
GT5.hmm	472	3300008638.a:Ga0111421_100146_41	483	3.2e-181	2	471	5	476	0.9936440677966102
GH13_14.hmm	289	3300008638.a:Ga0111421_100146_49	705	3.6e-95	1	289	255	570	0.9965397923875432
CBM48.hmm	76	3300008638.a:Ga0111421_100146_50	608	8.8e-17	3	69	22	101	0.868421052631579
GH13_9.hmm	301	3300008638.a:Ga0111421_100146_50	608	1.5e-125	1	300	167	455	0.9933554817275747
GT2.hmm	170	3300008638.a:Ga0111421_100217_23	319	7.8e-26	2	151	7	158	0.8764705882352941
GT4.hmm	160	3300008638.a:Ga0111421_100217_33	379	1.7e-29	10	151	208	343	0.88125
GT2.hmm	170	3300008638.a:Ga0111421_100217_34	271	3.9e-34	1	164	7	163	0.9588235294117647
GT4.hmm	160	3300008638.a:Ga0111421_100217_38	358	6.8e-29	7	158	184	332	0.94375
GT2.hmm	170	3300008638.a:Ga0111421_100362_4	304	3.1e-30	1	129	7	132	0.7529411764705882
