CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300022377.a:Ga0216344_100008	3300022377.a:Ga0216344_100008_16	19928	21568	-	Pyr_redox
CGC1	TF	3300022377.a:Ga0216344_100008	3300022377.a:Ga0216344_100008_17	21841	23238	+	GerE
CGC1	TC	3300022377.a:Ga0216344_100008	3300022377.a:Ga0216344_100008_18	23241	25160	-	2.A.16.2.2
CGC1	null	3300022377.a:Ga0216344_100008	3300022377.a:Ga0216344_100008_19	25167	25508	-	null
CGC1	null	3300022377.a:Ga0216344_100008	3300022377.a:Ga0216344_100008_20	25604	26518	-	null
CGC1	CAZyme	3300022377.a:Ga0216344_100008	3300022377.a:Ga0216344_100008_21	26711	28036	+	GH25
CGC1	TC	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_3	2854	6192	+	3.A.1.125.1
CGC1	null	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_4	6329	7054	+	null
CGC1	null	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_5	7128	7895	-	null
CGC1	CAZyme	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_6	7976	10138	-	GT2| GT2
CGC1	TF	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_7	10362	11771	-	GerE
CGC1	null	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_8	11981	13636	+	null
CGC1	TC	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_9	13838	14629	+	2.A.102.3.2
CGC1	TC	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_10	14853	16775	+	3.D.1.4.2
CGC1	TC	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_11	16789	17676	+	3.D.1.4.2
CGC1	TC	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_12	17690	18193	+	3.D.1.4.2
CGC1	null	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_13	18193	18651	+	null
CGC1	TC	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_14	18653	19741	+	3.D.1.4.2
CGC1	STP	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_15	19746	20183	+	Fer4+Fer4
CGC1	TC	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_16	20267	20917	+	4.F.1.1.7
CGC1	null	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_17	21136	23160	+	null
CGC1	null	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_18	23173	24573	+	null
CGC1	STP	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_19	24600	25055	+	FHA
CGC1	STP	3300022377.a:Ga0216344_100045	3300022377.a:Ga0216344_100045_20	25090	26844	+	Fer4
CGC1	STP	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_175	199977	200903	-	SBP_bac_3
CGC1	STP	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_176	201255	202031	-	Pribosyltran
CGC1	CAZyme	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_177	202170	203498	-	GT2| GT2
CGC1	null	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_178	203715	204551	+	null
CGC1	null	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_179	204766	205368	-	null
CGC1	TF	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_180	206562	207443	-	HTH_1
CGC1	STP	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_181	207644	209386	+	Pyr_redox_2
CGC1	TC	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_182	209474	211039	-	2.A.25.1.5
CGC1	TC	3300022377.a:Ga0216344_100014	3300022377.a:Ga0216344_100014_183	211226	213940	-	8.A.7.1.3
CGC1	STP	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_6	2988	3353	-	Nitro_FeMo-Co
CGC1	TF	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_7	3378	3755	-	HTH_5
CGC1	null	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_8	3791	4315	-	null
CGC1	STP	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_9	4340	6307	-	HATPase_c
CGC1	CAZyme	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_10	6619	7473	-	GH25| GH25
CGC1	null	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_11	7611	7865	+	null
CGC1	TC	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_12	7870	8547	+	2.A.115.2.14
CGC1	TF	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_13	8626	10080	-	GerE
CGC2	TC	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_30	39827	42688	-	8.A.59.3.1
CGC2	null	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_31	42893	43438	-	null
CGC2	TC	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_32	44198	45613	-	2.A.22.5.3
CGC2	TC	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_33	45713	47089	-	2.A.1.3.58
CGC2	TF	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_34	47207	48793	-	GerE
CGC2	null	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_35	49047	50693	+	null
CGC2	CAZyme	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_36	50881	52113	-	GT4
CGC2	null	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_37	52291	53388	-	null
CGC2	STP	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_38	53593	54882	-	ACT
CGC3	TF	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_88	116242	116928	+	Trans_reg_C
CGC3	STP	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_89	116915	117982	+	HATPase_c
CGC3	TC	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_90	118052	118855	+	3.A.1.134.12
CGC3	null	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_91	118858	120960	+	null
CGC3	TC	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_92	121042	122364	-	2.A.26.1.9
CGC3	null	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_93	122520	122771	+	null
CGC3	CAZyme	3300022377.a:Ga0216344_100073	3300022377.a:Ga0216344_100073_94	122829	124247	-	AA7
CGC1	TC	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_164	215892	216686	+	1.C.109.1.4
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_165	216837	218201	+	null
CGC1	CAZyme	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_166	218260	219837	+	CE4| CE4
CGC1	STP	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_167	220041	220685	+	TetR_N
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_168	220722	225206	+	null
CGC1	TF	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_169	225311	226771	-	GerE
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_170	227010	228755	+	null
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_171	228759	229307	+	null
CGC1	TF	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_172	229399	230859	-	GerE
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_173	231091	231798	+	null
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_174	231798	232616	+	null
CGC1	TC	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_175	232675	235716	+	5.A.3.3.3
CGC1	TC	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_176	235716	236351	+	5.A.3.3.3
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_177	236355	237170	+	null
CGC1	STP	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_178	237177	237839	+	Fer4+Fer4
CGC1	STP	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_179	237843	238799	+	Fer4
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_180	238816	239292	-	null
CGC1	null	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_181	239314	241821	-	null
CGC1	STP	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_182	241913	242461	-	TetR_N+TetR_C
CGC1	STP	3300022377.a:Ga0216344_100003	3300022377.a:Ga0216344_100003_183	242695	244671	+	Pyr_redox_2
