dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:43	-	-	232	3300026980.a:Ga0207829_100007_159	732	1.5e-20	40	222	507	689	0.7844827586206896	0.7844827586206896
GT4_e1926	GT4:43	-	-	154	3300026980.a:Ga0207829_100007_161	422	6.2e-74	2	154	237	389	0.987012987012987	0.987012987012987
GT2	GT2:43	-	-	232	3300026980.a:Ga0207829_100007_163	746	5.8e-119	1	231	469	699	0.9913793103448276	0.9913793103448276
GT1_e452	GT1:446	-	-	276	3300026980.a:Ga0207829_100008_162	401	4.1e-113	2	274	97	369	0.9855072463768116	0.9855072463768116
GT1_e131	GT1:15	-	-	350	3300026980.a:Ga0207829_100008_166	377	3.6e-116	1	345	6	348	0.9828571428571429	0.9828571428571429
GH3_e228	GH3:993	-	-	222	3300026980.a:Ga0207829_100008_287	362	3.6e-93	1	222	72	293	0.9954954954954955	0.9954954954954955
CE9_e59	CE9:650	-	-	370	3300026980.a:Ga0207829_100008_313	379	2.1e-168	1	369	8	376	0.9945945945945946	0.9945945945945946
AA3_e57	AA3_2:11	-	-	532	3300026980.a:Ga0207829_100008_574	561	4.7e-229	1	532	10	538	0.9981203007518797	0.9981203007518797
GT2	GT2:231	-	-	123	3300026980.a:Ga0207829_100015_298	570	7.6e-45	2	122	6	126	0.975609756097561	0.975609756097561
GT26_e149	GT26:6	-	-	165	3300026980.a:Ga0207829_100026_206	506	8.7e-84	2	164	66	228	0.9818181818181818	0.9818181818181818
GT4_e3552	GT4:625|GH77:1|GT2:1	-	-	169	3300026980.a:Ga0207829_100026_207	378	1.8e-18	8	164	194	341	0.9230769230769231	0.9230769230769231
GT2	GT2:26|GT4:2	-	-	202	3300026980.a:Ga0207829_100026_212	251	6.6e-18	1	182	7	181	0.8960396039603961	0.8960396039603961
GT2	GT2:11|GT9:1	-	-	85	3300026980.a:Ga0207829_100028_146	254	9.5e-40	1	85	10	94	0.9882352941176471	0.9882352941176471
AA4_e0	AA4:39	1.1.3.38:1	lignin	535	3300026980.a:Ga0207829_100028_188	468	2.2e-16	60	260	50	234	0.37383177570093457	0.37383177570093457
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300026980.a:Ga0207829_100028_235	323	8.2e-113	1	272	25	296	0.9963235294117647	0.9963235294117647
