3300014752.a:Ga0169821_101386	PUL0390_20	39.7	242	138	4	1603	902	28	269	2.61e-44	162
3300014752.a:Ga0169821_100477	PUL0493_10	33.4	580	328	11	16945	15299	7	559	4.31e-84	289
3300014752.a:Ga0169821_100257	PUL0201_4	64.4	365	128	2	48990	47899	2	365	4.75e-158	494
3300014752.a:Ga0169821_100170	PUL0300_14	39.5	567	337	4	16657	14966	28	591	1.47e-121	400
3300014752.a:Ga0169821_100001	PUL0267_10	59.8	941	371	3	120410	123226	1	936	0.0	1147
3300014752.a:Ga0169821_100105	PUL0017_9	47.1	622	308	8	104854	106677	142	756	2.00e-166	537
3300014752.a:Ga0169821_100058	PUL0337_2	58.6	425	172	3	98881	100143	3	427	1.06e-158	500
3300014752.a:Ga0169821_100278	PUL0316_5	35.5	479	305	4	40310	41740	4	480	1.76e-85	290
3300014752.a:Ga0169821_100542	PUL0050_20	60.1	276	108	1	2249	3076	1	274	1.30e-99	322
3300014752.a:Ga0169821_100076	PUL0341_12	62.0	523	185	3	1866	340	2	524	6.46e-217	672
3300014752.a:Ga0169821_100004	PUL0413_22	45.7	621	286	5	405702	403873	2	582	1.52e-165	528
3300014752.a:Ga0169821_100351	PUL0340_3	38.6	798	402	18	24990	22828	2	788	4.32e-140	463
3300014752.a:Ga0169821_100832	PUL0267_1	26.3	319	185	14	3740	4681	4	277	4.60e-12	68.6
3300014752.a:Ga0169821_101769	PUL0491_11	28.1	210	135	9	3280	2678	74	276	3.57e-08	55.1
