dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029204.a:Ga0168686_100003_167	1545	1.1e-18	34	124	105	185	0.7086614173228346	0.7086614173228346
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029204.a:Ga0168686_100003_167	1545	1.3e-20	34	126	448	531	0.7244094488188977	0.7244094488188977
CBM27_e0	CBM23:24|CBM27:24|GH26:24	3.2.1.78:2	beta-mannan	152	3300029204.a:Ga0168686_100003_167	1545	1.3e-43	3	152	558	710	0.9802631578947368	0.9802631578947368
GH26_e75	GH26:32|CBM23:28|CBM27:24|CE7:2	3.2.1.78:2	beta-mannan	328	3300029204.a:Ga0168686_100003_167	1545	2.6e-132	2	327	746	1085	0.9908536585365854	0.9908536585365854
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029204.a:Ga0168686_100003_167	1545	4.1e-36	1	126	1251	1421	0.984251968503937	0.984251968503937
GT2	GT2:340	-	-	162	3300029204.a:Ga0168686_100003_265	317	3.1e-73	1	161	6	166	0.9876543209876543	0.9876543209876543
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029204.a:Ga0168686_100003_294	828	0	1	806	3	824	0.9987593052109182	0.9987593052109182
GT2	GT2:13	-	-	81	3300029204.a:Ga0168686_100003_430	253	1.7e-18	4	68	37	101	0.7901234567901234	0.7901234567901234
GT2	GT2:6	-	-	133	3300029204.a:Ga0168686_100003_431	344	4.1e-65	1	132	8	137	0.9849624060150376	0.9849624060150376
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029204.a:Ga0168686_100006_107	479	4.6e-206	1	470	4	476	0.9957537154989384	0.9957537154989384
GH25_e212	GH25:10|CBM50:3	-	-	176	3300029204.a:Ga0168686_100006_33	262	2.3e-73	1	176	16	187	0.9943181818181818	0.9943181818181818
GT51_e43	GT51:83	-	-	183	3300029204.a:Ga0168686_100013_133	908	3e-80	2	183	84	266	0.9890710382513661	0.9890710382513661
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029204.a:Ga0168686_100013_198	840	1.2e-23	5	94	126	228	0.89	0.89
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029204.a:Ga0168686_100013_198	840	8.2e-156	1	300	289	588	0.9933554817275747	0.9933554817275747
GH13_e13	GH13_36:124|CBM48:1|CBM20:1	3.2.1.1:5|3.2.1.54:1	sucrose, starch, starch	325	3300029204.a:Ga0168686_100013_215	605	3.8e-117	1	324	134	459	0.9938461538461538	0.9938461538461538
GT2	GT2:15	-	-	136	3300029204.a:Ga0168686_100013_245	243	1.3e-43	1	135	10	147	0.9852941176470589	0.9852941176470589
GH130_e13	GH130:541	2.4.1.319:4|2.4.1.320:2	beta-mannan, beta-mannan	300	3300029204.a:Ga0168686_100047_119	342	5.8e-145	1	299	30	326	0.9933333333333333	0.9933333333333333
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029204.a:Ga0168686_100047_127	734	1.9e-300	2	699	14	711	0.9957142857142857	0.9957142857142857
GT2	GT2:15	-	-	199	3300029204.a:Ga0168686_100047_47	302	9.1e-41	2	198	6	218	0.9849246231155779	0.9849246231155779
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029204.a:Ga0168686_100047_68	566	2.4e-129	1	342	28	376	0.9912790697674418	0.9912790697674418
GH25_e109	GH25:6	-	-	188	3300029204.a:Ga0168686_100056_165	691	7.2e-75	1	188	121	308	0.9946808510638298	0.9946808510638298
GH13_e57	GH13_44:63|GH13:7|GH13_36:1	-	sucrose	337	3300029204.a:Ga0168686_100056_27	531	1e-159	1	337	28	377	0.9970326409495549	0.9970326409495549
CE4_e150	CE4:16	-	-	113	3300029204.a:Ga0168686_100076_72	294	2.8e-48	2	112	93	202	0.9734513274336283	0.9734513274336283
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300029204.a:Ga0168686_100193_10	681	1.4e-170	1	372	19	392	0.9946380697050938	0.9946380697050938
GT2	GT2:9|GT0:1	-	-	130	3300029204.a:Ga0168686_100195_50	321	3.3e-46	1	125	6	130	0.9538461538461539	0.9538461538461539
CBM50_e564	CBM50:12	-	chitin, peptidoglycan	47	3300029204.a:Ga0168686_100210_4	433	7.9e-16	1	46	384	429	0.9574468085106383	0.9574468085106383
GT2	GT2:9|GT0:1	-	-	130	3300029204.a:Ga0168686_100210_56	327	1.7e-59	1	127	7	133	0.9692307692307692	0.9692307692307692
GH25_e146	GH25:11	-	-	184	3300029204.a:Ga0168686_100224_54	322	1.5e-60	1	183	128	310	0.9891304347826086	0.9891304347826086
CE2_e6	CE2:8|GH130:1	3.1.1.6:3	-	213	3300029204.a:Ga0168686_100272_25	349	1e-127	1	213	128	340	0.9953051643192489	0.9953051643192489
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029204.a:Ga0168686_100003_275	731	8.2e-282	2	699	14	712	0.9957142857142857	0.9957142857142857
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029204.a:Ga0168686_100003_289	816	0	1	711	97	807	0.9971910112359551	0.9971910112359551
GH5_e273	GH5_2:23|CBM2:6	3.2.1.4:3|3.2.1.-:1	beta-glucan, beta-mannan	241	3300029204.a:Ga0168686_100003_290	359	9.3e-108	1	241	60	308	0.995850622406639	0.995850622406639
GH53_e1	GH53:31|CBM61:1	-	-	352	3300029204.a:Ga0168686_100003_379	411	3.1e-174	1	352	41	397	0.9971590909090909	0.9971590909090909
GT2	GT2:28	-	-	212	3300029204.a:Ga0168686_100003_434	611	1.5e-88	1	211	167	375	0.9905660377358491	0.9905660377358491
GH73_e116	GH73:17	-	-	107	3300029204.a:Ga0168686_100003_76	707	1.4e-39	2	107	448	553	0.9813084112149533	0.9813084112149533
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300029204.a:Ga0168686_100006_148	1770	2.9e-143	1	431	352	768	0.9976798143851509	0.9976798143851509
GH16_e336	CBM4:32|GH16_3:31|GH16:2	-	-	238	3300029204.a:Ga0168686_100006_376	1212	2.5e-119	1	238	305	544	0.9957983193277311	0.9957983193277311
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029204.a:Ga0168686_100006_376	1212	1e-34	1	127	570	701	0.9921259842519685	0.9921259842519685
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029204.a:Ga0168686_100006_376	1212	1.2e-28	2	127	873	1016	0.984251968503937	0.984251968503937
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029204.a:Ga0168686_100006_376	1212	1.7e-19	2	113	1054	1169	0.8740157480314961	0.8740157480314961
GH13_e5	GH13_5:95|CBM20:14|GH13:4|GH13_14:2|CBM41:1|CBM48:1|GH13_7:1	3.2.1.1:18|3.2.1.98:3|3.2.1.41:1	sucrose, starch, starch, starch	341	3300029204.a:Ga0168686_100013_339	500	2.8e-131	1	340	33	384	0.9941348973607038	0.9941348973607038
