HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_38.hmm	375	3300021318.a:Ga0214506_1000066_10	560	2e-172	1	373	31	396	0.992
GH16_3.hmm	230	3300021318.a:Ga0214506_1000066_103	487	3.9e-48	2	230	34	267	0.991304347826087
CE8.hmm	288	3300021318.a:Ga0214506_1000066_106	638	1.2e-48	18	258	39	280	0.8333333333333334
GT51.hmm	177	3300021318.a:Ga0214506_1000066_116	773	2e-40	10	176	52	219	0.9378531073446328
GH57.hmm	383	3300021318.a:Ga0214506_1000066_12	475	2.1e-52	2	310	6	321	0.804177545691906
GH5_21.hmm	259	3300021318.a:Ga0214506_1000066_126	633	1.2e-97	1	256	58	337	0.9845559845559846
GT4.hmm	160	3300021318.a:Ga0214506_1000066_13	422	3.5e-39	4	155	239	387	0.94375
GH133.hmm	372	3300021318.a:Ga0214506_1000066_14	642	4.2e-72	8	371	285	629	0.9758064516129032
GT2.hmm	170	3300021318.a:Ga0214506_1000066_150	317	5.1e-36	1	166	4	165	0.9705882352941176
GH43_4.hmm	310	3300021318.a:Ga0214506_1000066_190	964	4.4e-81	2	310	28	431	0.9935483870967742
PL1.hmm	202	3300021318.a:Ga0214506_1000066_192	640	7.7e-47	8	199	56	272	0.9455445544554455
GH5_2.hmm	237	3300021318.a:Ga0214506_1000066_20	631	1.2e-47	2	233	40	283	0.9746835443037974
CE1.hmm	227	3300021318.a:Ga0214506_1000066_22	386	2.6e-56	2	221	146	381	0.9647577092511013
GH3.hmm	216	3300021318.a:Ga0214506_1000101_100	777	8.4e-51	4	215	106	318	0.9768518518518519
GT2.hmm	170	3300021318.a:Ga0214506_1000101_106	289	6.2e-16	1	136	4	142	0.7941176470588235
GT2.hmm	170	3300021318.a:Ga0214506_1000101_108	264	1.1e-31	1	131	4	135	0.7647058823529411
GH23.hmm	135	3300021318.a:Ga0214506_1000101_187	340	6e-20	2	118	96	225	0.8592592592592593
GH13_8.hmm	293	3300021318.a:Ga0214506_1000101_190	670	2.2e-143	1	293	218	510	0.9965870307167235
