CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_58	62113	64137	-	 GH65|GH65
CGC1	null	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_59	64225	65142	+	null
CGC1	TC	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_60	65198	66526	-	1.B.6.1.3
CGC1	null	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_61	66680	70003	-	null
CGC1	null	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_62	70021	73362	-	null
CGC1	TC	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_63	73451	74944	-	8.A.46.1.1
CGC1	TC	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_64	74964	77939	-	1.B.14.6.1
CGC1	TF	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_65	78228	79220	+	LacI
CGC1	null	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_66	79319	81082	-	null
CGC1	null	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_67	81103	81921	-	null
CGC1	TC	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_68	81939	83555	-	8.A.46.1.1
CGC1	TC	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_69	83583	86657	-	1.B.14.6.1
CGC1	STP	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_70	86799	87509	-	NUDIX
CGC1	CAZyme	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_71	87535	90399	-	GH13|CBM48|GH13_10
CGC1	null	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_72	90519	92624	+	null
CGC1	TF	3300017444.a:Ga0185300_10000233	3300017444.a:Ga0185300_10000233_73	92733	93293	+	HTH_10
